,Comparison,Correlation,P_value,Cancer Type
7110,PECAM1_proteomics,-0.31366957279339674,0.0009475334289851831,Lscc
10426,TRAF7_proteomics,0.31356659859733427,0.0009514070292588867,Lscc
11183,YBX3_proteomics,0.32062657093542035,0.0009602587296517368,Lscc
11184,YBX3_proteomics,0.32062657093542035,0.0009602587296517368,Lscc
529,ANP32E_proteomics,-0.31311512694326543,0.0009685613631489125,Lscc
10286,TNC_proteomics,0.3131096115423262,0.0009687726635892559,Lscc
3190,EPHB4_proteomics,0.3130680631790799,0.0009703657752578105,Lscc
5567,MAP3K5_proteomics,0.31300833829528896,0.000972660029024634,Lscc
2465,CYFIP1_proteomics,0.3130076796743019,0.0009726853566722777,Lscc
4436,HMGN4_proteomics,-0.31239891883897286,0.0009963547253713856,Lscc
7941,PUSL1_proteomics,0.43546627714228714,0.0009981360470130208,Lscc
10074,THUMPD1_proteomics,-0.3118292103379467,0.001018980594796877,Lscc
9508,SPRR1B_proteomics,0.3116862855575596,0.0010247298962221838,Lscc
2085,CNNM4_proteomics,0.31165183879671016,0.0010261199721535979,Lscc
3789,GALM_proteomics,-0.31157833400763235,0.0010290919620972682,Lscc
3429,FAM3C_proteomics,0.3112211340985769,0.0010436465910614247,Lscc
10377,TP63_proteomics,0.3109734511927532,0.0010538487541724428,Lscc
2924,DVL3_proteomics,0.3108899657837152,0.0010573079951322769,Lscc
6068,MSMO1_proteomics,0.3107472087270976,0.001063247173645971,Lscc
1135,BRD8_proteomics,-0.3102960149911001,0.0010822189467149938,Lscc
6869,P3H2_proteomics,0.3087572872893882,0.0011492636449162374,Lscc
9021,SH3GL1_proteomics,0.308536230029003,0.0011592003233368783,Lscc
6248,MYORG_proteomics,0.32315499252139446,0.0011721587380152554,Lscc
683,ARHGAP5_proteomics,0.3082456612387542,0.0011723806392687402,Lscc
3204,EPS8L2_proteomics,0.308240844673775,0.0011726002660695887,Lscc
3097,ELOB_proteomics,0.30805290501373717,0.001181199296018946,Lscc
1937,CHP1_proteomics,0.3080483771814752,0.0011814071700618285,Lscc
8032,RAB3D_proteomics,0.3080418941741404,0.0011817048647440659,Lscc
1712,CDCA7L_proteomics,-0.33121445514710535,0.0011829163019709725,Lscc
6054,MS4A1_proteomics,-0.30783430279493473,0.0011912734951359638,Lscc
3092,ELMO3_proteomics,0.3077172894084949,0.0011966981048363607,Lscc
9120,SLC16A3_proteomics,0.30716391458248316,0.0012226579436316759,Lscc
10175,TMEM110-MUSTN1_proteomics,-0.30704842257964504,0.0012281401324263916,Lscc
4999,KIAA1143_proteomics,-0.30682903576938225,0.0012386156826034091,Lscc
3845,GBP6_proteomics,0.30670056803790463,0.0012447876106298453,Lscc
5137,KRT23_proteomics,0.30647112854572606,0.0012558801708019833,Lscc
10480,TRIM5_proteomics,0.3063843307301336,0.0012600999279999325,Lscc
1982,CKMT1A_proteomics,0.3063483502583851,0.0012618529322732043,Lscc
5291,LIMK2_proteomics,0.30489106575947367,0.0013347461826321368,Lscc
5456,LYPD3_proteomics,0.30481459172082287,0.0013386751101313178,Lscc
9161,SLC25A6_proteomics,0.30457808810942866,0.0013508923612267412,Lscc
2969,EDARADD_proteomics,0.3044192630278283,0.0013591537243271784,Lscc
1006,BCAP29_proteomics,0.304234886122564,0.0013688017772543852,Lscc
1005,BCAP29_proteomics,0.304234886122564,0.0013688017772543852,Lscc
7089,PDP1_proteomics,0.30411797543028546,0.0013749516810628122,Lscc
8863,SEMA3C_proteomics,0.30367973496716844,0.0013982288438375455,Lscc
2004,CLDND1_proteomics,0.31825171658866647,0.0014052410845475404,Lscc
9027,SH3PXD2A_proteomics,0.30349780114952446,0.0014079970405728433,Lscc
1661,CD53_proteomics,-0.3105625917061771,0.0014093257541400734,Lscc
4716,ING1_proteomics,-0.3030275658966697,0.0014335323920395696,Lscc
2887,DSN1_proteomics,-0.3029761584040333,0.0014363493555425379,Lscc
5336,LOC728743_proteomics,-0.3545794733285528,0.0014466835965449083,Lscc
5927,MOV10_proteomics,0.3027868494152235,0.0014467662898849803,Lscc
4006,GNL3L_proteomics,-0.30272845912220253,0.0014499931019300281,Lscc
8033,RAB3GAP1_proteomics,0.3021413413883253,0.0014828041832726502,Lscc
6655,NSD1_proteomics,-0.3090950160225777,0.0014887857689051798,Lscc
9963,TEC_proteomics,-0.3651871549582529,0.0014891272246346408,Lscc
5380,LRRC1_proteomics,0.3019042688396849,0.0014962430277366166,Lscc
4372,HIST2H2AB_proteomics,-0.30185518546541695,0.0014990391819094087,Lscc
10620,TUBA1C_proteomics,0.30178066377705837,0.0015032935640694526,Lscc
7609,PPP1R1B_proteomics,-0.3531522888922197,0.0015167750693426412,Lscc
10497,TRIP6_proteomics,0.30149908031635675,0.0015194681030892643,Lscc
9252,SLIT3_proteomics,-0.3009608687509008,0.0015508240713131706,Lscc
7202,PHF23_proteomics,-0.30018658046986857,0.0015969645970264805,Lscc
7897,PTPN3_proteomics,0.3000631736015035,0.0016044325376105134,Lscc
344,AK9_proteomics,0.4018483884430458,0.001606375358937549,Lscc
7898,PTPN4_proteomics,-0.3390162225203792,0.0016074385482671408,Lscc
7346,PLCB3_proteomics,0.2999379148152158,0.0016120449362217353,Lscc
10865,USP11_proteomics,-0.2996387361410186,0.0016303598114910767,Lscc
7081,PDLIM1_proteomics,0.29962317390824567,0.0016313176319513376,Lscc
484,ANKLE2_proteomics,0.29957379594416483,0.0016343601149694598,Lscc
9087,SIT1_proteomics,-0.3855261759889825,0.0016552081831929064,Lscc
4769,IQGAP2_proteomics,-0.29904389583543894,0.001667336082156569,Lscc
10403,TPRG1L_proteomics,0.299034600748469,0.001667919867051623,Lscc
870,ATP2B1_proteomics,0.2988726703145003,0.0016781198170262815,Lscc
4067,GPD2_proteomics,0.2988292686889845,0.0016808632674601455,Lscc
9822,TAF12_proteomics,-0.29876031886652,0.0016852300027249381,Lscc
5057,KITLG_proteomics,0.3475509018112778,0.0016992389180711155,Lscc
9738,SUMF1_proteomics,0.29844744205932594,0.0017051746694773807,Lscc
2424,CUTA_proteomics,-0.29842183547754414,0.001706816424537285,Lscc
8087,RAD54B_proteomics,-0.44095518515301313,0.0017070887859506258,Lscc
6093,MT1X_proteomics,0.29832590007610793,0.0017129800315378836,Lscc
3100,ELOVL1_proteomics,0.29831911297295655,0.0017134168490697003,Lscc
4923,KATNBL1_proteomics,0.34495227750034463,0.0017269533914495152,Lscc
10270,TMPRSS11D_proteomics,0.35815196445928765,0.001729571247343112,Lscc
6644,NRF1_proteomics,-0.2980161051290281,0.0017330216069410425,Lscc
8865,SEMA3F_proteomics,0.29796105831295094,0.0017366049095792787,Lscc
8664,RXRA_proteomics,0.29778403951486926,0.0017481736129687899,Lscc
2616,DEAF1_proteomics,-0.34662269962613496,0.0017518217000729794,Lscc
8986,SFXN4_proteomics,0.3121231966725904,0.0017553788818884025,Lscc
8316,RFXAP_proteomics,-0.2976088840296418,0.00175968924654444,Lscc
9259,SLK_proteomics,0.3119950975622952,0.0017634736285435315,Lscc
9258,SLK_proteomics,0.3119950975622952,0.0017634736285435315,Lscc
6477,NFATC2_proteomics,-0.29742812279350644,0.0017716454692065144,Lscc
549,AOX1_proteomics,-0.297325103040931,0.0017784924651621198,Lscc
8262,RECK_proteomics,-0.2972035013712866,0.00178660531903878,Lscc
3197,EPN3_proteomics,0.29714509679978063,0.0017905137825670581,Lscc
2566,DDAH2_proteomics,-0.297024193705016,0.001798629306066186,Lscc
4831,ITGB1_proteomics,0.2969450841470454,0.0018039574929425348,Lscc
7337,PLAC9_proteomics,-0.29673961698775536,0.0018178629803829785,Lscc
3321,F11R_proteomics,0.29668885982415266,0.001821313015843921,Lscc
4773,IRAK1_proteomics,0.29662809877304963,0.0018254508284669415,Lscc
8444,RNGTT_proteomics,-0.2965719211343223,0.001829284085551328,Lscc
10700,UBA6_proteomics,0.2962773741284003,0.0018495019611407533,Lscc
8278,REM1_proteomics,-0.3449071842108338,0.001852880430695495,Lscc
348,AKAP12_proteomics,-0.29610390631205463,0.0018615033632368794,Lscc
4718,ING3_proteomics,-0.29610318067419983,0.0018615537143943535,Lscc
10386,TPK1_proteomics,-0.29601284452392956,0.001867831675837118,Lscc
11537,ZNF830_proteomics,-0.2959744693509575,0.001870504376999966,Lscc
4675,IKZF3_proteomics,-0.29569284612498997,0.0018902246814950707,Lscc
3172,EPB41L2_proteomics,-0.3025935894154854,0.0018919918081768286,Lscc
3171,EPB41L2_proteomics,-0.3025935894154854,0.0018919918081768286,Lscc
3170,EPB41L2_proteomics,-0.3025935894154854,0.0018919918081768286,Lscc
7235,PIAS1_proteomics,-0.2954263282980915,0.001909060407128448,Lscc
2709,DIRC2_proteomics,0.3670857436295676,0.0019181158468743289,Lscc
11295,ZDHHC5_proteomics,0.29526900953274393,0.0019202582464323246,Lscc
1431,CARMIL2_proteomics,-0.3021773692893952,0.001920893760640478,Lscc
5797,MFSD6_proteomics,0.29520133843395,0.0019250932886755586,Lscc
1840,CERS3_proteomics,0.3190666743787033,0.001935281722368671,Lscc
8825,SEC22A_proteomics,0.2949905166531322,0.001940227046853517,Lscc
5785,MFAP1_proteomics,-0.2949772359769339,0.0019411839902883728,Lscc
9297,SMG1_proteomics,0.2947480422018252,0.0019577660567586318,Lscc
118,ACKR3_proteomics,0.301199769327395,0.0019903541727782216,Lscc
11188,YES1_proteomics,0.2942056730082243,0.001997517952527636,Lscc
6692,NTS_proteomics,0.3009111799522119,0.002011288758889065,Lscc
10933,VAPB_proteomics,0.29400513954157387,0.002012399588855855,Lscc
10612,TTLL12_proteomics,0.29369571986468557,0.0020355585240555652,Lscc
1468,CBFA2T3_proteomics,0.2936802504058406,0.002036722658310616,Lscc
7979,QPRT_proteomics,-0.29354453570799854,0.0020469615360832376,Lscc
7157,PGAM1_proteomics,0.2933549299948606,0.0020613441243202005,Lscc
676,ARHGAP32_proteomics,0.2933425860742294,0.0020622836361548786,Lscc
6297,NANS_proteomics,-0.29287627576797015,0.0020980599719015083,Lscc
4292,HDDC3_proteomics,-0.29270688317484084,0.002111194437722069,Lscc
6221,MYO10_proteomics,0.29246551074212757,0.002130038549944789,Lscc
8723,SART1_proteomics,-0.2921891812588745,0.0021517983346749673,Lscc
1149,BRPF3_proteomics,-0.29213103592153755,0.002156402539108401,Lscc
7072,PDIA3_proteomics,0.2920003547208352,0.002166782959312414,Lscc
4854,ITPKC_proteomics,0.29186464304824,0.002177610740286143,Lscc
2321,CRYL1_proteomics,-0.2915386825218339,0.002203817572111429,Lscc
180,ADA2_proteomics,-0.29146638690776394,0.00220966851804828,Lscc
2060,CMIP_proteomics,0.2914223069390649,0.00221324283047878,Lscc
57,ABHD14B_proteomics,-0.2914095453253449,0.0022142786059458665,Lscc
83,ABRAXAS1_proteomics,-0.2912597686800823,0.0022264677518858706,Lscc
4475,HOMER2_proteomics,0.29666258841904936,0.0022284728046673575,Lscc
6370,NDE1_proteomics,0.2912215808444508,0.002229585241198593,Lscc
7917,PTPRZ1_proteomics,0.2911717923895898,0.002233655676008582,Lscc
1144,BRK1_proteomics,0.2904720286740282,0.0022915790429722327,Lscc
3095,ELN_proteomics,-0.29043372306080445,0.0022947886189479054,Lscc
3387,FAM160B2_proteomics,0.2902326772901717,0.0023117006235265844,Lscc
9978,TENM4_proteomics,0.2901057872635837,0.002322432471975184,Lscc
1946,CHST14_proteomics,0.2898228565313749,0.0023465237308667787,Lscc
7579,PPIP5K1_proteomics,0.28979099752838877,0.0023492505733599426,Lscc
2707,DIP2B_proteomics,0.2896280539544566,0.002363241842579071,Lscc
5603,MAPRE2_proteomics,-0.2896223077575014,0.00236373661389186,Lscc
318,AHDC1_proteomics,0.28949428765287977,0.0023747839448884636,Lscc
8214,RBM6_proteomics,-0.2891380157811917,0.0024057736612103356,Lscc
624,APP_proteomics,0.2890923576034888,0.002409771426760978,Lscc
3529,FBXW8_proteomics,0.28906641756737894,0.0024120453687394546,Lscc
3358,FAM110C_proteomics,0.3475345645908571,0.002414306112595666,Lscc
9095,SKAP1_proteomics,-0.28902885915553816,0.0024153412256460007,Lscc
1543,CCDC50_proteomics,-0.28891865941277534,0.0024250350283619663,Lscc
1544,CCDC50_proteomics,-0.28891865941277534,0.0024250350283619663,Lscc
4459,HNRNPH2_proteomics,-0.2888516666810662,0.0024309452346571087,Lscc
10253,TMEM87A_proteomics,0.2887965958373955,0.002435813400894888,Lscc
2254,CPNE3_proteomics,0.2887309297322444,0.002441629663897963,Lscc
1666,CD6_proteomics,-0.3027548833690813,0.002444597939343606,Lscc
4108,GRAP_proteomics,-0.28851656177445595,0.0024607042481975014,Lscc
8944,SETD1A_proteomics,-0.28816041885119825,0.0024926913646746464,Lscc
2918,DUSP23_proteomics,-0.2881528027385336,0.002493379485143705,Lscc
5014,KIAA1958_proteomics,-0.4649216060588487,0.00250622893041581,Lscc
7300,PITX1_proteomics,0.28792944707992374,0.002513636138321993,Lscc
217,ADCY3_proteomics,0.28774858711146634,0.0025301473516301785,Lscc
1333,CA12_proteomics,0.2877267514557474,0.0025321473910418454,Lscc
8697,SAFB2_proteomics,-0.2876547371971223,0.002538753651869849,Lscc
8313,RFX5_proteomics,-0.287551029685068,0.0025482946100198554,Lscc
5781,METTL9_proteomics,0.28735992939520427,0.0025659602904839545,Lscc
5058,KIZ_proteomics,0.2937930728856687,0.002594880804139134,Lscc
5322,LMNB1_proteomics,-0.28689901488195385,0.002609023183257972,Lscc
8229,RBP5_proteomics,-0.286851932811148,0.002613458482950607,Lscc
11479,ZNF623_proteomics,0.3359294555672855,0.002639714211700037,Lscc
10918,UVRAG_proteomics,-0.28645928795208736,0.0026507124692335352,Lscc
11554,ZNRF1_proteomics,0.3667841038518269,0.0026538687785798284,Lscc
2436,CXADR_proteomics,0.286345050818963,0.002661640730177513,Lscc
3017,EHBP1L1_proteomics,0.28632349193220696,0.0026637076638867537,Lscc
7282,PIP4K2A_proteomics,-0.2862975730436259,0.0026661945219960035,Lscc
9668,STK3_proteomics,0.286296003373274,0.0026663451954271303,Lscc
2180,COMMD3-BMI1_proteomics,-0.28623301889146346,0.002672397439879094,Lscc
7622,PPP2CB_proteomics,0.2861855561745924,0.0026769663554423277,Lscc
5810,MGST2_proteomics,0.28610176933672044,0.002685049127351438,Lscc
6276,NAB1_proteomics,0.2857569128794189,0.0027185487838158797,Lscc
10304,TNFSF10_proteomics,0.2857366853488453,0.0027205253404108533,Lscc
7339,PLAT_proteomics,0.28546619092948966,0.002747081676089997,Lscc
6659,NSDHL_proteomics,0.2852127575131078,0.0027721745811743136,Lscc
3797,GALNT2_proteomics,0.28508170005422795,0.002785231604896552,Lscc
9930,TCEAL3_proteomics,-0.28506293731610177,0.002787105427155481,Lscc
6460,NELFE_proteomics,-0.28491863568789727,0.0028015547068818056,Lscc
11231,ZBTB17_proteomics,-0.28466236656319743,0.0028273818766223545,Lscc
9736,SULT1E1_proteomics,0.29081851166065165,0.0028809884992978614,Lscc
191,ADAMTS1_proteomics,0.2840405888855323,0.002890938517251115,Lscc
4837,ITGB6_proteomics,0.2838861752456354,0.002906920256927169,Lscc
9608,ST14_proteomics,0.2838003337898931,0.002915839143268164,Lscc
8631,RTKN_proteomics,0.2837973424220001,0.002916150388375593,Lscc
1060,BICD2_proteomics,0.28376044753552304,0.0029199916768471346,Lscc
10345,TOMM40_proteomics,0.28365660409408644,0.0029308277210436137,Lscc
5451,LY6D_proteomics,0.28358522101392286,0.0029382974979509416,Lscc
11081,WDR48_proteomics,-0.2835566322956538,0.002941293921729678,Lscc
3643,FLOT2_proteomics,0.2834453823520241,0.0029529803615396372,Lscc
10379,TPBG_proteomics,0.2833747573346302,0.0029604209423808423,Lscc
4892,JPT1_proteomics,0.2832991090573815,0.00296840944044347,Lscc
9956,TDRD15_proteomics,0.36532486211850757,0.0029942041096661974,Lscc
7569,PPIC_proteomics,0.28295223325199126,0.0030052885351917434,Lscc
7867,PTGIS_proteomics,-0.2828869874094234,0.003012271191978417,Lscc
5881,MMP10_proteomics,0.282840492877645,0.0030172559681680344,Lscc
8303,RFK_proteomics,-0.2828396853155169,0.0030173426140892496,Lscc
5623,MARVELD2_proteomics,0.2826202105532759,0.0030409738582410665,Lscc
4374,HIST2H2BF_proteomics,-0.2825763879719767,0.003045712194969237,Lscc
6911,PAK4_proteomics,0.2823711923673855,0.0030679874860247785,Lscc
9797,SYPL1_proteomics,0.28233972225442827,0.0030714166892114284,Lscc
5282,LIMA1_proteomics,0.2822171799273791,0.0030848026095165204,Lscc
5283,LIMA1_proteomics,0.2822171799273791,0.0030848026095165204,Lscc
9534,SQLE_proteomics,0.2821947280097822,0.0030872608224590775,Lscc
2256,CPOX_proteomics,0.282148020134509,0.003092380411150498,Lscc
8915,SERPINB11_proteomics,0.3415698686320882,0.003101395592045375,Lscc
6626,NR2C2_proteomics,-0.2820091944037689,0.0031076419918923646,Lscc
4791,IRS1_proteomics,0.28186599624310227,0.00312345513906631,Lscc
2878,DSC2_proteomics,0.28177145711812923,0.003133934535395224,Lscc
461,ANAPC11_proteomics,0.31091114418684246,0.003194810808558967,Lscc
2077,CNKSR1_proteomics,0.28121044290442243,0.0031967740003873016,Lscc
3310,EXT2_proteomics,0.28105067706425535,0.0032148753316315146,Lscc
1660,CD5_proteomics,-0.2810203850799495,0.003218317751688164,Lscc
5547,MAP1S_proteomics,-0.280969957513149,0.0032240557493701375,Lscc
8921,SERPINB4_proteomics,0.2807150127227317,0.0032532060321176105,Lscc
5005,KIAA1217_proteomics,0.2806823536120501,0.0032569573136172025,Lscc
9,AAK1_proteomics,0.28064533425211713,0.0032612141176195015,Lscc
4898,JUNB_proteomics,0.28051432632230144,0.0032763186907571167,Lscc
986,BANK1_proteomics,-0.2800414046623622,0.0033313683282394863,Lscc
2913,DUSP14_proteomics,0.27998780118991184,0.0033376600504650155,Lscc
1672,CD79A_proteomics,-0.2795963118003262,0.0033839356042693345,Lscc
10210,TMEM19_proteomics,0.2932318325397653,0.0033862951265093027,Lscc
5331,LNPK_proteomics,0.27949204460677357,0.0033963570995349116,Lscc
9058,SIDT2_proteomics,0.2793654915813065,0.00341148849995209,Lscc
10300,TNFRSF1A_proteomics,0.3255497140707361,0.0034155849864191583,Lscc
10531,TRPV4_proteomics,0.27927170123865735,0.0034227416077074477,Lscc
2779,DNAJC12_proteomics,-0.3498986681922806,0.0034455631003619492,Lscc
7499,POLR2A_proteomics,-0.27907946725106664,0.0034459102871692944,Lscc
5661,MBOAT7_proteomics,0.27905660268740773,0.0034486753429061627,Lscc
10881,USP31_proteomics,0.30671209080259304,0.0034620912910932056,Lscc
7142,PFAS_proteomics,-0.27892933298186484,0.0034641027234946866,Lscc
5115,KPNA1_proteomics,0.27891886300356117,0.003465374625473269,Lscc
1620,CD151_proteomics,0.2785627798395837,0.0035088821143500724,Lscc
3160,EOGT_proteomics,0.27854337109523897,0.003511267561787122,Lscc
2220,CORO2A_proteomics,0.27851267916864486,0.003515042746717554,Lscc
4689,IL36G_proteomics,0.29203141880118405,0.0035255965845225833,Lscc
6685,NTHL1_proteomics,-0.27838944240728825,0.003530237864184504,Lscc
1412,CAPNS1_proteomics,0.278218449106758,0.0035514189496954375,Lscc
10088,TIMM10_proteomics,-0.2780909399203354,0.003567287723153595,Lscc
6263,NAA10_proteomics,0.2780134805200159,0.0035769587161837775,Lscc
2806,DNM1L_proteomics,0.28451322247591526,0.0035831480223667118,Lscc
2805,DNM1L_proteomics,0.28451322247591526,0.0035831480223667118,Lscc
10343,TOMM22_proteomics,0.2775947913379491,0.00362964117749994,Lscc
490,ANKRD13C_proteomics,-0.4248084222497937,0.003629698160237678,Lscc
2370,CTDP1_proteomics,-0.2839791451760661,0.0036491452830309,Lscc
2371,CTDP1_proteomics,-0.2839791451760661,0.0036491452830309,Lscc
9128,SLC20A2_proteomics,0.2774077669235432,0.003653397856600597,Lscc
3521,FBXO44_proteomics,0.2838747884644914,0.003662167336527803,Lscc
7756,PRPF6_proteomics,-0.2773282913311776,0.0036635353299549083,Lscc
10601,TTC7A_proteomics,0.2772927751069788,0.0036680737312902766,Lscc
9415,SORT1_proteomics,-0.27711144140027866,0.003691323892770201,Lscc
1638,CD276_proteomics,0.2768876943238783,0.0037201941620722467,Lscc
7243,PIEZO1_proteomics,0.2768252340122579,0.0037282895097467267,Lscc
3560,FEM1B_proteomics,0.27678585299115277,0.003733401709625908,Lscc
115,ACHE_proteomics,0.32245495089585074,0.0037530942427967716,Lscc
9527,SPTBN2_proteomics,0.2765806551250689,0.0037601409865357974,Lscc
9816,TADA2A_proteomics,-0.42328127551173034,0.003766234762817414,Lscc
10242,TMEM43_proteomics,0.27649906720216405,0.003770820269235662,Lscc
8111,RANBP10_proteomics,0.2761557329119428,0.0038160586705465963,Lscc
10154,TMCC1_proteomics,0.2761476355277473,0.0038171314402992806,Lscc
3669,FNBP1_proteomics,-0.27608055235885015,0.0038260292463482607,Lscc
5263,LGALS7B_proteomics,0.2759769424319984,0.0038398084091481655,Lscc
2246,CPE_proteomics,0.2757404553308842,0.0038714256287462425,Lscc
9730,SULF2_proteomics,0.2757057730793905,0.003876082032469379,Lscc
11366,ZNF174_proteomics,-0.3135555026646948,0.0038958352995865637,Lscc
1537,CCDC32_proteomics,-0.27555883932424224,0.003895864885154434,Lscc
2545,DCN_proteomics,-0.2755129469416947,0.0039020622398993634,Lscc
8962,SF3B2_proteomics,-0.2753853983039126,0.003919332921644915,Lscc
4032,GON7_proteomics,-0.275311418853541,0.003929381412607687,Lscc
3626,FKBP5_proteomics,-0.27526729771671,0.003935385277579877,Lscc
4849,ITM2B_proteomics,0.27502934393925527,0.0039679070734336755,Lscc
4995,KIAA0930_proteomics,0.27493874412271535,0.003980352692774663,Lscc
2881,DSCAML1_proteomics,0.37234763537089904,0.003998680861699377,Lscc
3604,FHL5_proteomics,-0.2747534620991702,0.0040059135677357775,Lscc
