,Comparison,Correlation,P_value,Significant
10049,UBE2C_proteomics,0.023575017697238028,0.8068696934464464,0.0
9338,TEK_proteomics,-0.023574925024082496,0.8068704378429606,0.0
521,AP3M1_proteomics,-0.02356466185689282,0.8069528777327111,0.0
687,ARMC4_proteomics,0.025374552433323164,0.8071644119539549,0.0
5958,NCBP2-AS2_proteomics,0.02401578893228696,0.8078676049342648,0.0
2485,DESI2_proteomics,-0.02344609241532177,0.8079054514295854,0.0
8965,SRPX2_proteomics,0.023445435558076846,0.8079107293311946,0.0
7837,RLF_proteomics,-0.023433531515715297,0.8080063807774179,0.0
643,ARHGEF18_proteomics,0.023432208228020147,0.8080170138429648,0.0
1226,C7orf26_proteomics,0.02342266605570766,0.8080936894696631,0.0
2928,EML1_proteomics,0.02340563451912841,0.8082305500081303,0.0
10032,UAP1L1_proteomics,-0.023397498265644127,0.8082959326479676,0.0
3310,FBXW2_proteomics,-0.023378938933897503,0.8084450797084727,0.0
4238,HSF1_proteomics,-0.02336629666587034,0.8085466798137912,0.0
551,APOB_proteomics,-0.023358671062135503,0.8086079648300322,0.0
3789,GORASP1_proteomics,0.023353308207755143,0.8086510654050275,0.0
9560,TMEM165_proteomics,0.023339962077220652,0.8087583290347051,0.0
6703,PES1_proteomics,0.023315047946084758,0.8089585748408212,0.0
4233,HSD17B7_proteomics,-0.02331482145714653,0.8089603952884271,0.0
2763,DZIP3_proteomics,0.024453007996578676,0.8091739463319804,0.0
5318,MCCC1_proteomics,0.02328536134220586,0.8091971952117416,0.0
10541,ZBTB41_proteomics,-0.026553347672831296,0.8093787634315299,0.0
1659,CEACAM7_proteomics,0.039370127647685445,0.8094030294074838,0.0
3208,FAM241A_proteomics,0.023255020935177777,0.809441088917029,0.0
3113,F12_proteomics,-0.023241883101345978,0.8095467040729527,0.0
5394,MEGF9_proteomics,-0.023217533344267457,0.8097424610164389,0.0
10191,USP18_proteomics,0.03168287025906719,0.8100882291130684,0.0
5369,MED18_proteomics,-0.02316109996135121,0.8101961955166508,0.0
4631,KCNMA1_proteomics,0.026406545277985426,0.8104128732735641,0.0
3607,GBP4_proteomics,0.023132392167124594,0.8104270354681284,0.0
4465,IQCN_proteomics,-0.034732836654594465,0.8107500283260309,0.0
5005,LNX1_proteomics,0.03299991650353569,0.8109677379252902,0.0
8542,SLC16A7_proteomics,-0.024840313933223133,0.8111481271943625,0.0
420,AMT_proteomics,0.0235922203669929,0.8111926474088504,0.0
1994,COIL_proteomics,-0.023007598899764704,0.8114306893516622,0.0
8787,SNX15_proteomics,-0.02300721468201232,0.8114337799081538,0.0
9100,STXBP4_proteomics,-0.022988297122273446,0.8115859518549527,0.0
4406,IMMT_proteomics,0.02297060981520596,0.8117282340569514,0.0
3180,FAM171A1_proteomics,0.02411150565472791,0.8117893795130775,0.0
4056,HELZ_proteomics,0.02295313743777122,0.8118687933178019,0.0
2422,DDX11_proteomics,0.022948814940524885,0.8119035672425738,0.0
6285,NT5C3B_proteomics,-0.022914738801079887,0.8121777181306594,0.0
4901,LBH_proteomics,-0.02291343920591539,0.8121881741417222,0.0
9282,TBL2_proteomics,-0.02290028289182027,0.8122940263219994,0.0
5744,MTFMT_proteomics,0.024018392844266417,0.8125028544102634,0.0
7289,PRR14L_proteomics,0.022868799580027202,0.812547346346292,0.0
921,BAP1_proteomics,-0.02339544662474575,0.8127384811884943,0.0
10109,UCHL5_proteomics,-0.022822315631466618,0.8129213993753054,0.0
3618,GCLC_proteomics,0.02281499979299924,0.8129802732425654,0.0
9759,TPSB2_proteomics,-0.022785581855059855,0.8132170232375624,0.0
8036,RPSA_proteomics,-0.02274102654114627,0.8135756280118676,0.0
10334,VWA2_proteomics,0.025944765905207237,0.8136678644134622,0.0
7553,RAC3_proteomics,0.024497578739425374,0.813706381014365,0.0
6352,NUP93_proteomics,0.022715821634924603,0.8137785075231688,0.0
4241,HSP90AA1_proteomics,0.022712742728585804,0.813803291122699,0.0
3519,FUS_proteomics,-0.022681322658678546,0.8140562168979246,0.0
5778,MTRR_proteomics,0.022680854324814287,0.8140599870439279,0.0
5296,MB_proteomics,0.02266870603594478,0.8141577837677091,0.0
250,AFAP1L1_proteomics,-0.022667667842622745,0.8141661416126921,0.0
200,ADCK1_proteomics,0.023212894991248692,0.8141732309168325,0.0
4267,HSPG2_proteomics,-0.02266121970278339,0.8142180520199267,0.0
6828,PIGN_proteomics,-0.024416169817675294,0.8143143243425188,0.0
3246,FAN1_proteomics,0.036012353753922394,0.8143202933792633,0.0
10261,VCAN_proteomics,-0.022632924200359637,0.8144458529665473,0.0
4966,LIMK1_proteomics,0.022626968564883027,0.8144938024663695,0.0
9874,TRPS1_proteomics,0.022622933959411617,0.814526285924109,0.0
8632,SLC4A1_proteomics,0.022602156828263144,0.8146935719575175,0.0
1748,CFAP97_proteomics,0.023139504244272108,0.8147502129751037,0.0
5302,MBIP_proteomics,-0.022535106844593825,0.815233478342132,0.0
2156,CRISPLD2_proteomics,0.022525778532080924,0.8153085995470549,0.0
10326,VSIR_proteomics,0.02245711001135403,0.8158616408612711,0.0
9855,TRMT2B_proteomics,0.04082626898448283,0.815872734178544,0.0
5848,MYO15A_proteomics,0.025622690005649547,0.8159399887311106,0.0
9783,TRAM2_proteomics,-0.03067443408313031,0.8160257179475154,0.0
7597,RAP1GAP_proteomics,-0.022434332070274295,0.8160451094306338,0.0
4558,ITSN2_proteomics,-0.022400464192347612,0.816317922050352,0.0
8329,SEPT8_proteomics,-0.02232869125306278,0.8168961401316179,0.0
102,ACAT2_proteomics,-0.022300843706498125,0.8171205123769146,0.0
127,ACP2_proteomics,-0.022283353667091,0.8172614400465738,0.0
10215,USP53_proteomics,-0.022259028654622155,0.817457450850541,0.0
3616,GCH1_proteomics,-0.023971274164454253,0.8176386387395432,0.0
10440,WWC1_proteomics,0.023286698787735177,0.8181147345158449,0.0
4302,IDE_proteomics,0.022171857608902987,0.8181599669711972,0.0
5419,METTL26_proteomics,-0.02216175432371212,0.8182413992100692,0.0
6755,PGP_proteomics,-0.022145065500089482,0.8183759149671489,0.0
5456,MGST3_proteomics,-0.022142033256064286,0.8184003561175629,0.0
1538,CD300A_proteomics,0.02211361186576266,0.8186294528240582,0.0
5185,MALSU1_proteomics,0.023212912532489707,0.8186811683518552,0.0
652,ARHGEF40_proteomics,0.02210267850549981,0.8187175875853354,0.0
5867,MYOC_proteomics,-0.02208154810429816,0.8188879279743863,0.0
8396,SFR1_proteomics,-0.02446873507305236,0.818930916794705,0.0
1249,CA13_proteomics,-0.022028680870457056,0.8193141482348879,0.0
2404,DCUN1D3_proteomics,-0.0225261082188854,0.8195764428567481,0.0
925,BAZ1A_proteomics,0.02197877238805132,0.8197165630922177,0.0
1492,CCNH_proteomics,-0.021976332714768898,0.8197362355139919,0.0
11,AAMP_proteomics,-0.021971736507900075,0.8197732975509775,0.0
8325,SEPT4_proteomics,-0.026740641992739365,0.819854721878409,0.0
5704,MSL3_proteomics,0.021956530681782032,0.819895914288142,0.0
4345,IFT57_proteomics,0.021955071080883695,0.8199076844459533,0.0
5410,METTL1_proteomics,0.021950446451663316,0.8199449775178762,0.0
1661,CEBPA_proteomics,0.02193891491972455,0.8200379696942305,0.0
8839,SP100_proteomics,-0.0218723693169317,0.8205746531196447,0.0
2026,COL6A3_proteomics,0.021869955863812542,0.8205941189284937,0.0
2235,CTNNAL1_proteomics,0.021861833408348,0.820659631739092,0.0
7827,RIOK2_proteomics,-0.021860582703843688,0.8206697195823599,0.0
7846,RNASE1_proteomics,-0.021860535267232147,0.8206701021937772,0.0
5668,MRPS21_proteomics,0.02185693051535042,0.8206991773114891,0.0
7844,RMND1_proteomics,-0.021855675028699666,0.8207093038414012,0.0
3711,GLS_proteomics,0.02183608312792209,0.8208673324124799,0.0
4115,HIVEP2_proteomics,0.02290543822050648,0.8210425519138176,0.0
1245,C9orf84_proteomics,-0.0346702396028689,0.8211250222173172,0.0
9875,TRPT1_proteomics,-0.021803683740430443,0.8211286820965494,0.0
1149,C19orf66_proteomics,0.02180100167377065,0.8211503178672317,0.0
996,BIRC3_proteomics,-0.022279247697560813,0.8215206663348296,0.0
5951,NCAPD3_proteomics,-0.021735580627790657,0.8216780997086307,0.0
7580,RALGDS_proteomics,-0.025580878338540246,0.8217940064095498,0.0
68,ABI1_proteomics,0.02242075917069211,0.8221371370222251,0.0
2354,DAPK3_proteomics,-0.021670905857163122,0.8221999392408333,0.0
2857,EIF2S1_proteomics,0.021664129716829655,0.8222546181899774,0.0
7329,PSMD10_proteomics,0.021561913810496006,0.8230795357485714,0.0
3628,GDE1_proteomics,0.021552000356864658,0.8231595510044103,0.0
6165,NMRK1_proteomics,-0.021544501172029176,0.8232200809828063,0.0
6078,NEPRO_proteomics,0.021539350850883404,0.823261652612214,0.0
10423,WNK2_proteomics,0.021519427567434662,0.8234224711410041,0.0
8733,SMUG1_proteomics,-0.022035035841793248,0.8234450929928003,0.0
9283,TBL3_proteomics,-0.021509804559457994,0.8235001496106595,0.0
2856,EIF2D_proteomics,-0.021495697519733147,0.8236140269883667,0.0
10852,ZSCAN31_proteomics,0.023813607331742433,0.8236994662729895,0.0
1223,C6orf89_proteomics,-0.0237464465294176,0.8241886817475704,0.0
10019,TYROBP_proteomics,-0.021422722975549792,0.8242031636192528,0.0
1982,COA1_proteomics,0.02701706414865576,0.8243049715721839,0.0
1815,CHN1_proteomics,-0.025201199085014822,0.8243963760968179,0.0
3331,FCN3_proteomics,-0.02135837871449202,0.8247227074659129,0.0
7804,RHOG_proteomics,0.021317475528519203,0.8250530171514601,0.0
7894,RNF39_proteomics,-0.0304802544009809,0.8251649751028844,0.0
5545,MNS1_proteomics,-0.025932629931440063,0.8252106375736887,0.0
636,ARHGEF10_proteomics,-0.021286903609840153,0.8252999176462281,0.0
8713,SMG5_proteomics,-0.021265829680121112,0.8254701217833412,0.0
934,BBS7_proteomics,0.021223050921105824,0.8258156504031577,0.0
6675,PDRG1_proteomics,-0.021200575374503247,0.8259972011365028,0.0
4975,LINC00493_proteomics,0.03032468245110064,0.8260434307080528,0.0
4019,HCFC2_proteomics,0.02118167687137843,0.8261498646846934,0.0
6872,PITRM1_proteomics,-0.021181399776471252,0.8261521031266916,0.0
2894,ELL2_proteomics,0.024163221173913892,0.8262547779580219,0.0
10637,ZMYM1_proteomics,0.0216738805791813,0.8262929668802838,0.0
3002,EPX_proteomics,-0.02115436943625363,0.8263704676727724,0.0
4956,LILRA3_proteomics,0.021660583403110934,0.8263978644065274,0.0
9304,TCEANC2_proteomics,0.028909824672915835,0.8264400135963784,0.0
4078,HIBADH_proteomics,0.02109539306056816,0.8268469541412247,0.0
376,ALG3_proteomics,0.022142720864527902,0.8269070284170188,0.0
3853,GPX7_proteomics,0.021073981194163233,0.8270199621034504,0.0
66,ABHD5_proteomics,-0.021049643531627873,0.8272166205623048,0.0
757,ASXL2_proteomics,0.021047171161993672,0.8272365989376126,0.0
1721,CEP97_proteomics,0.021045443848290733,0.8272505568356122,0.0
2110,CPNE1_proteomics,-0.02102384620641351,0.8274250853685385,0.0
9046,STEAP4_proteomics,-0.021020761052174708,0.8274500168988606,0.0
2597,DNAJB11_proteomics,-0.020988207210342925,0.8277130991493031,0.0
582,AQP4_proteomics,0.02097982127498721,0.8277808727568677,0.0
2016,COL4A2_proteomics,0.020979634523366576,0.8277823820639654,0.0
286,AGTPBP1_proteomics,-0.020970993908242513,0.8278522152988722,0.0
8599,SLC30A7_proteomics,0.023237422995218172,0.827898701831137,0.0
8639,SLC5A6_proteomics,0.02258582855022365,0.8280112878945716,0.0
8885,SPICE1_proteomics,-0.020942162090756004,0.8280852430317114,0.0
4137,HLA-DRB5_proteomics,-0.020903657918433412,0.828396469016576,0.0
9801,TRERF1_proteomics,-0.0219347320578262,0.828507903977266,0.0
2116,CPQ_proteomics,-0.02085968012809234,0.8287519702913586,0.0
2060,COPS5_proteomics,-0.02085346764518018,0.8288021926480701,0.0
4676,KHSRP_proteomics,-0.02082745075254582,0.8290125234016024,0.0
4446,INTS2_proteomics,0.0208123530340392,0.8291345848162767,0.0
8308,SEMA5A_proteomics,-0.021839904514290298,0.8292380183169533,0.0
1999,COL13A1_proteomics,0.02183498984783052,0.8292758622199564,0.0
2147,CREG1_proteomics,0.020782817022633165,0.8293733881077657,0.0
4487,IRF9_proteomics,0.02075556158786069,0.8295937663707824,0.0
7664,RBM23_proteomics,-0.021228770899654748,0.8298059558939037,0.0
5495,MITF_proteomics,0.020717240672876377,0.8299036387368858,0.0
3343,FER1L6_proteomics,0.022304231886160503,0.8301232401254258,0.0
5796,MUSK_proteomics,0.031113052523713526,0.8301650670922078,0.0
3190,FAM193B_proteomics,0.029577637837936502,0.8302646363866841,0.0
6088,NFATC1_proteomics,-0.020656539885866944,0.8303945336402756,0.0
7719,RCOR3_proteomics,0.020656247352132624,0.8303968995556019,0.0
4633,KCTD10_proteomics,0.022886610472847638,0.8304578041600696,0.0
5073,LRRCC1_proteomics,0.022259289916000437,0.830460413433324,0.0
9062,STK33_proteomics,-0.020648331757147205,0.8304609188245018,0.0
276,AGPAT1_proteomics,0.021143366969037215,0.8304803846884753,0.0
103,ACBD3_proteomics,-0.020601997508535995,0.8308356803938354,0.0
7367,PTGR1_proteomics,0.020599637632321074,0.8308547686064891,0.0
4844,KTI12_proteomics,-0.02059438325213695,0.8308972698020116,0.0
8340,SERPINA10_proteomics,0.020587214630541795,0.8309552555415789,0.0
3444,FNDC1_proteomics,-0.020582401665748106,0.8309941872901337,0.0
6245,NRAP_proteomics,0.02159438343982515,0.8311290544529513,0.0
5157,MAFF_proteomics,0.020542920858555462,0.8313135603137148,0.0
10439,WTIP_proteomics,0.022141910515593038,0.8313411871017824,0.0
7608,RAPGEF6_proteomics,-0.020538442284053708,0.8313497906876374,0.0
9023,STARD10_proteomics,-0.020529018269651103,0.8314260293958478,0.0
9600,TMEM38B_proteomics,-0.02689404903425259,0.8315936971598649,0.0
3306,FBXO6_proteomics,0.020502019479927695,0.8316444537687301,0.0
7294,PRR5_proteomics,-0.02582471795700514,0.8319431659788639,0.0
6761,PHACTR2_proteomics,0.020442217509112265,0.8321283065649925,0.0
8185,SBNO1_proteomics,0.020435929127197324,0.8321791889905709,0.0
2054,COPB1_proteomics,-0.0204311130998278,0.8322181583321393,0.0
5147,MACROD1_proteomics,0.02041474887388129,0.8323505740538166,0.0
8634,SLC4A1AP_proteomics,-0.02040708405135682,0.8324125977274094,0.0
7287,PRR12_proteomics,0.020394345780398157,0.8325156779746673,0.0
10615,ZFR_proteomics,-0.020369646722157964,0.8327155550293812,0.0
9985,TUSC1_proteomics,-0.02194519837082074,0.8328177125604906,0.0
83,ABTB2_proteomics,0.023963027829278238,0.8328959776393807,0.0
8502,SIRPB1_proteomics,0.025670983877059746,0.8329291358431055,0.0
9716,TOP3B_proteomics,0.020320719677324767,0.8331115284667652,0.0
400,ALPL_proteomics,-0.020257276883967234,0.8336250420469876,0.0
1234,C8orf33_proteomics,-0.020239663701453015,0.8337676176805917,0.0
9118,SULT1A1_proteomics,-0.020228708158105416,0.8338563036081366,0.0
2973,EPB42_proteomics,-0.02019878659265449,0.8340985314932444,0.0
5387,MED9_proteomics,0.020663025959857022,0.8342758825808434,0.0
1964,CNOT6L_proteomics,-0.020137251115323305,0.8345967363030582,0.0
5719,MT-CO2_proteomics,-0.020105723725912586,0.8348520143847427,0.0
8065,RSAD1_proteomics,0.02631663315458111,0.8351581754773182,0.0
870,ATXN7L3_proteomics,0.020537034758982983,0.8352720578446214,0.0
5076,LRRIQ1_proteomics,0.022221622957479654,0.8353135781952798,0.0
9840,TRIP11_proteomics,0.0200082116421404,0.8356416807329604,0.0
5818,MYCBP2_proteomics,0.01998505173141428,0.8358292569355933,0.0
210,ADGB_proteomics,-0.027322415584881785,0.835834043433165,0.0
2291,CXCL17_proteomics,-0.019980600115071023,0.8358653124168873,0.0
9922,TTC1_proteomics,-0.019977208042891527,0.8358927864402359,0.0
4332,IFNAR1_proteomics,0.03173753709247214,0.8360388955325043,0.0
4442,INTS10_proteomics,0.01995043310525478,0.8361096564593484,0.0
1120,C12orf73_proteomics,-0.03165770476007246,0.8364456933698627,0.0
9527,TMED2_proteomics,0.019894470237629597,0.836562980760796,0.0
4493,IRX2_proteomics,-0.02266076712081999,0.8369041878823008,0.0
4879,LAMTOR2_proteomics,-0.019792263855969758,0.8373910362808522,0.0
6229,NQO1_proteomics,0.019778453864836627,0.8375029356904584,0.0
3929,GTF2H5_proteomics,0.019774948049495967,0.8375313430795654,0.0
10055,UBE2G1_proteomics,0.019772730251454124,0.8375493138578016,0.0
4041,HEATR1_proteomics,0.019736432792588014,0.8378434433932188,0.0
2880,EIF5_proteomics,0.019715214364591463,0.8380153932292168,0.0
7751,RETREG2_proteomics,-0.019708501497408944,0.8380697945317627,0.0
9372,TFAP2B_proteomics,-0.021841124612948695,0.8380947873693514,0.0
2373,DCAF15_proteomics,0.020681114541202285,0.8381715450666031,0.0
3805,GPAT4_proteomics,0.019681188199807798,0.8382911502863853,0.0
7904,RNPEP_proteomics,0.01967267600743791,0.8383601384128514,0.0
1939,CMSS1_proteomics,0.019661511296732673,0.8384506260626176,0.0
4085,HIGD2A_proteomics,0.02117936563235333,0.8385715517971211,0.0
4013,HBQ1_proteomics,-0.019616043491829233,0.8388191548742686,0.0
6557,PAX9_proteomics,-0.03117383862077395,0.8389122064083376,0.0
7380,PTP4A2_proteomics,-0.019592714232345404,0.8390082583446477,0.0
1892,CLIC1_proteomics,-0.019592606773954833,0.839009129407424,0.0
548,APOA1_proteomics,0.01957538445016463,0.8391487368877719,0.0
2623,DNAJC6_proteomics,0.03311748328988365,0.8392388985181664,0.0
7364,PTGES3_proteomics,-0.019560292118503596,0.8392710823442903,0.0
9834,TRIM72_proteomics,0.035562973770202046,0.8392785012856062,0.0
7689,RBMX2_proteomics,-0.019557885584591775,0.8392905911810361,0.0
4262,HSPBAP1_proteomics,-0.019538797807526764,0.8394453318321217,0.0
10786,ZNF688_proteomics,-0.022999887780590516,0.8395209127537724,0.0
4687,KIAA0754_proteomics,-0.021570298989178442,0.8400755701880096,0.0
8739,SMYD5_proteomics,-0.019431880111402643,0.8403122044090864,0.0
6286,NT5DC1_proteomics,0.019429800181783495,0.8403290700624224,0.0
7424,PUM1_proteomics,0.021520081437820554,0.840442964526675,0.0
942,BCAS1_proteomics,-0.019882438248574687,0.8404519172485592,0.0
10288,VMP1_proteomics,0.019414307012554685,0.840454702751252,0.0
3641,GEMIN7_proteomics,-0.019849378890378588,0.8407137004517559,0.0
2366,DBP_proteomics,0.02436205034162961,0.8413342102500379,0.0
5231,MAP4_proteomics,0.01928757066860684,0.8414825463289171,0.0
2638,DNMBP_proteomics,-0.019280719809335753,0.8415381150432579,0.0
5793,MUC5B_proteomics,0.0192757159726614,0.8415787026731485,0.0
1471,CCDC90B_proteomics,-0.019259913441663265,0.8417068844978539,0.0
2801,EEF1A2_proteomics,-0.019228039922069055,0.8419654383180268,0.0
7975,RPL7A_proteomics,0.019164282660183534,0.842482679280346,0.0
9890,TSFM_proteomics,0.019088808728293494,0.8430950602079175,0.0
7745,REPS2_proteomics,-0.01907959257014285,0.8431698447548048,0.0
4048,HECTD1_proteomics,-0.019073583864056838,0.8432186031718946,0.0
6146,NLN_proteomics,-0.01904341270249813,0.8434634398906302,0.0
10184,USP1_proteomics,-0.02242537371330135,0.8434780404943717,0.0
467,ANKRD49_proteomics,-0.021098604783703852,0.8435278498378248,0.0
4069,HEXDC_proteomics,0.021703036908045932,0.8437080638823821,0.0
9017,STAM_proteomics,-0.01898350940615537,0.8439495948473109,0.0
1595,CDC42EP5_proteomics,0.018951408434347686,0.8442101396489593,0.0
10612,ZFP69_proteomics,-0.019380551493051727,0.8444280034743786,0.0
4552,ITPR2_proteomics,-0.018906474214648722,0.8445748726376584,0.0
2314,CYHR1_proteomics,-0.018898265555658225,0.8446415062265732,0.0
7325,PSMB8_proteomics,0.01888439578550393,0.8447540962375433,0.0
8924,SPTBN1_proteomics,-0.018874597027678748,0.8448336410594997,0.0
10086,UBN1_proteomics,-0.018867782662113176,0.8448889599598483,0.0
1467,CCDC88A_proteomics,-0.01885562483012619,0.8449876589000537,0.0
7768,RFNG_proteomics,0.023774893664613276,0.8451103396302565,0.0
10710,ZNF407_proteomics,-0.018834762210567804,0.8451570300844912,0.0
2972,EPB41L5_proteomics,0.01879360151579061,0.8454912099438984,0.0
6805,PI16_proteomics,-0.018763628245087358,0.8457345773983032,0.0
6709,PEX12_proteomics,0.02079646514627348,0.8457407354952259,0.0
9132,SUOX_proteomics,-0.018716671999611113,0.8461158669941055,0.0
9116,SULF1_proteomics,0.018714768134858825,0.8461313273240504,0.0
7943,RPL18_proteomics,0.01867010189534636,0.8464940561811456,0.0
4132,HLA-DQB1_proteomics,-0.01864635819468488,0.8466868888203501,0.0
1763,CFTR_proteomics,-0.023511703165695202,0.846804109027959,0.0
9943,TTC6_proteomics,0.0296266619703007,0.8468090942063093,0.0
558,APOBR_proteomics,0.01862943591438307,0.846824327344534,0.0
