,Comparison,Correlation,P_value
3184,FER_proteomics,-0.2335300814000026,0.014074514442284348
8963,TFPI2_proteomics,0.24245192781219285,0.014079979699054994
9576,UBASH3B_proteomics,-0.23342890526273413,0.014117416444546413
1494,CD79A_proteomics,-0.24848401218253247,0.014120621118791131
400,AMT_proteomics,-0.2388752109181843,0.014124560066329414
10166,ZNF280C_proteomics,0.23339557744861333,0.014131573423966516
2386,DGUOK_proteomics,-0.23330837959187423,0.014168671756893177
5987,NSUN5_proteomics,0.23322151195392574,0.014205713820568188
1735,CHRDL1_proteomics,-0.23313895801587048,0.014240994485189042
9180,TMOD1_proteomics,-0.23312680190299548,0.014246196015336663
5027,MARVELD2_proteomics,0.23738802399472464,0.01427719030115843
2883,ERG_proteomics,-0.2330413093515282,0.014282824486931545
9236,TNS1_proteomics,-0.23839248914747252,0.014326441977088428
5481,MTHFD1_proteomics,0.2328646666599978,0.014358764930001953
6909,PRKRA_proteomics,-0.23281439311497523,0.014380442114405388
9669,UNC13D_proteomics,-0.23273408107597693,0.014415130486287812
3441,GCLC_proteomics,-0.23271523309280007,0.014423281840179162
236,AFAP1L1_proteomics,-0.23259949127519652,0.014473425660579707
461,ANO10_proteomics,0.23258787006805776,0.014478468779494274
2996,FAHD2B_proteomics,0.23252243047904403,0.014506895364636656
6253,PBXIP1_proteomics,0.23244467181382433,0.014540736361655652
2742,EIF4E3_proteomics,-0.23662920740025656,0.014600088367606054
6015,NUDCD1_proteomics,0.2322687636535654,0.014617545896809985
2044,CRAT_proteomics,0.2321351117848151,0.014676139946008164
5799,NEU1_proteomics,0.23213012311159886,0.014678330966554935
4670,LBR_proteomics,-0.23201796839855518,0.014727664306234357
9146,TMEM209_proteomics,0.23200635629441058,0.014732780328821927
571,ARF4_proteomics,0.23191391307930884,0.014773563772210275
1094,C19orf25_proteomics,0.23189386787493957,0.014782420104816354
4567,KMT2C_proteomics,0.23183062096185503,0.01481039397947257
8384,SNX19_proteomics,0.231818404896251,0.014815802396747782
6459,PHLDA3_proteomics,0.23178880486375175,0.014828914332835194
4739,LINC01873_proteomics,0.2467155185298817,0.014844499887496141
7131,RAB11B_proteomics,0.23175161162572472,0.014845404126317036
7518,RNF145_proteomics,0.2603385986304969,0.014879182197956472
3225,FIBP_proteomics,-0.23163489585368352,0.014897254085417637
1908,COL1A1_proteomics,0.23142860100772333,0.014989283608561329
3091,FAM98B_proteomics,-0.23130789396816678,0.0150433605097128
387,AMBP_proteomics,-0.2312414119200624,0.015073216846219432
9623,UBR5_proteomics,0.23119362970803387,0.015094707068885414
1516,CDC42EP1_proteomics,0.2311679644987153,0.01510626106967767
7999,SESN3_proteomics,0.23115237394022067,0.015113283398578292
798,ATP6V0A1_proteomics,0.23112876722308787,0.015123921776510597
8907,TDP2_proteomics,-0.23102924430178312,0.01516884335253792
6860,PRDX1_proteomics,-0.23091797837688507,0.015219202478219066
5572,MYO10_proteomics,0.23089646930903612,0.015228954238698663
4623,L3MBTL3_proteomics,-0.2351697867831855,0.015238983101077372
3405,GARS_proteomics,0.23606866431525952,0.015333784588002818
4773,LONP1_proteomics,0.23054820955869804,0.015387604563709327
4187,IL32_proteomics,-0.24665196683930235,0.015410596551589866
1777,CLCN3_proteomics,0.23042146281529835,0.015445699244993843
3793,HACD2_proteomics,0.230396973380743,0.015456945951692237
4856,LSM7_proteomics,0.23039602603029516,0.015457381162560955
4593,KRT17_proteomics,-0.23038263215209742,0.015463535421017232
2025,CPSF3_proteomics,0.23036854102127224,0.015470012350241662
32,ABCB8_proteomics,0.23030364833147526,0.01549987039596685
539,APOBEC3G_proteomics,-0.23028396098479711,0.015508938703820266
9009,THSD7A_proteomics,-0.23025800409612962,0.015520901899089211
3345,FUNDC2_proteomics,0.2301727042699785,0.01556027189735684
143,ACTN4_proteomics,-0.23013124646894342,0.015579437947962516
2401,DHRSX_proteomics,-0.23013026682045767,0.015579891089630586
5165,METTL7A_proteomics,-0.23010724775572214,0.015590541973136463
7990,SERPINE1_proteomics,-0.234334421943747,0.015615490415481362
141,ACTN2_proteomics,-0.23005260915804265,0.01561584845795419
2593,DTX3L_proteomics,0.23002370947683048,0.015629248075467353
4216,INHBC_proteomics,-0.2920867074398122,0.015652712610105608
4132,IFT122_proteomics,-0.22996424040489744,0.015656852870975513
4815,LRRC1_proteomics,0.22993580912192785,0.015670065251672086
6018,NUDT1_proteomics,0.22989751224972216,0.01568787758470152
4528,KIN_proteomics,-0.22973427101074512,0.015764000155515382
5148,METAP1_proteomics,0.22969460579222106,0.015782545123192694
2014,CPN2_proteomics,-0.22968908705383795,0.01578512683776325
396,AMPD1_proteomics,-0.22963700129984144,0.015809511059177727
2057,CRIP2_proteomics,0.22962948263511512,0.01581303365842746
2047,CREB1_proteomics,-0.22961627411656044,0.015819223681707628
8034,SFXN1_proteomics,0.22953413938113948,0.015857762377206285
3342,FUCA1_proteomics,0.2294002086532059,0.015920779046093382
5283,MNT_proteomics,-0.2687260659173932,0.01594183432045887
4112,IDS_proteomics,0.22934518556344669,0.01594673119274485
2901,ERO1B_proteomics,-0.22925053749866373,0.015991458633143767
7574,RPGR_proteomics,-0.2391899889665592,0.015996883613537488
5683,NCBP3_proteomics,-0.22923040356365426,0.016000987257888212
5457,MT1A_proteomics,-0.22918989885097196,0.016020171507455924
1019,BRMS1_proteomics,-0.2291508648851877,0.016038678029020394
3133,FBXL8_proteomics,-0.22912716275092915,0.016049924565908483
1575,CEACAM1_proteomics,0.22907896400968714,0.01607281569807443
5040,MAU2_proteomics,0.22906934932443224,0.016077385405196896
9518,TUSC3_proteomics,-0.28476881915758223,0.01608514222131859
5169,MEX3D_proteomics,0.2425880680666894,0.01609500053852638
1682,CHAMP1_proteomics,-0.22902050682241548,0.016100616864781186
4106,IDH3A_proteomics,-0.2289162674058534,0.016150294650579964
42,ABCD3_proteomics,0.22890753055198038,0.01615446443404592
6698,POLD4_proteomics,0.23424785823410105,0.016165463137087614
4084,HYDIN_proteomics,-0.25147955781668063,0.016191119680110236
5312,MPG_proteomics,0.2287895690550877,0.016210854580234524
5367,MRPL34_proteomics,0.26478612949360275,0.01621643068683027
4122,IFIT2_proteomics,0.22869450752380258,0.016256421694031867
2533,DOK2_proteomics,-0.22854802712268557,0.01632685335298126
8756,SYS1_proteomics,0.2968693995904649,0.016332184243030286
3680,GRAP2_proteomics,-0.22850157197004883,0.016349245365782746
6033,NUDT7_proteomics,-0.2902033542499962,0.016367303400564925
4107,IDH3B_proteomics,-0.2284483183630668,0.016374947050242238
7044,PTPN3_proteomics,0.2283059397961944,0.016443834890105927
6945,PRR14_proteomics,0.22824843133280642,0.016471730627442692
6057,NVL_proteomics,0.2281998756322081,0.01649531553413521
6539,PJA2_proteomics,0.22818753834291436,0.016501312769571588
1360,CCDC149_proteomics,0.23571614255457923,0.01653260368936968
9328,TRAPPC13_proteomics,-0.22800029086651252,0.0165925670590397
7851,SCLY_proteomics,-0.22793957019189243,0.016622252705836064
7840,SCD5_proteomics,0.233079927197635,0.01671925862120066
2875,ERCC1_proteomics,0.22764553441625995,0.016766654839121507
410,ANG_proteomics,-0.22756696286593728,0.016805425004404205
960,BLMH_proteomics,-0.22756622220767567,0.016805790841983928
3024,FAM13C_proteomics,0.27531769437658515,0.01681746812449943
3797,HACL1_proteomics,-0.2275405868558955,0.016818457307074885
9444,TSR3_proteomics,0.2275402493763632,0.016818624111299064
6201,PALM2-AKAP2_proteomics,-0.22752125229735734,0.016828016006296548
609,ARHGAP45_proteomics,-0.22750876846291712,0.016834190313942125
5749,NDUFB6_proteomics,0.22749610434906326,0.01684045578822871
7976,SERPINA7_proteomics,-0.22739781832131553,0.0168891507069701
9287,TPMT_proteomics,0.23154238452856288,0.01693301493015476
9499,TUBB2A_proteomics,0.22718492583027425,0.01699504434612665
4503,KIF1B_proteomics,0.232460250268838,0.0170196987169774
3354,FXR2_proteomics,-0.22708947538715402,0.017042708022156607
2953,EXOSC8_proteomics,-0.22701959447861536,0.017077676707256635
6598,PLEKHA1_proteomics,-0.22701024561430766,0.01708235962048544
225,ADO_proteomics,-0.22693591211277997,0.017119633352431614
7784,SAFB2_proteomics,0.22691306267446817,0.017131105084677353
6497,PIGT_proteomics,0.22689101920527915,0.017142178475333506
5303,MOS_proteomics,-0.23110423788016407,0.017148263576596292
2334,DDX58_proteomics,0.22682662267209172,0.017174563117823557
5029,MASP1_proteomics,-0.22669696848300047,0.017239926015938333
1025,BRWD3_proteomics,0.2656363520852193,0.017242968770473613
8500,SPRYD3_proteomics,-0.22663478168918832,0.017271352669690262
9276,TPBG_proteomics,0.22663458819805096,0.017271450529433772
8797,TALDO1_proteomics,-0.2265890447290872,0.017294497859278123
7002,PSTPIP2_proteomics,-0.22646963075355198,0.017355053778937493
616,ARHGEF10_proteomics,-0.22641534322687404,0.017382644045286045
6385,PEX3_proteomics,0.22636234396094382,0.017409616162143274
8655,STRADA_proteomics,0.22634173055553308,0.017420116400953613
2871,ERBB2_proteomics,0.22629877346028388,0.017442015861555606
4786,LPCAT4_proteomics,-0.2349409241017541,0.017458108291562358
3741,GTF2F2_proteomics,-0.22626256756018032,0.017460492053439827
6529,PITPNA_proteomics,-0.22622921984948224,0.017477524652438202
3404,GAR1_proteomics,0.22622867054026263,0.017477805336539413
9159,TMEM39A_proteomics,0.2812786683971179,0.017491132361189748
9291,TPPP2_proteomics,-0.2773959096437141,0.01750161326903255
5668,NBL1_proteomics,-0.26660040837024024,0.017549725623600573
9602,UBE2V2_proteomics,-0.22598821680383752,0.017601046349372946
8512,SPTLC3_proteomics,0.23696381142097603,0.017607992444371907
1456,CD207_proteomics,0.22586110324665723,0.017666499472201946
6342,PDLIM4_proteomics,0.22583830737919008,0.017678259702416637
9543,TXNRD1_proteomics,-0.22582028285412842,0.017687563218843214
7601,RPL3_proteomics,-0.22582003955527524,0.017687688828611766
7440,RHEB_proteomics,0.22579386114661043,0.01770120866119498
9012,THUMPD1_proteomics,0.22579101041279087,0.01770268146098385
5961,NRDC_proteomics,0.2257087143873988,0.017745244459689016
4202,IMPA1_proteomics,-0.2256933743239419,0.01775318801586733
7931,SELL_proteomics,-0.22560126123842827,0.017800951647123184
8513,SPTY2D1_proteomics,0.22556437317837744,0.017820110416271323
219,ADIPOQ_proteomics,-0.22553935261793331,0.017833115629496625
9441,TSPYL5_proteomics,0.225522706233565,0.017841772646345934
370,ALKBH5_proteomics,-0.22550856349105167,0.017849130486849774
1721,CHMP4B_proteomics,0.22548930157849115,0.017859155820263584
4987,MAP7D2_proteomics,0.23873912448851795,0.017912854672560385
6473,PI4K2B_proteomics,0.22537417155317607,0.017919179544830202
7078,PUS10_proteomics,0.22534474898519144,0.017934547103811028
6217,PAPPA_proteomics,-0.22529480025705328,0.017960661649007684
1171,C7_proteomics,-0.22521648316655782,0.0180016740606488
8673,STX2_proteomics,-0.23498421667104308,0.01801111280199464
5689,NCF4_proteomics,-0.22512091227868156,0.0180518313412606
727,ATAD3A_proteomics,0.2250745528113882,0.018076205042848344
8947,TEX264_proteomics,0.2250099913375666,0.018110195875510538
1840,CMPK2_proteomics,0.22496012251156383,0.018136488974118403
3197,FGD2_proteomics,-0.22486831073350982,0.018184982501201593
4750,LMAN2_proteomics,0.2246652931102105,0.01829261080218318
3877,HEXIM2_proteomics,-0.2616491230272197,0.01829935056415909
3015,FAM122B_proteomics,0.22459790893996684,0.018328455356816986
106,ACO2_proteomics,-0.2245527579113487,0.018352507048416258
7340,RBP4_proteomics,-0.22449862469218074,0.018381379406238334
4178,IL13RA1_proteomics,0.26460735759909865,0.01844483583318763
5985,NSUN2_proteomics,0.22436912702583608,0.018450607063238495
4048,HSPA12A_proteomics,-0.22420940717824545,0.018536300867658746
1882,COA6_proteomics,-0.22420505019290915,0.01853864330593172
3475,GGA2_proteomics,0.22417895690524767,0.018552677139498746
289,AIMP1_proteomics,0.22409064595148226,0.018600241721309734
4135,IFT20_proteomics,0.22393367718283877,0.018685045352835127
9397,TROVE2_proteomics,-0.22386209863719456,0.01872382682072195
4894,LYST_proteomics,0.22378998392205993,0.01876296897704643
6193,PAK1_proteomics,0.22375378877346172,0.018782641431125548
4094,ICA1L_proteomics,0.28850450551443074,0.01881223249591026
2655,EDC3_proteomics,-0.2236593259485698,0.018834066811645546
5954,NR4A1_proteomics,-0.2841614088304397,0.01885184848868845
8864,TBP_proteomics,-0.22353900912190217,0.018899742842534047
5860,NLE1_proteomics,0.2234329607282322,0.018957793962518267
1064,C12orf10_proteomics,-0.22343166221675093,0.01895850572215969
7475,RIPK2_proteomics,0.22336277628854334,0.018996297559390123
323,AKR1C4_proteomics,-0.29713740702488795,0.019012402690622536
4031,HSD17B11_proteomics,-0.22332683247831042,0.01901604263746035
3602,GOLPH3_proteomics,0.22331754841772297,0.019021145541499862
6338,PDK4_proteomics,-0.2454476966419764,0.019024620634952118
7492,RNASE3_proteomics,-0.22320539998075342,0.019082880284402276
1363,CCDC158_proteomics,0.32100605280215727,0.019097020978324088
691,ARSE_proteomics,-0.24921928709944005,0.01920479103386585
7613,RPL39_proteomics,0.2337845876401682,0.019232527217671148
8418,SOWAHB_proteomics,0.2491167915341497,0.019256018610505687
9074,TM2D3_proteomics,-0.2965384672453195,0.019266432217253736
3286,FOLR1_proteomics,0.22285408936250156,0.019277386680651227
1133,C2_proteomics,-0.22280295745882514,0.019305838270255095
6973,PSIP1_proteomics,-0.22280048687733078,0.019307213904583877
2054,CRELD2_proteomics,-0.2227260217895714,0.019348716160070858
6761,PPBP_proteomics,-0.22271832727744334,0.019353008985779383
1050,BUB1B-PAK6_proteomics,0.24892302408701322,0.019353184735979828
4960,MAP1S_proteomics,0.2226773200960655,0.019375901041146094
1489,CD6_proteomics,-0.2561201880133228,0.01943366930765066
5663,NAXD_proteomics,-0.22243206021475526,0.01951330375941922
807,ATP6V1C2_proteomics,-0.2471875216670071,0.019524516991889302
4373,JMY_proteomics,0.23438516677225146,0.019537533345948415
3487,GID4_proteomics,-0.26912959996566826,0.019551737106905703
6386,PEX5_proteomics,0.22234290941266135,0.019563456561397026
5772,NECTIN2_proteomics,0.22227317069403774,0.01960276622785777
7720,RTCA_proteomics,-0.2221992859565599,0.019644487075874146
4308,ITGA6_proteomics,-0.2221850785705291,0.019652518388079875
5947,NR2C2_proteomics,-0.22206279949642488,0.01972175865994234
2302,DDR1_proteomics,0.2220477527631659,0.019730293337969405
3740,GTF2F1_proteomics,-0.2219917167766864,0.01976210556653562
6113,ORM2_proteomics,-0.22186524221092327,0.01983406889042186
4082,HYAL1_proteomics,-0.2465291133804542,0.019862143284115185
8337,SMYD3_proteomics,0.22178650406303344,0.01987898430676488
8166,SLC25A10_proteomics,0.22173844521031005,0.01990644202288887
8741,SYMPK_proteomics,0.22168909229780198,0.019934673050531367
2957,EXT2_proteomics,0.22158819674505842,0.019992494935868504
7822,SBSPON_proteomics,-0.22157573693871557,0.01999964548690155
8276,SLIT2_proteomics,-0.22155265188260992,0.0200128995732951
9257,TOP2B_proteomics,-0.22153239145130335,0.020024538153512596
1624,CEP76_proteomics,-0.2267290550834152,0.020026735754029856
4680,LDAH_proteomics,-0.22151694335007255,0.020033416210008703
4433,KCTD7_proteomics,0.24616376282599153,0.020051643677352005
5549,MYDGF_proteomics,-0.22145618099194705,0.020068369338838203
4295,IST1_proteomics,-0.2213438429458992,0.020133129241593876
532,APOA1_proteomics,-0.22134378921232617,0.020133160260546408
7991,SERPINE2_proteomics,-0.22129913768426154,0.020158950610643343
10072,ZCCHC2_proteomics,-0.32771080828810967,0.020167563071121414
9482,TTI1_proteomics,0.22126625977492687,0.020177958782824582
4867,LTF_proteomics,-0.221260068720313,0.020181539829807735
9300,TPST2_proteomics,0.23431768046096,0.020217073777160435
10112,ZFR_proteomics,0.22116032870847807,0.0202393071318886
4736,LIN7C_proteomics,0.22113318169887647,0.020255054710823353
8131,SIRT7_proteomics,-0.3242693478160892,0.02026241666225118
1179,C8B_proteomics,-0.22102579038021952,0.020317454194674994
1214,CACTIN_proteomics,0.22097294091942496,0.020348222916702387
5661,NAV2_proteomics,0.2209296930206771,0.02037343146149101
1783,CLDN2_proteomics,-0.23393311293243177,0.020429015038620546
9797,VIPAS39_proteomics,-0.2208043520188786,0.020446642618114328
4046,HSP90AB1_proteomics,0.2206528779979493,0.020535419781449377
8267,SLC9A9_proteomics,-0.22064973025677445,0.020537268145776718
6803,PPP1R14B_proteomics,0.22053079147968654,0.020607214301541426
4190,IL3RA_proteomics,-0.2762520376213611,0.020617305325647955
2173,CXADR_proteomics,0.22049149893364722,0.020630366635744937
7312,RBM27_proteomics,0.22046394713385087,0.020646614308671807
2689,EFHD2_proteomics,-0.22041661393090742,0.020674553029090752
9961,XAGE1A_proteomics,0.26163057526907146,0.02067797993102056
6075,OCLN_proteomics,0.22032775719808878,0.02072708905388037
6072,OBSL1_proteomics,0.22024211497398805,0.020777833078873188
9356,TRIM29_proteomics,-0.2861463728850734,0.020845583779319884
5793,NEMF_proteomics,0.22004064003439283,0.020897630591975854
10036,ZBTB14_proteomics,-0.22001158540577165,0.02091495542327391
9109,TMEM110-MUSTN1_proteomics,-0.21998143875125797,0.020932944458139525
3811,HAUS5_proteomics,0.21993235715097553,0.02096226074923529
2843,EPDR1_proteomics,0.2199297790106651,0.020963801639340182
4342,ITPR3_proteomics,0.21990336596748786,0.020979593662781324
9379,TRIP6_proteomics,0.21989291899958796,0.020985842592653174
3239,FKBP2_proteomics,-0.21988175602861532,0.0209925215723028
3415,GATAD2A_proteomics,0.2484798541948425,0.021060644122095174
3307,FOXP4_proteomics,0.21973714802463445,0.021079208004916403
2425,DIS3_proteomics,-0.2196954467429183,0.021104263229058777
1492,CD72_proteomics,-0.3103604897835135,0.02110528318850329
9911,WDR70_proteomics,0.21968877383678004,0.021108274859598705
1620,CEP57_proteomics,-0.21968456699122957,0.021110804275742582
4033,HSD17B13_proteomics,-0.24693248949070778,0.021124639947968208
5812,NFATC4_proteomics,0.21958371257694834,0.02117152218978494
1856,CNN3_proteomics,0.2195331957268526,0.021201991457203362
8385,SNX2_proteomics,-0.21947229165599855,0.02123877585130572
8038,SFXN5_proteomics,0.21943860477316027,0.02125914534036588
4645,LAMP3_proteomics,-0.21934263802735857,0.021317265673787073
3612,GOSR2_proteomics,0.21932128404895423,0.021330216824905976
10000,YIPF2_proteomics,0.24513661240626194,0.021338132170982408
1227,CALCRL_proteomics,-0.21928180514747975,0.02135417850422588
5290,MOCOS_proteomics,-0.22436098672086877,0.021396608858764623
2806,ENG_proteomics,-0.21920344859059115,0.021401805407460454
8165,SLC25A1_proteomics,0.2383088290984444,0.02142937054931596
4971,MAP3K20_proteomics,-0.21906806274323518,0.02148431095886896
2225,CYTH4_proteomics,-0.21905535908698573,0.021492066694113878
533,APOA2_proteomics,-0.21893015675930644,0.021568632888528713
4160,IGFBP7_proteomics,-0.21889375033809194,0.021590940753483556
483,ANXA7_proteomics,-0.21875073337232095,0.021678765542778172
8596,STAG2_proteomics,0.21869996373223466,0.021710016144487487
1459,CD248_proteomics,-0.21863941418068278,0.021747337186109893
3578,GNG7_proteomics,-0.2185613477934532,0.021795536352269575
3150,FBXW10_proteomics,0.38640527692753324,0.02185656893572635
5951,NR2F6_proteomics,0.21845393209881975,0.0218620059607463
5840,NID2_proteomics,-0.2184054739222242,0.021892049112209933
4616,KYAT1_proteomics,-0.22246959142487044,0.02189924371030986
2059,CRISP3_proteomics,-0.21834033650531734,0.021932488877279777
2416,DIAPH1_proteomics,0.21833112661604265,0.021938211891731705
2711,EIF1AD_proteomics,0.2223247157841753,0.02198773225711379
10173,ZNF317_proteomics,-0.2641148743173352,0.022038402100948654
9002,THOC6_proteomics,0.2181494163334838,0.022051388710971682
7781,SACS_proteomics,-0.21811978071292337,0.02206989444008285
8374,SNX1_proteomics,-0.2180472172054209,0.022115262392753392
6620,PLEKHS1_proteomics,0.24372256663420644,0.022122835119871447
3905,HIST1H1E_proteomics,-0.21797200563637256,0.022162370348514687
855,B3GAT3_proteomics,0.2179438733159152,0.022180012823754237
8263,SLC9A3R2_proteomics,0.2554513706512897,0.02219862706163697
4858,LSP1_proteomics,-0.21789808915118963,0.022208750957088554
736,ATF7IP_proteomics,0.2178974243261724,0.022209168494300283
2216,CYP4F3_proteomics,-0.2369348772022562,0.022214609643500423
5519,MUC1_proteomics,0.21787929560132308,0.02222055666709901
2973,F5_proteomics,-0.21777738827918447,0.02228466643250508
2852,EPHX2_proteomics,-0.21768026859938963,0.022345911818452347
8834,TBC1D2_proteomics,-0.21764008316953326,0.022371295635165423
3545,GMEB1_proteomics,-0.21732044047605106,0.022574085137125128
8813,TARDBP_proteomics,0.2173096327646799,0.02258096926869246
932,BCORL1_proteomics,0.32198987626104,0.022588209803582122
3902,HIST1H1B_proteomics,-0.2171846844481684,0.022660687666267446
6738,POMT1_proteomics,0.2781171149457464,0.02267858525498717
1651,CFAP47_proteomics,-0.3897873785451649,0.02267945556046506
7600,RPL29_proteomics,-0.21714520080302063,0.02268592875405309
6702,POLE3_proteomics,-0.21712944782841162,0.022696006029779295
2081,CRYBG2_proteomics,-0.34285670835923127,0.022707186738322078
8143,SLC12A2_proteomics,0.21708022586146986,0.02272751834669439
5691,NCK2_proteomics,-0.2170526098288103,0.0227452147732084
2400,DHRS9_proteomics,-0.21699971465880813,0.022779143099303716
4926,MAGI3_proteomics,0.21693691316722047,0.022819481884648964
2078,CRYAB_proteomics,-0.21691400591848864,0.022834210940030984
2007,CPB2_proteomics,-0.2169137119659334,0.02283440000051341
3011,FAM120A_proteomics,0.21676250117070392,0.022931831670204048
6487,PIGBOS1_proteomics,-0.24086294111274198,0.022980428237756614
7969,SERPINA1_proteomics,-0.2166657714361631,0.022994345394676027
5015,MARCH6_proteomics,0.22951840413781796,0.0230018891320889
7104,PYGO2_proteomics,0.21656874653273644,0.023057196435199424
3764,GUCY1B1_proteomics,-0.21653625133788906,0.0230782791144062
8479,SPN_proteomics,-0.21646325098286276,0.02312570149006706
5935,NPM3_proteomics,0.2164530200328561,0.023132354365191257
3046,FAM205A_proteomics,-0.2814502597770602,0.023133637195685553
2097,CSNK1A1_proteomics,0.2164206370212936,0.02315342285441892
1434,CCNY_proteomics,0.21641549746577515,0.0231567681756194
2819,ENPP5_proteomics,0.3175103825309401,0.023185514362402335
4471,KIAA0556_proteomics,0.22574341202569134,0.023217392486492416
8829,TBC1D13_proteomics,-0.2162500235064861,0.02326469604747298
2517,DNMT3B_proteomics,0.2600795932314987,0.023271830976580032
2902,ERP29_proteomics,-0.21621402297044626,0.023288233796569132
6956,PRRC2C_proteomics,0.2161655943725696,0.023319929372375755
6034,NUDT8_proteomics,0.2244440283124913,0.023338186102355222
7536,RNF31_proteomics,0.2160915537203686,0.023368458917509844
2695,EGFL6_proteomics,-0.27884495227627953,0.023375727010065305
8044,SGK3_proteomics,-0.21605393305512274,0.023393150279556733
7764,S100A16_proteomics,0.21602733484970732,0.023410620802791632
8824,TBC1D1_proteomics,-0.21592261920122777,0.02347950983633382
498,AP1S2_proteomics,-0.2159213529252308,0.023480343938700764
281,AHSA1_proteomics,0.21591879709558542,0.023482027553780746
888,BAZ1B_proteomics,0.21586208579009689,0.02351941187600477
2763,ELL2_proteomics,0.27849596497861634,0.023556780431636584
862,B4GALT3_proteomics,0.26123226234248315,0.023586164373957618
2131,CTNNBIP1_proteomics,0.21572445100731263,0.02361035312632454
6537,PIWIL3_proteomics,0.26841558849637165,0.02361897904898621
3976,HNRNPA1_proteomics,0.21565498426070812,0.023656366937212202
64,ABI3_proteomics,-0.2156243606442443,0.023676675948570446
4043,HSF1_proteomics,0.2155565269673408,0.023721715095513945
8818,TASP1_proteomics,-0.21554144743560338,0.023731737318806644
9608,UBE4B_proteomics,0.21551320802048793,0.02375051566340094
5804,NF2_proteomics,0.2154918599420398,0.02376471991516675
6554,PKP4_proteomics,0.21533142733378638,0.023871698738075237
7274,RASIP1_proteomics,-0.2152825687103498,0.023904360088179956
4279,IRF9_proteomics,0.21522485030210486,0.0239429933199383
4012,HPS4_proteomics,-0.22026663481183148,0.023955031054377518
8766,SZRD1_proteomics,-0.21518490799870446,0.02396975954368384
1848,CNDP2_proteomics,-0.21509650810765762,0.024029089261868062
4037,HSD17B6_proteomics,0.21504654830539885,0.02406267535664041
7987,SERPINB9_proteomics,-0.21503587789437884,0.02406985387153457
8296,SMAP2_proteomics,-0.21501446765191998,0.02408426312657385
5096,MDK_proteomics,0.2149550475002715,0.0241242919784148
3722,GSTCD_proteomics,0.21493919146601603,0.024134983128802107
558,APPL2_proteomics,-0.21491653840017824,0.024150264298488745
6227,PARM1_proteomics,0.23371550527970436,0.02415145910717675
361,ALG1L2_proteomics,0.21984036592103978,0.024235830275785967
271,AGT_proteomics,-0.21478542513554294,0.024238872467826408
3643,GPKOW_proteomics,0.21476967765547067,0.024249533502282337
1918,COL4A2_proteomics,-0.21476256246145198,0.024254351798687894
7088,PWWP2B_proteomics,-0.22981725218623886,0.02429175442216248
8117,SIL1_proteomics,0.21465457727202228,0.02432757816223426
5204,MICALL2_proteomics,0.21461439929285656,0.02435487163240493
3406,GART_proteomics,0.2145908622840852,0.02437087280752723
2179,CXCL16_proteomics,-0.21655458337224887,0.024379394624222343
564,AQP5_proteomics,0.21849521668126545,0.02444043417894673
8471,SPIN1_proteomics,-0.2144598381282612,0.02446011131351444
8405,SOD3_proteomics,-0.21441017008526714,0.024494012344771717
3357,FYN_proteomics,-0.24241728698966888,0.024522298604432325
7472,RIOK3_proteomics,0.21436042294754828,0.024528007594510827
3450,GDE1_proteomics,0.22363447737013287,0.024571313881081483
1220,CADPS2_proteomics,0.21424243565354548,0.024608796712823
5830,NGLY1_proteomics,-0.2142270862824531,0.024619323536672913
7250,RAPGEF1_proteomics,-0.21418555584249513,0.02464782500726847
814,ATP7A_proteomics,0.21414384612394083,0.024676477875667385
6897,PRKCH_proteomics,-0.21412115057216236,0.024692080739057716
8522,SRD5A3_proteomics,0.2233815302388879,0.024738140527595855
2286,DCTPP1_proteomics,0.2140030485796161,0.024773410234252752
2223,CYTH2_proteomics,0.21395856665717083,0.024804101421095112
6781,PPIP5K1_proteomics,-0.21387732176268162,0.024860241769841085
386,AMACR_proteomics,0.2138624151385884,0.024870554041782636
2487,DNAJC11_proteomics,0.21376188313950012,0.024940196626995325
7380,RELCH_proteomics,-0.23120237427944157,0.02495695949856917
7807,SARS2_proteomics,-0.21365506748178867,0.02501437452903377
748,ATG4C_proteomics,-0.21361931367434184,0.025039245719800925
5996,NT5DC2_proteomics,0.2136104392549446,0.025045422244166327
6005,NTPCR_proteomics,-0.21347113249651795,0.02514254921275621
6128,OSCP1_proteomics,0.21324130051544612,0.025303494606725263
6094,OLFML1_proteomics,-0.21322099701259006,0.025317754793703517
4627,LACTB2_proteomics,0.21306496526055932,0.02542757288969574
902,BCAR1_proteomics,0.21291457161044824,0.025533807168320582
4032,HSD17B12_proteomics,0.21276395795475406,0.025640576062215713
8135,SKAP1_proteomics,-0.24486481524966913,0.025676168923517206
5926,NPC1_proteomics,0.21266390689093267,0.025711711806238373
6060,NXT1_proteomics,-0.21250531165102715,0.02582481695731433
6353,PDXP_proteomics,-0.21239530375617283,0.025903520094759908
10060,ZC3H12C_proteomics,-0.22164246484507144,0.025911470057123614
5275,MMP9_proteomics,-0.21233902904435017,0.02594385980670573
1569,CDS1_proteomics,0.21230523370521567,0.025968111235237828
1511,CDC37L1_proteomics,0.21216372665875366,0.02606986622212102
7385,REPS2_proteomics,0.21215848616776534,0.02607364107482945
3088,FAM92A_proteomics,-0.21208438876561694,0.026127065113834756
7026,PTMA_proteomics,-0.21206505080640906,0.0261410230746225
4586,KRR1_proteomics,0.21206079882055706,0.026144092970987784
