Proteomics,P_Value,Medians,Cancer,size
AIDA,0.2081800073077554,-0.10288287443130173,Hnscc,0.15693521537917537
DDAH1,0.20881170448268394,-0.17320813385270384,Hnscc,0.15663223685931782
C20orf194,0.21045828122219742,0.22207448207990232,Hnscc,0.1558467834469913
HBM,0.21156706325898234,0.24405387449665028,Hnscc,0.15532132467894816
FAM111A,0.21256210742689213,-0.03775647502949653,Hnscc,0.15485210630760948
CPSF6,0.21326142946103205,-0.1189501105458497,Hnscc,0.15452364975118574
SPATA18,0.213282615703948,0.1512481134727004,Hnscc,0.15451371584486423
PNPO,0.21330334948479454,-0.04037489453540033,Hnscc,0.15450399504645318
RIOX2,0.2136318159279603,0.16093175610340538,Hnscc,0.15435012320145952
DHX35,0.21389292583248978,-0.13950832438074912,Hnscc,0.15422797357525536
ARHGAP24,0.214363936489785,0.17308968725329876,Hnscc,0.15400800706045975
RARS,0.21518870463214007,-0.06694998681569686,Hnscc,0.1536239939840905
ALG1,0.21594505349059193,0.06748377746685463,Hnscc,0.15327312856465586
COQ7,0.21608045490322464,0.11045426378725054,Hnscc,0.15321044642462692
XPNPEP1,0.21630197976749357,0.09202285423105039,Hnscc,0.15310797931870937
PACS2,0.21796220773904273,-0.09969125474190221,Hnscc,0.15234335902166724
PEX26,0.21931546734748586,-0.18588276808010207,Hnscc,0.1517244095505165
PPP1R12B,0.21948425594397175,0.27645655277769876,Hnscc,0.15164747759461433
MARK2,0.22082285178369743,0.013997350206551573,Hnscc,0.15103944745372955
ARL8A,0.22086717833777086,-0.17715780650869917,Hnscc,0.15101937611355915
GYG1,0.22236114940360868,0.19708985366840182,Hnscc,0.1503452419798838
SHTN1,0.22253536989641085,0.04981720495284492,Hnscc,0.15026692241830047
NFS1,0.2232636320117402,-0.11253111037779817,Hnscc,0.14994019994469815
KIAA0930,0.22345820317256804,0.2097404970309995,Hnscc,0.1498530892830707
HNRNPA1,0.2243505899592056,-0.12575194397684797,Hnscc,0.14945453169259576
TNKS1BP1,0.22518957816838528,0.15100500232144753,Hnscc,0.14908126619029852
UTP23,0.22668065116529384,-0.0631798082089503,Hnscc,0.1484213075065761
NVL,0.2266874894189461,-0.021051480538847755,Hnscc,0.1484182908615847
HFE,0.22703118003697523,-0.07317689384935022,Hnscc,0.1482667913942262
BAG5,0.22745898064629583,-0.10949560684419879,Hnscc,0.1480785361699453
TDRKH,0.22777197601664775,-0.07434558275509318,Hnscc,0.1479410255656722
TTC19,0.22828203309440473,-0.02450853048225099,Hnscc,0.14771734272099357
BUB1B,0.2285656881507426,-0.19695700338269972,Hnscc,0.1475931634465449
RIPK1,0.22883129858332457,0.13014342490269826,Hnscc,0.14747702343244723
PRMT3,0.22886073081178238,-0.2256715733775998,Hnscc,0.14746416228276224
HEATR3,0.22942737788949127,-0.0101701822998983,Hnscc,0.14721687357694063
PRPH,0.2300259663889329,0.1953444859454443,Hnscc,0.14695630790881806
FBXO22,0.23136978997852556,-0.08237709073859989,Hnscc,0.14637380259928906
CDC26,0.23242868129688615,0.12786726570280038,Hnscc,0.1459171848121411
GPX7,0.23311073281789174,-0.22638101754689544,Hnscc,0.1456241690165611
UBE2M,0.23320471056105838,-0.0494765179898522,Hnscc,0.1455838625048325
HSPA12B,0.23342884021532123,0.12828064406744843,Hnscc,0.14548780011449408
ATP6V1E1,0.2335211811784661,0.06866704420974656,Hnscc,0.14544824943021614
HGD,0.23377324267544033,0.03714081551694548,Hnscc,0.14534036818509366
CDC42EP2,0.23379544242172953,0.14595728065754798,Hnscc,0.14533087236254888
MTURN,0.2348833210075831,0.20522806716785524,Hnscc,0.1448666394488781
SAP30BP,0.2349430576935726,-0.09643304811090303,Hnscc,0.14484121018861537
TLNRD1,0.2349996006747201,0.2445361372948014,Hnscc,0.1448171464095932
RBM25,0.23522519112657841,-0.047038941500797904,Hnscc,0.14472119635629999
DNAAF5,0.23569494530598362,0.17222349732215037,Hnscc,0.14452169147261665
SUB1,0.2362529965953485,0.1334846630987485,Hnscc,0.1442852028687251
MFSD10,0.2367096731552879,0.21167032889425386,Hnscc,0.14409208965659664
CYB5R3,0.2371322330074364,-0.03649524364644563,Hnscc,0.14391373482614883
CRTC2,0.2374523136189881,0.07244427600955206,Hnscc,0.14377884604295554
VPS33B,0.23798166473559673,0.08577532742414462,Hnscc,0.1435561647204377
NRDE2,0.2385424812903099,-0.044724949407051184,Hnscc,0.1433207865897327
TRMT10A,0.2390640437812603,-0.10938032402555109,Hnscc,0.14310237973350307
FKBP10,0.23931267467078765,-0.03559205890260486,Hnscc,0.14299843198591228
TSG101,0.2399576307334374,0.059274307350452915,Hnscc,0.1427292909835598
CCDC88C,0.24029945137766887,0.23791943781935032,Hnscc,0.1425869419314859
DLGAP5,0.24096547715469194,-0.18611659230180067,Hnscc,0.1423101604073283
PLEKHA6,0.241765458358363,0.17174798284900206,Hnscc,0.14197872031217312
SDS,0.2417983087774454,-0.07734260499984913,Hnscc,0.1419651335129274
NCBP3,0.2418378327055729,-0.05150592780175245,Hnscc,0.14194878902382685
CLDND1,0.2420166921348778,-0.19876980613974737,Hnscc,0.14187485794402116
FN3KRP,0.24215065875238015,0.07991431919139913,Hnscc,0.14181951897055436
CREG1,0.24232392444415168,-0.22451587911240622,Hnscc,0.14174799170981947
FKBP14,0.2427172667985416,-0.3937253488506016,Hnscc,0.14158580241632573
CPM,0.24276356956949321,0.11943454726875302,Hnscc,0.14156672740136184
RPS6KC1,0.2441768731384659,-0.09350064143329817,Hnscc,0.14098624263829826
DPH1,0.24451777579398803,-0.02558212182815467,Hnscc,0.1408467270076021
ESD,0.24475153046381087,-0.12678027076304232,Hnscc,0.1407511744419216
AMPH,0.24610819206864049,0.03918398581200222,Hnscc,0.14019840345786397
PMS1,0.24668987170527695,-0.1690262122994035,Hnscc,0.13996233113959053
SUPV3L1,0.24748525739317298,0.05989813522284848,Hnscc,0.1396404264835712
RNF219,0.24796657951354026,-0.24653479224059893,Hnscc,0.13944613019241503
USP54,0.2479897990207692,0.09749641264039965,Hnscc,0.13943676666439084
TM9SF4,0.2503249463111735,0.037073258034151735,Hnscc,0.13849954198647801
LDHAL6B,0.2505648371746065,-0.7729838378695,Hnscc,0.1384037560911838
GDAP2,0.25077920279171034,0.12429898147984986,Hnscc,0.13831823971397422
RPL37A,0.2515868672167675,-0.1342434833155508,Hnscc,0.13799669525898375
RPS26,0.2517023473254423,-0.03275512983154982,Hnscc,0.13795080509986066
SGCE,0.2524095446749652,-0.23797029032120065,Hnscc,0.13767023333606393
SEMA7A,0.2524400565884997,0.18330882161240325,Hnscc,0.1376581458099986
SLCO2B1,0.25285055319334865,0.6924538293106508,Hnscc,0.13749566636264296
C3AR1,0.2530593041003606,0.6696799813535002,Hnscc,0.13741314141641012
NUDT4,0.25317913837437417,0.0816327336954501,Hnscc,0.13736579839928717
NT5C3A,0.25324653696581156,0.15976301705920193,Hnscc,0.13733918103167836
SEC22A,0.2537073701808477,-0.09820436577919978,Hnscc,0.13715737620269006
BCL2L1,0.25373312655277636,-0.08435902115320104,Hnscc,0.13714722471808583
RAVER1,0.25447771154652216,-0.05578226105064843,Hnscc,0.1368542024247031
HPF1,0.25452743500329333,-0.035580834527198846,Hnscc,0.1368346649181508
GEMIN4,0.25499037437331723,-0.08801744308035353,Hnscc,0.13665294820917867
PMP2,0.25515891226905557,0.055381510551601565,Hnscc,0.13658687425542318
WDR37,0.2558861851868921,0.04062662107230253,Hnscc,0.13630225224753195
ZDHHC9,0.25590151291339547,-0.22345899026104732,Hnscc,0.13629626237064946
NRIP2,0.2563348039855983,0.1552444036198004,Hnscc,0.13612708608960478
WDR44,0.2570954431646758,-0.04431702194230169,Hnscc,0.13583078888476224
ZSWIM8,0.2574196531674309,0.06725327631305333,Hnscc,0.1357047634103003
NABP2,0.257731595249774,-0.17547074741190016,Hnscc,0.13558365640670536
POLR3E,0.2585917200401749,-0.08276436466830006,Hnscc,0.13525048315631097
NUDCD3,0.25987862385501914,-0.16131099888279365,Hnscc,0.13475405882931268
DOCK1,0.2598815783871974,0.11284692255090434,Hnscc,0.13475292194650962
ADAP2,0.2610548016670844,0.16246806921694912,Hnscc,0.13430249256265342
HMGCS1,0.26164912938471346,-0.15053369899705515,Hnscc,0.13407508735735704
ABHD17B,0.2636573136687024,0.06313066575630089,Hnscc,0.13331050733232636
SLU7,0.2638587312062757,-0.04577720310905775,Hnscc,0.13323414281249107
B2M,0.2647766435401305,0.16486501182720303,Hnscc,0.13288686629630847
EIF3I,0.2648235300207458,0.011662661740547975,Hnscc,0.1328691599272102
STAM,0.2652006763755526,-0.08806183568774983,Hnscc,0.1327268470237963
YTHDF2,0.2663606457346423,0.11589338377915581,Hnscc,0.13229040774498085
USP36,0.26862482377180624,0.022062263109852154,Hnscc,0.13144395800576256
PMPCB,0.2691608344857323,-0.07560517296030156,Hnscc,0.1312446180333447
PASK,0.2693210870590572,0.08075041143219863,Hnscc,0.13118509790030247
KYAT1,0.2704702389296051,0.1971270571416497,Hnscc,0.13075932091898995
UNC13B,0.2708888725998376,-0.1536733595556008,Hnscc,0.1306046606408996
USP1,0.2708969035526779,0.2564069150720947,Hnscc,0.13060169601790858
HECW1,0.271068162317012,0.3256096977265983,Hnscc,0.1305384968263668
HSPA1L,0.2712639155788456,0.04520471440409679,Hnscc,0.130466307377019
PRRC2C,0.27173934083411994,-0.07143307163894974,Hnscc,0.13029119779115778
PLA2G16,0.2720247263442968,0.19663596107379888,Hnscc,0.1301862311140249
ACBD5,0.27204049625207477,0.11601293619524711,Hnscc,0.13018043404884688
PDCD11,0.2721792779112787,-0.029587014754451246,Hnscc,0.13012943198357804
MAP1A,0.272313307049049,-0.26995465888290227,Hnscc,0.13008020114217472
SMYD4,0.2724465735551645,-0.12895924307515116,Hnscc,0.1300312744449201
TPPP,0.2726728775600978,0.031025935717451603,Hnscc,0.1299482452969155
TEAD1,0.27288138280676283,-0.27498576613610126,Hnscc,0.12987180734308965
DNAJC12,0.27302587970932557,0.07658655685559879,Hnscc,0.12981886908201165
STAM2,0.2735899438647398,0.006102877572050858,Hnscc,0.12961248487895558
PNPLA2,0.2749641817127368,0.09519547263900208,Hnscc,0.1291114438115935
ASH2L,0.2750579585400377,-0.1766795659418996,Hnscc,0.12907734451945724
HAT1,0.27568623919572016,-0.10848614556984515,Hnscc,0.1288491874436998
HES1,0.2759368087596615,-0.12039188087994646,Hnscc,0.1287583393248245
SLC44A1,0.2768764617408212,-0.09486300002495085,Hnscc,0.12841838587715854
KLC4,0.27824104561912477,-0.1296158483497507,Hnscc,0.12792674704076473
POMT2,0.2795163624370178,-0.13377782609105182,Hnscc,0.12746944462864712
TOMM40,0.2796234745839028,-0.1572410577375507,Hnscc,0.12743113144074553
KLHDC4,0.28007870060477413,0.03252183338610237,Hnscc,0.12726846417181892
HDAC11,0.28063458534662344,0.14438031211010127,Hnscc,0.1270701863931772
ARVCF,0.28075282187609885,-0.13174623057324908,Hnscc,0.12702806342080464
CWC22,0.2809352856301539,0.020174514318153314,Hnscc,0.12696309364201283
EHMT1,0.2811790506879513,-0.10403116291699632,Hnscc,0.12687636215080955
FBXW8,0.2812740190817823,-0.17064163765245155,Hnscc,0.12684259279303098
ENPP4,0.2823317524299893,0.35395137369974705,Hnscc,0.12646724724353947
KIAA1109,0.2831232977937148,-0.14391818809794898,Hnscc,0.12618727949705416
LIPE,0.2837103760463116,0.042587506159904365,Hnscc,0.12598013638272912
RCN1,0.2845571873094683,-0.12795351930934729,Hnscc,0.12568210357404214
GOLGA2,0.2854455319370747,0.09275179334185069,Hnscc,0.12537040493933588
TRAPPC8,0.28578457737672963,0.0665444784592033,Hnscc,0.12525169779349732
PLCXD3,0.28582251951845145,0.5790715516085001,Hnscc,0.12523842219143302
ANKRD17,0.2860402186491663,-0.06580640360495238,Hnscc,0.1251622853401569
MYCBP,0.2863414979253232,0.1842934077899514,Hnscc,0.12505701317815152
LIPA,0.2883124956844881,0.15410749899779574,Hnscc,0.12437103326322727
MIF4GD,0.2884726267386597,-0.06914180407465054,Hnscc,0.12431550788573036
MRVI1,0.28898312409184135,-0.14524845684110232,Hnscc,0.1241386986720587
PROSER1,0.28964972959963775,-0.08369069313214794,Hnscc,0.12390829149816703
DOCK5,0.28977730900659665,0.05468405167455259,Hnscc,0.12386425509650807
POLR2E,0.2899659068433861,-0.0621576639063548,Hnscc,0.12379919255216561
TBL2,0.2902039316453878,0.023219504744893982,Hnscc,0.12371713905694204
CDK11B,0.29079234277302773,-0.06496217554809647,Hnscc,0.12351458652615195
HTATIP2,0.29088835153153564,-0.1224776731263475,Hnscc,0.12348157571444036
TAB3,0.29089718494629896,0.045359225295253935,Hnscc,0.12347853905773092
KIF1C,0.2914027679936996,0.09672001012200226,Hnscc,0.12330488863172813
TYW1,0.2937647055336692,0.06172290486220078,Hnscc,0.12249761533855837
OTUD1,0.29402379879051904,0.05278209100804787,Hnscc,0.1224094566652518
NPC2,0.29463421009522417,-0.01238597232985228,Hnscc,0.12220206578148651
KHDRBS1,0.29516428714957493,-0.022762369604450328,Hnscc,0.12202231720649073
MAPK8IP3,0.29697167949727793,0.3173270173703031,Hnscc,0.12141184999540566
MVB12B,0.29761282344664436,0.16523528316420055,Hnscc,0.12119618874130722
RAP2B,0.2978722656936797,0.17798093709470564,Hnscc,0.12110905229803352
TBC1D12,0.29789332476736186,0.2602125207352479,Hnscc,0.12110198271428177
MIB2,0.2989273649206584,0.03984369505650065,Hnscc,0.12075546617896789
SSBP1,0.299233590558409,-0.0897187438082021,Hnscc,0.12065307712742641
RPS24,0.3004111939563508,-0.18342561509674837,Hnscc,0.12026030962832594
NUP188,0.3006314649219398,0.013694488407548278,Hnscc,0.12018701334154938
VPS33A,0.30209926994050035,0.010101343208550162,Hnscc,0.11969996072077889
CALU,0.3024125107175861,-0.09650417507385356,Hnscc,0.11959632641119437
DNAJC10,0.3025509596779967,0.014024924675599237,Hnscc,0.11955055539538836
VPS16,0.3033650342115345,-0.009540748305497004,Hnscc,0.11928184652102983
COPS3,0.30435129494450713,-0.0461680626638028,Hnscc,0.11895726692639803
RNF13,0.3048878382269063,0.04958332898320705,Hnscc,0.1187811313527295
ADCY7,0.30548362302815124,0.20898756513350136,Hnscc,0.11858591089165607
ARID2,0.3066883931189589,-0.08102797840109588,Hnscc,0.118192305298966
TRIP13,0.3072594127296873,-0.15405631771225003,Hnscc,0.11800628955953621
ENPP2,0.3080618995368853,0.08358693512265347,Hnscc,0.11774545436784797
FANCD2,0.30830867822956487,-0.17248258868144717,Hnscc,0.11766537958337012
SUN1,0.30839018860832107,-0.017527667164095817,Hnscc,0.1176389451650133
SLC39A11,0.30989668505648366,-0.09986315291819636,Hnscc,0.11715163110624136
DAP,0.31035038103234747,-0.07566472416629466,Hnscc,0.11700533583727941
SGCB,0.3104543539124663,0.2463930305395472,Hnscc,0.11697183967488296
PYGB,0.3109573784850926,0.10367828779795119,Hnscc,0.11680994228663841
LAIR1,0.31164282282709316,0.30810873040535114,Hnscc,0.11658975455862597
UVRAG,0.3116453976125573,0.08933823674845343,Hnscc,0.11658892836445778
RER1,0.31240622805414625,0.03236329538360039,Hnscc,0.11634509250624916
RASSF4,0.3128308658264682,0.04203532624649853,Hnscc,0.116209259926331
PIK3C3,0.3129042689440962,0.04128658083860515,Hnscc,0.11618579852425019
ACOX3,0.3130871688911302,0.06191850254079867,Hnscc,0.1161273632354638
RAD23B,0.3133837599521548,-0.07533557718790007,Hnscc,0.11603267693174935
ANXA6,0.3134589037162175,0.07281988603949685,Hnscc,0.1160087016126532
ERC1,0.3137242788320296,0.16553443829779724,Hnscc,0.11592407717149047
KCNAB1,0.3137345098309,0.5516282665693986,Hnscc,0.11592081608118265
ATP5MF-PTCD1,0.31404573063626307,-0.012968238051698222,Hnscc,0.1158216664709218
ELL,0.31427225472189046,0.11679926729854984,Hnscc,0.11574956154929913
KCTD10,0.31454185398912693,0.08224471998234506,Hnscc,0.11566381306496303
DUSP12,0.31581383729003754,-0.06361521648835122,Hnscc,0.11526023614959509
MSI1,0.31691456458348183,-0.31744829101539906,Hnscc,0.11491230537847849
PPP1R21,0.3177107095818616,0.024045398954498864,Hnscc,0.11466140285428106
LYVE1,0.3190276512165764,0.24240448296549744,Hnscc,0.11424774990241607
PIP5K1A,0.31926907122419873,-0.07346871006370037,Hnscc,0.11417210482681198
SH3GL1,0.32042891684284275,0.12381567715564756,Hnscc,0.11380948155419428
RBM33,0.32047829922179444,-0.059203636787746206,Hnscc,0.1137940714050146
VAMP3,0.32062912534896887,0.07534805097860087,Hnscc,0.1137470196554399
SCAF4,0.321127414916582,-0.05848218393099813,Hnscc,0.11359173034041666
RTF1,0.3214303541811107,-0.11330458913905161,Hnscc,0.1134974386513132
HMGN2,0.3220314084463195,0.08487682895445303,Hnscc,0.11331061964358606
SESN1,0.3225302051603587,0.07380709002625352,Hnscc,0.11315584877201139
PXK,0.3247270123943088,0.04425755727274705,Hnscc,0.11247704114816967
LARP6,0.32545683087211763,0.031686785868302536,Hnscc,0.11225254501776535
NPDC1,0.32596622106261897,0.2919904090241978,Hnscc,0.11209615193563109
ARHGAP12,0.3260394760506783,-0.08129159026430699,Hnscc,0.1120736812766501
MIEN1,0.32641093854019343,0.09389124036135144,Hnscc,0.11195981437693063
SRP72,0.32654101880655395,-0.01708634177599677,Hnscc,0.11191997062836145
VPS39,0.3265466682400098,0.013241170045098727,Hnscc,0.11191824055946933
ZWILCH,0.3267469224024838,-0.09778682866880217,Hnscc,0.11185693453362906
DNAJB12,0.32882413052450443,0.164435973557854,Hnscc,0.11122322288199356
GTF3C6,0.32897047910834987,-0.05463599870269675,Hnscc,0.11117872613966182
DEPTOR,0.33027575987537694,0.08375479147549925,Hnscc,0.11078273374849881
NUSAP1,0.33093410482549057,-0.2182544478697963,Hnscc,0.11058360025010117
PSMG3,0.3311942337539424,-0.12145582395859478,Hnscc,0.11050502667858084
PPP1R1A,0.33124613783814316,0.3231777220227521,Hnscc,0.1104893561106225
CRTAC1,0.3319174769535612,0.15912405171240707,Hnscc,0.11028689043555366
ADRM1,0.33239211456151174,-0.09453679828884987,Hnscc,0.1101439939021367
WDR62,0.332679582133223,0.10449384265135109,Hnscc,0.1100575468044652
CDC42SE2,0.3338198180658051,0.19207242274839942,Hnscc,0.10971538984388889
MED6,0.33472436453454646,-0.1010888175640936,Hnscc,0.10944478782707431
LIMA1,0.3354670157482691,0.2736177908891477,Hnscc,0.10922316411195492
RAVER2,0.3355502890749136,-0.08465141909029938,Hnscc,0.10919834408824662
PICALM,0.3357738239986423,0.03385289396165447,Hnscc,0.10913174885424955
SCP2,0.33601205923774735,-0.002244719631999459,Hnscc,0.10906082290744508
CALD1,0.33648053672155054,-0.17588357878980077,Hnscc,0.10892149719221766
CUL5,0.33832085272433876,-0.06639606586099944,Hnscc,0.10837605653542479
GPT,0.3390013477746531,0.3766692717650528,Hnscc,0.10817511958731503
DAXX,0.33957247550305925,0.048019892175055645,Hnscc,0.1080067877585074
CIAO1,0.3399029105341236,0.02654798445675155,Hnscc,0.10790952594037433
NELFE,0.34056434446753137,-0.11488321610799801,Hnscc,0.10771512007091841
TRIM28,0.3420467225436896,-0.18059690380765048,Hnscc,0.10728079356257732
RPS2,0.3433058426815313,0.02193432891175462,Hnscc,0.10691335594919452
GTF2E2,0.3434562338463786,-0.17123988556440395,Hnscc,0.10686955878205576
BABAM2,0.3440970477753874,0.02028793051945499,Hnscc,0.10668315457697428
ARHGEF3,0.3460592918318979,-0.13785064620249798,Hnscc,0.10611451549294851
WDR92,0.3462766730766894,-0.1483169157953519,Hnscc,0.10605171902910633
MEST,0.346730524062004,0.14060549248175036,Hnscc,0.10592073884532952
RPS18,0.34734094525487136,-0.042286159014150115,Hnscc,0.10574484302559448
VPS9D1,0.3481096016696563,0.18903108985604788,Hnscc,0.10552379014665625
RBP7,0.350175558449349,-0.1402330772401541,Hnscc,0.10493206546861159
TTC33,0.3506803485161477,-0.10773380961600054,Hnscc,0.10478801584326929
DNAJC14,0.3508601038139777,0.13880815525559953,Hnscc,0.10473676995968073
PFAS,0.3512406791451472,-0.018184244537497563,Hnscc,0.10462835949278475
MAPRE3,0.35235207261869883,-0.14436310652904893,Hnscc,0.1043124396953953
MRPS35,0.35267481157206115,0.007052779972902101,Hnscc,0.10422088603038115
HDAC3,0.35306482391849314,-0.09074301054414846,Hnscc,0.104110360174521
CEP170B,0.35333421682074284,0.06534904998190072,Hnscc,0.10403408801111953
CNTN1,0.3534449677509961,0.33427402604159795,Hnscc,0.10400274839796246
NAPEPLD,0.3542931229075553,0.07886557709394637,Hnscc,0.10376306776644477
ADAP1,0.35551083680724194,0.1119423142239988,Hnscc,0.10341995469200664
ZBTB43,0.356007197091448,0.1564945409005496,Hnscc,0.1032804331785447
UHRF1BP1L,0.3563170113719969,0.007619642361852641,Hnscc,0.10319344629914247
HMG20B,0.3565488472310483,-0.05697946532409759,Hnscc,0.1031284029633095
EIF2S1,0.35655707602391673,-0.05892934252599957,Hnscc,0.10312609508937368
TAX1BP3,0.3565878908310002,0.12911949765815578,Hnscc,0.10311745314179366
PRKRIP1,0.3566521976669649,0.06640859086629902,Hnscc,0.1030994208306053
EIF2A,0.3583214682356666,-0.039444253680496644,Hnscc,0.102632473953716
