,Comparison,Correlation,P_value
3126,GABBR2_proteomics,0.1817329942636926,0.07181667291706895
7098,RORA_proteomics,0.22833760228979555,0.07186991443264767
5761,OXCT1_proteomics,0.18166481349825778,0.07192514472767417
3154,GALNT14_proteomics,-0.3518042063039454,0.07193098505692108
6573,PSMD5_proteomics,-0.18165489667983417,0.07194093283429602
6007,PELI2_proteomics,0.19060196084515862,0.07194464315648502
3323,GNE_proteomics,-0.18164273588642432,0.07196029728381818
8263,SYNGR3_proteomics,0.18158944558658643,0.07204520458249915
4269,KRT10_proteomics,-0.18155557928471316,0.07209920563951248
655,ASS1_proteomics,-0.18149761036529408,0.07219171493242077
3831,IFITM1_proteomics,-0.20339431861963947,0.07220293018960744
5938,PDCD11_proteomics,-0.18148792458188812,0.07220718124741474
5268,NCEH1_proteomics,-0.18148452980161592,0.07221260268432508
6738,RAB3C_proteomics,0.1814767393500356,0.07222504521365122
8696,TMPPE_proteomics,-0.18133032191489984,0.07245921764290565
3324,GNL1_proteomics,0.18123062171599405,0.07261902286075801
1747,COA7_proteomics,0.1811968597898649,0.0726732027445473
2483,EFHD1_proteomics,-0.18118693287651974,0.07268913928080527
1430,CDR2L_proteomics,-0.18114830178239688,0.07275118393469233
2286,DNAJB4_proteomics,-0.18114760748021588,0.07275229943021427
5259,NCAPG_proteomics,0.18107268947000116,0.07287274689600572
8601,TMEM132E_proteomics,-0.18104822320732636,0.07291211666759995
5968,PDHA2_proteomics,-0.3506022878241653,0.07297566229162943
4608,MANEAL_proteomics,0.18097957460848327,0.07302267372877883
296,ALDH1A1_proteomics,-0.18092714090621717,0.07310720797707414
8274,SYT1_proteomics,0.18089533264929555,0.07315852803123184
693,ATP11B_proteomics,0.18080665984785832,0.07330174763222885
158,ADCY1_proteomics,0.18079661333566466,0.07331798845448827
1443,CELF4_proteomics,0.18079127612871404,0.07332661756548853
1168,CAMSAP3_proteomics,0.1807772290893607,0.0733493325031141
7979,SPATS2L_proteomics,-0.18077321359373896,0.07335582685089487
2251,DLAT_proteomics,0.18072117206987287,0.07344003662326636
3422,GRAMD1B_proteomics,0.18062429247458636,0.07359700737155855
5071,MT-ND1_proteomics,0.18043423198750597,0.07390574063544136
2609,ENDOG_proteomics,0.18929112345052337,0.07395962464084639
1478,CEP68_proteomics,0.18039912328780439,0.07396288490968714
6448,PRDX3_proteomics,-0.18037925808215596,0.07399523403243134
5262,NCAPH2_proteomics,0.1802910690470713,0.0741389813057986
4411,LMO2_proteomics,-0.24499205455051626,0.07417847058896664
8588,TMEM119_proteomics,-0.18008778366205316,0.07447119046049723
4455,LRIF1_proteomics,-0.18005774860089802,0.07452037514427556
3616,HERPUD1_proteomics,-0.18003615368619516,0.07455575459266858
7153,RPL5_proteomics,-0.1800105224318202,0.07459776440067471
7875,SNRNP200_proteomics,0.17998123139697259,0.07464579592078759
6531,PRTFDC1_proteomics,-0.1799562162283097,0.0746868355503198
9039,TXNL4A_proteomics,0.1799392175310664,0.07471473379150602
7761,SLC4A3_proteomics,0.18877938724471735,0.07475845219586194
125,ACTR3B_proteomics,0.179855807585629,0.07485174755465587
8480,THNSL2_proteomics,-0.1798542613216928,0.07485428943874936
9248,UTP11_proteomics,-0.17980591980820318,0.07493379246072898
3448,GRM3_proteomics,0.17975481047200867,0.0750179212894452
8255,SYNC_proteomics,-0.1797519170666274,0.07502268626667219
7535,SETMAR_proteomics,0.17967866230855106,0.07514340624965143
7059,RNF149_proteomics,-0.1796691569783337,0.07515908197110777
7708,SLC25A27_proteomics,0.17956189252131322,0.07533615946912299
4392,LINGO2_proteomics,-0.1986117375113139,0.07548995251090505
4147,KHSRP_proteomics,0.17944701435378652,0.07552617771535022
8858,TRIM38_proteomics,-0.17942188749757623,0.07556779095251015
2986,FGFBP2_proteomics,-0.20927076229570332,0.07558782386324579
2237,DIMT1_proteomics,0.17938577158755345,0.07562763571193352
925,BRD4_proteomics,0.1793000673479782,0.07576980168012262
5898,PCDHGB3_proteomics,-0.34097511359943095,0.07578922577239634
478,APOC2_proteomics,-0.17928044568669005,0.07580238022232677
5699,OLFM1_proteomics,0.17927427408758367,0.07581262947362495
2124,DDX1_proteomics,0.1792250172135697,0.07589447087764929
1551,CHIC2_proteomics,-0.21051977136201436,0.07589682397916483
2722,EVI5L_proteomics,0.17919659316990375,0.07594173034530038
4238,KLHL36_proteomics,-0.17916475743807275,0.07599469034211778
8259,SYNE2_proteomics,0.1791627223803589,0.07599807674934698
7364,SCARA3_proteomics,-0.17912497622862034,0.07606090963943797
151,ADAR_proteomics,0.17907879079794548,0.07613784744113511
3097,FTSJ3_proteomics,-0.17907006472367673,0.07615239075109946
4503,LSG1_proteomics,0.1790495601855282,0.0761865734148005
2350,DPF1_proteomics,0.18785465462819173,0.07621952962135803
5510,NOV_proteomics,-0.17898541895047526,0.0762935814094107
4104,KCNQ5_proteomics,-0.19807045441729657,0.07630606962231534
4048,JTB_proteomics,0.1877186575673241,0.07643632269079381
6219,PLOD3_proteomics,-0.17889020319537183,0.07645265408226987
559,ARID2_proteomics,0.17876821564119427,0.0766568421335303
5093,MTERF4_proteomics,-0.1875504724593897,0.07670510994800386
5807,PAIP2B_proteomics,0.2452124705005972,0.07677135628801117
6923,REPS1_proteomics,0.178685107328942,0.07679620292456517
6968,RGS7_proteomics,0.17865125210758323,0.07685303155206072
949,BTAF1_proteomics,-0.17854847502123783,0.07702575764014935
4924,MPG_proteomics,0.17853144122152598,0.07705441452777233
9166,UNC119B_proteomics,0.17849139921202573,0.07712181306520142
7097,ROMO1_proteomics,0.17848382526167045,0.07713456682288673
9520,ZADH2_proteomics,0.17846648745749732,0.07716376828128896
6381,PPIG_proteomics,0.17845977657511927,0.07717507356656952
4475,LRRC40_proteomics,0.17843889930971674,0.07721025231753635
4550,LYRM2_proteomics,-0.17839103323215533,0.07729095649342958
6252,PMPCA_proteomics,0.1783882821678902,0.07729559695630195
9592,ZFAND5_proteomics,-0.17836689762867944,0.07733167576590973
7569,SGSM1_proteomics,0.17835558153923237,0.07735077310908382
7780,SLCO2A1_proteomics,0.17829444823278506,0.07745400877887886
263,AK2_proteomics,-0.17827053261996692,0.07749442507377645
8693,TMOD2_proteomics,0.17815304676198418,0.07769321649014226
1344,CD320_proteomics,0.1781324556045939,0.07772809973716564
8375,TBCK_proteomics,-0.17811451938378908,0.07775849551790025
1980,CUEDC2_proteomics,-0.1780881306219707,0.07780323279774112
1386,CDC42EP5_proteomics,-0.19699459292616245,0.07794914402165029
8702,TMUB1_proteomics,-0.17797948957825072,0.07798763104356658
1629,CLCN6_proteomics,0.17792533717578404,0.0780796755467064
6657,PUS7_proteomics,0.17779618547423415,0.07829955013103249
3370,GPATCH2_proteomics,0.17757784221243839,0.07867239722302505
2689,ERLIN2_proteomics,-0.1775339936289126,0.0787474450942264
3643,HIRIP3_proteomics,0.17752871517645077,0.07875648315387292
8535,TKTL1_proteomics,-0.2647318381051441,0.07884849347273998
7752,SLC41A3_proteomics,0.1774668914398656,0.07886240305624986
6538,PSD3_proteomics,0.1774484280151863,0.0788940577469637
8051,SRM_proteomics,0.17735375708583423,0.0790565265720447
1755,COG5_proteomics,0.1773376567638352,0.07908418365750515
1026,C1QL3_proteomics,0.17733669638709976,0.07908583363462157
3965,IQSEC1_proteomics,0.17732015813649118,0.07911425153264123
1950,CTDSP2_proteomics,-0.22102756351655256,0.07923385361058013
9307,VPS13B_proteomics,0.17723842842828558,0.07925480884516077
6761,RABGAP1_proteomics,0.1772068984460576,0.07930908696184125
9454,WWTR1_proteomics,-0.177196649925633,0.07932673595334482
4343,LEO1_proteomics,0.17719495122880285,0.07932966158527352
8270,SYNPR_proteomics,0.17718418687269427,0.07934820283062258
9206,USP1_proteomics,0.17715746468875695,0.0793942458982683
3866,IGLON5_proteomics,0.17712513285022496,0.07944998314513133
6377,PPIC_proteomics,-0.17712498627091533,0.07945023590626962
3925,INPP5A_proteomics,0.17707979528113033,0.07952819387329615
5541,NR3C2_proteomics,0.22256378990887823,0.07956192098238493
8272,SYP_proteomics,0.17702991355643705,0.07961431479181298
1164,CAMLG_proteomics,0.17700517971155638,0.0796570455045705
3162,GALNT7_proteomics,-0.17699336992950224,0.07967745480604264
3742,HSCB_proteomics,-0.17698130196537692,0.07969831461228385
852,BCL3_proteomics,-0.18673946171655526,0.07973238438078341
6873,RBMS3_proteomics,-0.2383143009540395,0.0797509395034397
4824,MICU2_proteomics,-0.1769349327234526,0.07977850577324971
7848,SMTN_proteomics,-0.1769307167876726,0.07978580003088738
1229,CBX1_proteomics,0.17685755481724963,0.07991246719363683
2235,DICER1_proteomics,-0.1768181358104,0.0799807809768478
3447,GRM2_proteomics,0.17681736168420514,0.07998212301778836
6330,POLRMT_proteomics,0.17671126228080436,0.08016622960542237
7648,SIVA1_proteomics,0.1785383148835777,0.08017173876475875
3506,GUCY1B1_proteomics,-0.1767006406773418,0.08018467915215721
3671,HMGB3_proteomics,0.176605619628621,0.08034988024364555
2848,FAM20C_proteomics,-0.17656815061405076,0.08041509766261584
9027,TXLNA_proteomics,-0.17656195289380003,0.08042588930336006
2608,ENDOD1_proteomics,-0.17655855730172543,0.08043180229257779
7362,SCAP_proteomics,0.17655676841667592,0.08043491754685426
1122,CA5B_proteomics,0.17649828731544936,0.08053681261841768
4170,KIAA1549_proteomics,0.17648470716052708,0.08056048888263147
4713,MDK_proteomics,-0.17645736744630822,0.08060817107210301
5415,NGRN_proteomics,-0.17633208496495306,0.0808269603089392
1898,CRISPLD1_proteomics,0.17632875198195935,0.08083278739721322
1066,C3orf33_proteomics,0.19511894388983872,0.08088113307873851
4627,MAP7D1_proteomics,-0.17628316518778359,0.08091252096586185
5189,N4BP2L1_proteomics,0.1962742913220535,0.08099933257084449
4044,JPH3_proteomics,0.18487707273945897,0.08108019574000276
177,ADGRF5_proteomics,-0.17614945713598756,0.08114674561778737
5955,PDE4A_proteomics,0.17614713587017777,0.0811508167019833
9135,UBXN7_proteomics,0.17613918310293442,0.08116476566780347
8819,TRAPPC1_proteomics,-0.17612747294052628,0.08118530850340389
4889,MNAT1_proteomics,-0.1760796377892699,0.08126926762634841
2939,FBXO44_proteomics,0.17606715721879085,0.08129118463508762
6216,PLK1_proteomics,-0.22127589525820335,0.08136364112010809
6933,RETSAT_proteomics,0.1759485836238775,0.08149964621679698
1118,CA14_proteomics,0.175941140672587,0.08151274573298618
2216,DHTKD1_proteomics,0.17584352072887546,0.08168471154590841
5810,PALLD_proteomics,-0.17571519970800697,0.08191120053910457
78,ACAT2_proteomics,0.1756940479043548,0.0819485819605325
9044,TYSND1_proteomics,-0.22079702859320524,0.08204173567298699
2103,DCTPP1_proteomics,0.17555113944536094,0.08220150002848968
388,ANKRD35_proteomics,0.1754800653731281,0.08232751806798148
7133,RPL26L1_proteomics,-0.17547888792007652,0.08232960705138143
912,BORCS6_proteomics,-0.1754537685799877,0.08237418271641217
431,AP2A1_proteomics,0.1753724723981998,0.08251857937326615
4922,MPDU1_proteomics,0.18400383441897306,0.0825516468976076
3636,HILPDA_proteomics,-0.19528620845278663,0.08257108348174755
7127,RPL22_proteomics,-0.1752596508123066,0.08271930541992838
737,ATP6V0A1_proteomics,0.17523974569766354,0.0827547599155905
7668,SLC15A4_proteomics,-0.17523415118482716,0.08276472690521758
1969,CTSK_proteomics,-0.26447118489815086,0.08276928334944812
2363,DPP4_proteomics,-0.20577386263326952,0.08290014486800486
6991,RILP_proteomics,-0.20575294850352402,0.08293210331169412
5612,NUDT1_proteomics,0.17511842277555523,0.08297111951859275
663,ATAT1_proteomics,0.1751045164921904,0.08299594789914964
7951,SOX6_proteomics,0.1750744858517356,0.08304958504277628
7869,SND1_proteomics,-0.17504459973481235,0.08310299150095683
2699,ESD_proteomics,0.17502777028919775,0.08313307775505582
4568,MACF1_proteomics,0.17501307978803843,0.0831593472864102
2836,FAM193A_proteomics,0.17500274115636338,0.08317783878019837
9230,USP36_proteomics,-0.17489816160315083,0.08336507232828758
9470,XPR1_proteomics,0.17483898308948845,0.08347117111874981
1416,CDK5RAP2_proteomics,-0.17479573244492302,0.0835487815422611
7630,SIK2_proteomics,-0.17476823854429704,0.08359814743154292
570,ARL16_proteomics,-0.3327397242570505,0.08361091192775177
9106,UBFD1_proteomics,-0.1747258449459514,0.08367431161457192
122,ACTR1A_proteomics,-0.17470657749545376,0.08370894572307823
4712,MDH2_proteomics,0.17466545144520307,0.08378290987334817
752,ATP8A1_proteomics,0.17465971757164286,0.08379322623464819
7717,SLC25A44_proteomics,0.21955173649770576,0.08382605271495079
8430,TENM1_proteomics,0.17460289136115245,0.0838955224626535
442,AP3S2_proteomics,0.1745372413111547,0.08401382689058813
4899,MOB4_proteomics,-0.2633438677135384,0.08413695347400421
6970,RHBDD1_proteomics,-0.18303035996088562,0.08421699595988703
1461,CEP104_proteomics,-0.17441952595391708,0.0842262882707144
1065,C3orf14_proteomics,-0.2049100394946059,0.08422828451169462
4624,MAP6_proteomics,0.17439410769624716,0.0842722211689526
6331,POM121_proteomics,0.20627799639373773,0.08436681732143782
3869,IGSF21_proteomics,0.17432990862026299,0.08438832307739656
100,ACP5_proteomics,-0.20477567856194004,0.08443637190370978
1835,COX5A_proteomics,0.17428464871683694,0.0844702506690998
9104,UBE4A_proteomics,0.1742625420070322,0.08451029033743351
1320,CCT2_proteomics,-0.1742352541965972,0.08455973485882454
6177,PLCD4_proteomics,-0.1741871685002313,0.08464692046489294
2830,FAM177A1_proteomics,-0.1741864476592616,0.08464822798751896
7524,SERPINH1_proteomics,-0.1741624502033375,0.08469176579467012
1693,CMTR1_proteomics,0.17407128680442757,0.0848573231697553
255,AIFM2_proteomics,-0.17400898785037194,0.08497060938773696
6017,PEX10_proteomics,-0.17397241950418843,0.08503716238620426
1795,COPG2_proteomics,0.1739407629482352,0.0850948096190167
2843,FAM206A_proteomics,-0.1913225741661109,0.08509723474989647
9422,WDR91_proteomics,-0.17391701823905525,0.08513806963252206
4197,KIF3A_proteomics,0.17389914545849852,0.08517064324227955
4023,JADE2_proteomics,-0.1738656685647023,0.08523168244790566
4931,MPND_proteomics,0.19242254536603542,0.08524924551733258
7759,SLC4A1AP_proteomics,-0.17384830164953724,0.08526336166555679
8655,TMEM255A_proteomics,0.2594061780855911,0.08529154862356128
5527,NPTN_proteomics,0.17377384863709835,0.08539927860449847
1135,CADM1_proteomics,0.17375200732829857,0.08543918347663779
491,APPBP2_proteomics,0.18231120076045942,0.08546435829550121
9655,ZNF22_proteomics,-0.17373185041513514,0.08547602406106093
5680,OCIAD1_proteomics,0.17372963268447955,0.08548007815652657
2205,DHFR_proteomics,0.17370328668654678,0.0855282513433948
3670,HMGB2_proteomics,0.1736409729228724,0.08564227692090931
9504,YPEL2_proteomics,-0.1921775007842924,0.08565531096878753
8308,TAF4_proteomics,0.17360535726779305,0.08570750294892554
9091,UBE2N_proteomics,0.1735366494498226,0.08583344517592265
5565,NSF_proteomics,0.173485993976879,0.08592639148882382
2255,DLG2_proteomics,0.1734800984464085,0.08593721423201649
9597,ZFP36L1_proteomics,-0.17345924866236986,0.08597549800294539
1043,C1orf35_proteomics,0.1734421353573837,0.08600693109435768
5715,OPCML_proteomics,0.17343358249568527,0.08602264410249248
7171,RPRD1A_proteomics,0.17340550198124638,0.08607424866185923
6536,PSD_proteomics,0.17337910868825174,0.08612277499742287
5492,NOL7_proteomics,-0.17335851355378867,0.08616065603094611
5733,OSBPL10_proteomics,0.17333527595511014,0.08620341330865611
2728,EXOC4_proteomics,0.1732822061192849,0.08630112529572187
5159,MYH11_proteomics,-0.1732529025243793,0.08635511669435035
4925,MPHOSPH10_proteomics,-0.17324518982810083,0.08636933167584174
2186,DET1_proteomics,-0.17320653391466992,0.08644060497282713
8244,SVOP_proteomics,0.17319800611637304,0.08645633471619704
8688,TMEM9B_proteomics,0.17317644668221788,0.08649611179611849
4281,KTI12_proteomics,-0.17317431280332912,0.08650004958626356
9615,ZGPAT_proteomics,0.1731629122046076,0.08652109029215803
5461,NMD3_proteomics,0.17309159967278406,0.08665279554294666
2260,DLGAP2_proteomics,0.1730899276486418,0.08665588547155385
1536,CHD4_proteomics,0.17308622094266501,0.0866627358385459
876,BICD1_proteomics,-0.17307858067713391,0.08667685717885089
836,BCAS1_proteomics,-0.17307564573769324,0.08668228225121362
3142,GAK_proteomics,-0.1729936952565827,0.08683387216801704
2972,FEN1_proteomics,0.17298367969529183,0.08685241313746274
7670,SLC16A2_proteomics,-0.18146360281382118,0.08695328939111392
7841,SMPD2_proteomics,-0.1814449546285497,0.086986277565522
5812,PALM2_proteomics,0.17289692950555954,0.08701313816880367
692,ATP11A_proteomics,0.1728901968101833,0.08702562193904331
3150,GALNT1_proteomics,-0.17283177664793434,0.08713400441886389
9028,TXLNB_proteomics,0.17281718009740626,0.08716110102587456
5235,NARS_proteomics,0.17276648815017512,0.08725525606497826
4181,KIF15_proteomics,0.17275550313569718,0.08727567023901332
1879,CPVL_proteomics,-0.17275376093071043,0.08727890824154737
4661,MATN2_proteomics,0.17270677658277958,0.08736626773773903
2705,ESYT2_proteomics,-0.17266524982531886,0.0874435375716704
4563,LZTS1_proteomics,-0.17266085517362137,0.08745171798063608
5063,MSTO1_proteomics,-0.1726516931390804,0.08746877457222153
4798,MFN2_proteomics,0.17264122948842592,0.08748825756207705
8906,TRPV2_proteomics,-0.17263614371895336,0.08749772835024142
220,AGAP3_proteomics,0.17261256346468903,0.08754165045659865
2804,FAM126A_proteomics,0.17260046191105283,0.08756419839111966
3801,ICOSLG_proteomics,-0.17256979630241784,0.08762135601590626
1570,CHN2_proteomics,-0.17242883345364413,0.08788447788691058
2553,EIPR1_proteomics,0.1723165531851818,0.08809450924319538
6902,RCOR3_proteomics,0.17230745280770707,0.08811154984030195
4830,MIEF2_proteomics,-0.2571265495367109,0.08817188042729024
484,APOL1_proteomics,-0.17219805729145804,0.08831659946583334
4080,KCNAB2_proteomics,-0.1720533413565467,0.08858843488846768
3561,HBM_proteomics,-0.17200759475192723,0.08867450358629256
1143,CALCOCO1_proteomics,0.17200376631824565,0.08868170949527976
2206,DHODH_proteomics,0.17199732869119644,0.08869382749657115
7529,SESTD1_proteomics,0.1719686740742924,0.08874778204892181
438,AP3D1_proteomics,0.17194409607068983,0.08879408137727492
2890,FARP2_proteomics,0.17182648678644516,0.08901589559027576
7909,SNX2_proteomics,-0.17181241701005728,0.08904246096471914
3444,GRK5_proteomics,-0.1717909067504083,0.08908308699065154
