Proteomics,Gbm_P_Value,Gbm_Median,Hnscc_P_Value,Hnscc_Median,Luad_P_Value,Luad_Median,Lscc_P_Value,Lscc_Median,Brca_P_Value,Brca_Median,Ov_P_Value,Ov_Median,En_P_Value,En_Median,Colon_P_Value,Colon_Median
KCTD5,0.0012300581646833115,0.4779993607250686,0.3667189809424073,-0.1762250110727024,0.9773805690270916,0.11840000000000005,0.9998477192481204,-0.26160000000000005,0.9169610685150986,0.1426,0.9857040435694392,0.22736163,0.4332380797207677,-0.2138,0.9851729727148154,0.036499999999999984
TPP1,0.001276416649844012,-0.6603892204370041,0.7082285741911869,0.047612054957102856,0.9815264638875296,0.10200000000000008,0.9998477192481204,0.07580000000000009,0.8289911970334025,-0.3363,0.9857040435694392,-0.20550555800000006,0.9789647396121108,0.0876,0.9840477475590022,-0.039000000000000014
RHOG,0.0012982176870277257,-0.6357868181608781,0.13082005430611354,-0.17070325444665355,0.0679785655055511,-0.54575,0.9998477192481204,0.053600000000000016,0.8406252081045074,-0.19285,0.9902317193669148,-0.05256348200000005,0.21155007358086905,-0.2355,0.9016555174305876,-0.06234999999999999
MCM6,0.0013030057537881232,1.0854073030293578,0.07015389954270007,0.543094128346997,0.5748067602233377,1.09085,0.9998477192481204,0.196,0.5309027958864716,0.27090000000000003,0.9857040435694392,-0.10902424149999998,0.10218069625362043,-0.623,0.9872160788771359,-0.05925000000000001
MCM4,0.0013030057537881232,1.2364838744723563,0.030944391431062014,0.5263351540492991,0.5157018000952232,1.50145,0.9998477192481204,0.26945,0.554463324842553,0.32309999999999994,0.9857040435694392,-0.020916146,0.13758650822295185,-0.6709999999999999,0.9999295126058124,-0.017500000000000016
MAST3,0.0013030057537881232,-0.4595743110352936,0.03645688888116328,-0.2792662227373945,0.406255794842365,-0.1392,0.9998477192481204,-0.048850000000000005,0.7795221832521418,-0.02319999999999999,0.9857040435694392,-0.04203763749999995,0.6728435301386262,-0.1281,,
TMEM259,0.0013030057537881232,0.4538996367275319,0.8753817175232212,0.04222595082170244,0.8635109292931171,0.23655,0.9998477192481204,0.10375,,,0.9857040435694392,0.018878927499999976,0.6631663171063192,0.537,0.8597274039188172,0.11220000000000002
TANGO2,0.0013030057537881232,-0.521108681658334,0.464424535749508,-0.1278877036876942,0.95970798099745,0.21934999999999996,0.9998477192481204,-0.08695000000000007,0.3320274867788494,-0.6374500000000001,0.9919309712381801,-0.021244006999999995,0.8243897858865601,0.168,0.9020729705615856,-0.029
TSPAN15,0.0013030057537881232,-0.618216282159328,0.7498800339314428,-0.2731611853196476,0.5233860194395001,-0.3339,0.9998477192481204,-0.2307999999999999,0.8527302014981105,-0.3657999999999999,0.9857040435694392,0.017758569000000002,0.8587238584669109,0.30310000000000004,0.9016555174305876,-0.04599999999999999
SUSD5,0.0013030057537881232,-0.8119613111178401,,0.2295574055557488,,,0.9998477192481204,-0.7340000000000001,,,0.9857040435694392,-0.09038242,,,,
USP25,0.0013030057537881232,-0.1881301886044784,0.19599525086986352,-0.06412356558834986,0.027361168694022043,0.5770500000000001,0.9998477192481204,-0.05559999999999998,0.7958219308407877,0.08199999999999999,0.9857040435694392,0.14021247,0.8259064956693808,-0.07772000000000001,,
MAD2L1,0.0013030057537881232,0.546913936694619,0.0351578579835706,0.3852094407858502,0.8410613959068423,0.04549999999999999,0.9998477192481204,0.2589,0.7856490653726801,0.06530000000000002,0.9919309712381801,-0.08175394000000001,0.9243391249826228,-0.07,0.9644263933506991,0.053999999999999986
PLCL1,0.0013030057537881232,-0.4937994539384736,0.6941431881359887,-0.039837054628200974,0.20788585859850567,-0.31830000000000025,0.9998477192481204,-0.28769999999999984,0.5258910366607491,-0.6076499999999999,0.9857040435694392,0.097327201,0.8481873260465002,0.09500000000000004,,
CNTNAP4,0.0013030057537881232,-1.0447550874454279,,,0.7246463370682324,2.5345,0.9998477192481204,0.5227,0.6452621886110449,-0.19635,,,,,,
DTL,0.0013030057537881232,0.8221944855973713,0.3190520322478522,0.5404517376322495,,,0.9998477192481204,0.30939999999999995,0.8073377469590465,-0.030800000000000164,,,0.910516221803256,-0.07875,,
CNOT3,0.0013030057537881232,0.2491363531472846,0.9655922904596314,0.027852371647902885,0.9361622298013772,-0.2201,0.9998477192481204,0.06269999999999998,,,0.9954990068325218,0.013806726999999998,0.9609794540242572,-0.068,0.9016555174305876,-0.0641
NAA50,0.0013056595379810653,0.4035870774551527,0.6696973986340804,0.03892630922919693,0.9447175318577546,-0.11520000000000005,0.9998477192481204,0.16945,0.5136474803791367,0.3119,0.9857040435694392,0.06797800650000001,0.4281197593159665,-0.06530000000000001,0.9911173472781042,-0.04750000000000002
FAM177A1,0.0013110892488554188,-0.4602003985530555,0.07123540063101755,0.26095822292889537,0.7013038637582021,0.47985,0.9998477192481204,0.18565000000000004,0.8636493943656137,0.09575,0.9857040435694392,0.08032193099999999,0.8425274860656178,0.1047,0.9203363511994952,-0.127
SELL,0.001325658159262582,-0.7115678685209035,0.003209274820167576,-0.5531478176740485,0.8142689522968773,-0.6675999999999999,0.9998477192481204,-0.16300000000000006,0.4412185218635011,-0.5018,0.9857040435694392,-0.022547812500000014,0.6184260342770277,-0.08699999999999998,,
ATG4C,0.0013975019795401619,-0.13670498196054653,0.915894782452958,-0.057309953030301834,0.8737616385240802,0.010250000000000002,0.9998477192481204,0.17024999999999998,0.8368236589359762,-0.22,0.9861441247676684,-0.129524961,0.968282950679612,0.028200000000000006,,0.0013000000000000372
RARS,0.001424977558283731,0.35512004786879875,0.5061481458170629,0.06694998681569686,0.6134580793366701,0.08945000000000003,0.9998477192481204,0.10499999999999997,0.4149039253915524,0.12070000000000003,0.9857040435694392,-0.07565825500000001,0.8949748595587841,0.015999999999999986,0.9099046116233944,0.036500000000000005
ASAP1,0.001424977558283731,-0.27844318461983697,0.6551567902993004,-0.06192557468330051,0.5533243585908317,-0.39715,0.9998477192481204,0.0044500000000000026,0.934068793093418,-0.09395,0.991659351630872,-0.095092774,0.20323749260800444,-0.239,0.9911497459470642,-0.004299999999999997
USP39,0.0014783273425505812,0.4197656966513674,0.1138061097777364,0.2444978893300949,0.9772341317621804,-0.022650000000000003,0.9998477192481204,0.23550000000000004,0.5570311079724691,0.3825,0.9857040435694392,-0.01548543150000001,0.0023495336402027138,-0.32670000000000005,0.9016555174305876,-0.036499999999999984
GRID1,0.0015051281326125185,-0.7253794306303759,,-0.0575279131698494,,,,,,,,,,,,
CNDP1,0.001542416262707176,-0.888662576986052,0.4948497511640911,-0.21319823834949855,0.6025634296929469,-0.41235,0.9998477192481204,-0.4582999999999999,0.4849994762670297,-0.588,0.9857040435694392,0.0026082535000000184,0.5001349761338519,0.32399999999999995,,
TSPAN14,0.001542416262707176,-0.5860380598282965,0.21664411758422156,-0.3746243802081537,0.07706835939062978,-0.7787499999999998,0.9091009556678508,-0.3873,0.6706225147046507,-0.39255,0.9857040435694392,0.0548880375,0.2766938558066905,0.40299999999999997,0.6240867368117857,-0.17279999999999998
LTA4H,0.001542416262707176,-0.3470875955611596,0.2247489557835266,-0.1513288274883493,0.850155973877365,-0.7185499999999999,0.9998477192481204,-0.0061500000000001,0.3848363045726009,-0.48595,0.9919309712381801,-0.08074146900000001,0.8573694152489364,0.02960000000000001,0.8264107800449005,-0.08265
PCNA,0.001545340760765996,0.631486413863703,0.028515796878115306,0.4207399363017537,0.16903988483657445,0.5018499999999999,0.9998477192481204,-0.07055,0.6127413804356899,0.36115,0.9857040435694392,0.028374661999999995,0.11893261920453242,-0.235,0.7785825838075439,-0.14200000000000002
ILF3,0.001548615011907505,0.4214956424621741,0.07692919818132588,0.13608679556200087,0.8812857288133725,-0.07275000000000009,0.9998477192481204,-0.03664999999999996,0.9968196162325228,-0.1863,0.9857040435694392,-0.0649309215,0.8898546782344207,0.1151,0.9450017899664834,0.025000000000000026
POLD2,0.0016088715372960453,0.4052486600467675,0.4173601765568572,0.23760520640594865,0.5896373859509549,0.392,0.9998477192481204,-0.0007500000000000008,0.8337932516697258,-0.09750000000000003,0.991659351630872,0.02466433400000001,0.6408472971208434,-0.1097,0.8966462995878386,-0.06965000000000003
MAP1LC3B,0.0016088715372960453,-0.577114476492644,,,0.8579777669927455,-0.25775000000000003,0.9998477192481204,-0.45045,0.545895201982262,0.4442,,,0.2201454473182923,0.236,,
RAB8B,0.0016088715372960453,-0.446976426090049,0.023882819327386208,-0.3767231471775041,0.02709820565445881,-0.7501,0.9998477192481204,0.21995,0.92305547333443,0.032949999999999986,0.9919309712381801,-0.01044509250000003,0.9726659859779448,0.341,0.931816904076444,4.9999999999994487e-05
GINS3,0.0016428443590552312,0.8944315345010209,0.06074161379567241,0.5679839952455517,0.9708463575449962,-0.02360000000000001,0.9998477192481204,0.012850000000000028,0.4110539390341345,0.6942999999999999,0.9857040435694392,-0.062544263,0.4241152110160939,-0.1795,0.8029125436490525,-0.541
BZW1,0.0017033971738218718,0.38346314774409,0.8976455962313887,0.024752685573950828,0.8061554034065839,-0.10714999999999997,0.9998477192481204,0.14794999999999994,0.5895044945182433,0.37155,0.991374298777592,-0.030025301999999976,0.994445544126289,0.0,0.9722339634185668,0.016000000000000014
GTF2I,0.0017085605504133215,0.54089383129857,0.4613117202446842,0.20277491209330376,0.5222141057005095,0.41565,0.9998477192481204,0.4105,0.5891267742838425,0.18865,0.9857040435694392,-0.13837080300000001,0.42248801559295457,-0.2501,0.7785825838075439,-0.13604999999999998
NIPA1,0.0017085605504133215,-0.3347675921774195,,0.8894276392309449,,,,,,,,,0.8785848928576363,0.09699999999999999,0.8785134017952494,0.1215
DTYMK,0.0017149336223115704,0.4194140615990515,0.4567952649976363,0.2654212001912484,0.32355475266549416,0.26205,0.9998477192481204,-0.10154999999999996,0.7964601467610475,0.2933,0.9857040435694392,-0.10355927,0.948940637409752,-0.02100000000000002,0.9375135632787046,0.038500000000000006
REPS2,0.0017274140039643673,-0.6091576729067599,0.7906291781816764,0.05876450757420315,0.3908197333895738,0.7106499999999999,0.9998477192481204,-0.3934000000000001,0.3274388678692946,-1.5147000000000002,0.9857040435694392,0.028159282500000007,0.5984004043015637,0.1893,0.8563982500132123,0.11525000000000002
TARSL2,0.0017647027423551343,-0.3975468814875881,0.7304743911221168,0.08392097653654672,0.8563161486391219,-0.13405,0.9998477192481204,-0.1826,0.9300295401124226,-0.19975,0.9919309712381801,0.11972274299999998,0.9455151917445721,-0.15828,0.9221597545511886,-0.07254999999999999
DCTN5,0.001766098318999759,-0.2898255973570384,0.03929156867559759,-0.17782068670575768,0.21309992397247665,-0.3179,0.9998477192481204,0.005250000000000005,0.4867893518920686,-0.2854,0.9927846092023682,-0.1093447575,0.10256758945909512,0.22173,0.9016555174305876,0.03795000000000001
SAAL1,0.0017693206961408238,0.5251692380032473,0.1181206338423502,0.312143821008398,0.9179722552345068,-0.0553,0.9998477192481204,0.3452500000000001,0.7808312066987767,0.57725,0.9991598645885742,0.04966336099999999,0.4571795472632719,-0.1593,0.9102661327237724,-0.08315
FAM124A,0.0017693206961408238,-0.4833785001043889,,,,,0.9998477192481204,-0.1642,,,,,,,,
TCF3,0.0017693206961408238,0.664142961713341,0.8564916767073257,-0.09099739690105224,0.9477187898116312,-0.05554999999999999,,,0.8042217112765425,-0.1989,0.9857040435694392,-0.2623393025,0.9517757098854208,-0.0145,,
SAE1,0.0017693206961408238,0.4701211497404149,0.11020237793369556,0.24920397859149898,0.7542332496029104,-0.10045,0.9998477192481204,0.2289,0.9992858145922546,0.051,0.9857040435694392,0.099012584,0.4107551299384541,-0.0393,0.9540396517074864,0.0
SPATA13,0.0017693206961408238,-0.5971644970805841,0.36824632114579536,-0.12697116848779902,0.8500137247649339,-0.2169,0.9998477192481204,-0.4188,0.683112467934236,-0.2032,0.9883655341609778,-0.06178763000000001,0.07902721729582876,-0.4612000000000001,,
EPB41L3,0.0017693206961408238,-1.1701093828326856,0.4677492786722444,-0.15433212385755013,0.4588754387000513,-0.77925,0.9998477192481204,0.20609999999999995,0.9252608009333902,-0.08765,0.9927846092023682,-0.036347191999999987,0.20952208112060436,-0.419,0.9091043893106688,0.28
RANGAP1,0.0017693206961408238,0.2881706067810445,0.3508669138301489,0.061870135847847514,0.8342221585222616,-0.06139999999999996,0.9998477192481204,0.08890000000000002,0.477611019683141,0.39035,0.9883430659939404,-0.03521022799999998,0.06882352503362897,-0.1145,0.8563982500132123,-0.07149999999999998
GPATCH11,0.0018204885047868227,0.5105384482536749,0.4758993688186634,0.1901643973862015,0.9353919981494152,-0.08604999999999996,0.9998477192481204,0.059650000000000016,0.8858443953002675,-0.302,0.9857040435694392,0.109929031,0.8426374716951829,-0.1681,,1.449
PI4K2A,0.0018252502807370216,-0.5580968316034195,0.018445147839440127,-0.2944582595805052,0.11690310179320634,-0.5329999999999999,0.4679325278168077,-0.7358500000000001,0.8300381870882517,-0.08565000000000003,0.3228530447991277,-0.2983992645,0.8190183932900125,0.02860000000000001,0.8043325453433467,-0.1974
LANCL1,0.0018270010814261726,-0.49575584391381206,0.7868839324118058,-0.11134012895439938,0.9800274655440768,-0.010599999999999945,0.9998477192481204,-0.27275,0.7867918284742704,-0.43775,0.9857040435694392,-0.1558350555,0.7679714010264173,-0.032100000000000004,0.8643383389266192,0.21700000000000005
TSR1,0.0018676496179836047,0.3758526557346232,0.4187811533272021,0.1756343430984053,0.33060636407435856,-0.27090000000000003,0.9998477192481204,-0.044400000000000016,0.9569955743536542,0.21025000000000005,0.9857040435694392,0.091706777,0.3885143629259746,-0.1288,0.8352417747873994,-0.12515
KIAA0930,0.0018786352885579655,-0.4998377445759716,0.5165667660268121,-0.2097404970309995,0.5591615444989424,-0.26455,0.9998477192481204,-0.11685,0.999538340042616,0.02629999999999999,0.991659351630872,0.02747692600000004,0.6555652961295714,-0.0527,0.8966462995878386,-0.034
TRIM28,0.0018786352885579655,0.6328058166438386,0.6299486932667987,0.18059690380765048,0.9840241000263984,-0.19000000000000006,0.9998477192481204,0.31015,0.6765884849147481,-0.02060000000000001,0.9954990068325218,0.0533832435,0.16372390911814655,-0.23519,0.965143809039582,0.0285
TMEM63A,0.0018786352885579655,-0.4203003060229902,0.871021937119616,-0.14258805509444986,0.8410613959068423,0.5512,0.9998477192481204,0.08010000000000006,0.9035348980366176,-0.10875000000000012,0.9857040435694392,-0.13447127350000002,0.6683475216424062,0.688,0.8352417747873994,0.0025000000000000022
UBE2D4,0.0018902199231803235,-0.34480278338446746,,,,,,,,,0.991659351630872,-0.019248963499999997,0.8380734278723991,0.24895,,
FCHO1,0.0018902199231803235,-0.5304410723155919,0.4621882250613903,-0.19514741638530356,0.4589355832475794,-0.5295000000000001,0.9998477192481204,-0.02274999999999999,0.9029254451552,-0.4703,0.991659351630872,0.09192359549999997,,,,
SIRT2,0.0018912213763204989,-0.6687591323729969,0.4252278442234226,-0.026008115976498655,0.9777736692187132,-0.11955,0.9433388948955272,0.2529,0.9374278772043289,-0.05855000000000005,0.9857040435694392,-0.08471369000000001,0.8708168377500379,-0.009000000000000008,0.9923595106309128,-0.09399999999999996
TFRC,0.001925154189879441,0.7459332689316355,0.013269914814151716,0.8987722576870496,0.8808411099191267,-0.07030000000000003,0.9998477192481204,0.4937,0.8480267001555398,0.8326499999999999,0.9874219288952132,0.0521177175,0.2414808637163623,-0.3630000000000001,0.8323219360720039,-0.29135
ACTR10,0.0019395010266764735,-0.4656434974143857,0.013635845068079256,-0.15989547672265306,0.1384043014447168,-0.34840000000000004,0.9998477192481204,-0.06565000000000004,,,0.9857040435694392,-0.077002771,0.00569971434842527,0.2066,0.9724738035927816,0.008300000000000002
DEF8,0.0019695021507521713,-0.2042870930219512,,0.15663003508934992,0.744323432146241,-0.15805000000000002,0.9998477192481204,-0.40105,0.9165082877002454,-0.1946,,,0.22591262373593146,-0.2592,,
CCDC47,0.0020201256325420337,0.3898540836640907,0.4621882250613903,0.10750386033625148,0.9832891167748452,0.3838,0.9998477192481204,0.2927,0.383235628001804,0.5738500000000001,0.9857040435694392,0.0999364155,0.89087011865726,0.2542,0.9210572272239111,-0.011900000000000008
PURB,0.0020328848903173624,0.3983225989129025,0.17057510731712064,0.16415388242860018,0.019950132455921542,0.8724000000000001,0.9998477192481204,0.06765000000000003,0.6999719944993479,0.1456,0.9857040435694392,-0.156068891,0.7926430831319713,0.12300000000000001,0.8352417747873994,0.14600000000000002
SLC39A7,0.0020613039405127324,0.513747594478762,0.7590370005069581,-0.02004151573974866,0.8863976943316291,-0.34550000000000003,0.9998477192481204,-0.07250000000000001,0.7483354135452976,1.4822499999999998,0.9857040435694392,0.11166388949999999,0.8758449298939326,0.2589,0.9999295126058124,0.000999999999999987
COQ8A,0.0020723592381059587,-0.3306668349796585,0.9782365867974684,0.1098950412897004,0.8098784394688721,-0.4591500000000001,0.9998477192481204,-0.24885,0.972433955301981,-0.3885500000000001,0.9857040435694392,-0.04402539849999998,0.053852590361329736,-0.515,0.9034267480758774,-0.053600000000000016
SERBP1,0.0020723592381059587,0.3476545402592645,0.9626404577268348,-0.03279589357460111,0.9732701008009064,0.2571,0.9998477192481204,0.09909999999999997,0.9384424233929378,-0.07830000000000004,0.9857040435694392,0.08214605849999998,0.9981888911904971,-0.008000000000000007,0.9091043893106688,-0.014000000000000012
ATRX,0.002087849410241048,0.43501278038733776,0.061586566487351814,0.26065912774724964,0.8391896775583538,0.14040000000000002,0.9998477192481204,-0.26485000000000003,0.8941918767756988,-0.10485,0.9919309712381801,0.057762698,0.6796163990197459,-0.029900000000000013,0.9016555174305876,0.036999999999999984
