Proteomics,Hnscc_P_Value,Hnscc_Median
BANP,0.9821645508785571,0.1262896998223937
LGALSL,0.9821645508785571,-0.06716927645794613
PKNOX1,0.9821645508785571,-0.11759740877059954
CLUAP1,0.9821645508785571,0.09499695068234715
TULP3,0.9821645508785571,0.023892679867000055
PPP2R5B,0.9821645508785571,-0.011083152544397734
S100A1,0.9821645508785571,-0.15451814768244887
VPS51,0.9821645508785571,0.04663722677560145
GSTO1,0.9821645508785571,-0.09709653223339743
MFSD5,0.9823128286884597,-0.027992369596450573
OTUD5,0.9823128286884597,-0.06243660254769878
CPB2,0.9829651818608505,-0.10564879015744921
PRKAR2A,0.9829651818608505,0.014771068051050662
MICALL2,0.9829651818608505,0.09518194364500587
PPP1R14A,0.9829651818608505,0.15486394929210334
WDYHV1,0.9829651818608505,-0.053318991618350964
HIST1H2AA,0.983338709445637,-0.06622864173785104
PROSER2,0.9834462436872131,0.3842332009503977
SH2D4A,0.9835699310251913,0.12653861527969568
SRF,0.9838758347989317,-0.05286756218204758
ROBO1,0.9838836532637887,0.01483051978794947
LARP1,0.9838836532637887,0.00297844511709755
TIMM21,0.9842807296607161,0.16129452945215306
GIPC3,0.9842807296607161,-0.0441775118951
SETDB1,0.9842807296607161,-0.02369136733830146
TIMP2,0.9843941937477398,-0.05972696544320044
YWHAG,0.9845110262963322,-0.02783374222234869
RNF169,0.984606198065252,0.02787487951789913
ATG9A,0.9850772756235238,-0.020640117826751236
CDS2,0.9850772756235238,0.07684178001744968
LRP1,0.9850772756235238,0.04741363675369925
SGPL1,0.9850772756235238,-0.07044132415659732
NRBP2,0.9851322364886433,0.04004621979945
C11orf58,0.9852226913447046,0.007288307067401689
PDLIM7,0.9852226913447046,0.08050003677165307
SLC17A5,0.9852226913447046,-0.004340341777396617
SURF4,0.9852226913447046,0.007475897388449226
MRPL37,0.9856377250051269,0.0002863876062981774
NDUFA1,0.9856377250051269,0.27697759500239627
CHM,0.9856377250051269,-0.004085130778552326
CDK14,0.9856377250051269,0.02859397966250299
FGFR1OP2,0.9856377250051269,-0.09374699989490054
PRCP,0.985664321562359,0.06388203701460071
ADGRF1,0.985810093165491,-0.20422019305264882
ATP5MG,0.985810093165491,-0.02300776124564763
PEX16,0.985849860186545,-0.10620522229899976
ARPP21,0.9860691193232973,-0.09457179426715001
CC2D1A,0.9861050265985042,0.0020683463128996493
NEK1,0.9862068748658176,-0.014439143752696282
FAM84B,0.9862927769747922,-0.1178771925099511
DPYSL2,0.9862952667195227,0.1251702522081466
PAAF1,0.9864782223392926,0.049350433143850125
SLC9A6,0.9865417541544166,0.027859942782750835
THNSL1,0.9865841217631315,-0.04450188428525337
WDR54,0.9869153698062921,-0.1422051653792522
EFL1,0.9870981742779903,-0.04917646883535198
PPDPF,0.987161456492944,-0.011730264558497794
CHCHD3,0.987161456492944,0.05432256097824961
DHRS7B,0.987161456492944,0.008461742349503254
C6orf89,0.987161456492944,-0.02106140932800571
SLC38A1,0.9876019749445277,0.08801044703810135
THBS3,0.9877660834553584,0.05880371165380183
MRPS36,0.9877660834553584,-0.1022115835017452
CNDP2,0.9877660834553584,-0.032135463856100444
AGPS,0.9877660834553584,0.03006470969745223
PHKA2,0.9877660834553584,-0.019869985302449322
SDHAF2,0.9877660834553584,-0.1643061578270988
CHP1,0.9877660834553584,0.0202950619245037
RUSC2,0.9877660834553584,-0.07147160176855039
GATAD1,0.9877660834553584,-0.07174870383324361
ZMPSTE24,0.9877660834553584,-0.021211686884150538
SRSF4,0.9877660834553584,0.03442256699455015
SHROOM2,0.9877660834553584,-0.06416861898864923
ZRANB2,0.9877660834553584,0.06376622725739978
ANAPC5,0.9877660834553584,0.04554127439125111
ANKRD1,0.9877660834553584,-0.18261734353334802
PLAU,0.9877660834553584,-0.24262771799954663
TTF1,0.9877660834553584,0.04022003699400045
TENM2,0.9879840358414913,-0.22931891020224882
SGF29,0.9879840358414913,-0.05852496160520104
IFT52,0.9879840358414913,0.05210402618585164
CHMP1A,0.9879840358414913,1.0951918703483443e-05
SLC7A6,0.9879840358414913,-0.09938778250519675
AUP1,0.9879840358414913,0.055529071161402044
COG8,0.9882043627715416,-0.0048772818112041705
FAM32A,0.9885648295659977,0.150299024725701
CCT6B,0.9888328846440306,0.16021410412560044
TMED2,0.9889978667430988,0.01849772832840202
AMOTL1,0.9889978667430988,0.022388890853349608
IL17B,0.9889978667430988,-0.15553764826599448
PRKAG2,0.9889978667430988,0.0012165727056974163
EBNA1BP2,0.9889978667430988,0.012442456624800258
SLC4A2,0.9889978667430988,0.020922993801601564
CA9,0.9889978667430988,-0.010909746619251592
C2CD3,0.9889978667430988,-0.0728357851785475
SLC3A2,0.9889978667430988,-0.032627535625501025
KNOP1,0.9892976601853504,-0.006699800461152705
AP1G2,0.9892986315639322,0.06955538476779921
FIGNL1,0.9892986315639322,0.18095856973299718
POLR3K,0.9892986315639322,0.06347435532119405
ITPK1,0.9892986315639322,0.06172102595640183
PDPR,0.9892986315639322,-0.0087062543197014
MRPL24,0.9893584497875479,0.087657356334649
TEN1,0.9896590408028701,0.037192193970103204
FAM192A,0.989715143780191,-0.009393095871054413
SRL,0.9898377149634733,-0.10589022211089727
STOML1,0.9898377149634733,-0.08730757405870193
CPXM2,0.9898377149634733,0.1413745573372509
FUT8,0.9898377149634733,-0.06649297505110141
IDH3B,0.989851311821381,-0.07988367402045427
BCR,0.9899047557468353,-0.019178846566699548
GPATCH8,0.9899047557468353,-0.049467623415601736
PDK2,0.9899047557468353,-0.00038724490084973695
DBH,0.9899255426276081,-0.03210761287770225
TTC21B,0.9900774519585779,0.027456761046000366
RPL28,0.9902196526439156,-0.011985629401653597
FAM168B,0.9902196526439156,0.14965483715169725
TSPAN4,0.9902196526439156,0.11689680986700068
OTULIN,0.9902196526439156,-0.0005687042578514934
RNF41,0.9902196526439156,-0.008061353028395501
PARD3B,0.9902196526439156,-0.12684684590525208
TGFBR3,0.9906049358394744,-0.04615195911794956
INF2,0.9907133913113599,-0.11237779456115149
FRG1,0.9907784512268877,-0.03485662264479927
RINL,0.9909301652988544,-0.2912688693606498
MCU,0.9910898625899051,-0.12138154686119762
RFXANK,0.9911000504179572,0.03356157679350247
FAM98B,0.9911607683680931,-0.003931129767348551
KRT34,0.9912252637263814,-0.24710049409750212
ZNF32,0.9916209571211464,0.04202771338220046
PLEKHA1,0.9919432706468232,-0.12500174991184565
RNF115,0.9919432706468232,0.07594434525279681
LAMP1,0.9919432706468232,-0.0622847360712484
USO1,0.9919432706468232,-0.03752672763839371
DHODH,0.9920862227193169,0.04278166688429508
PTAR1,0.9921754746425077,-0.08290198909855206
PELI1,0.9921993586429986,0.09511194759539876
NOSIP,0.9922199902365345,0.027638995112198472
ST14,0.9922199902365345,-0.030135562529100213
MFF,0.9922199902365345,0.030487862573998825
ZDHHC21,0.9922199902365345,0.03259411130479961
MFGE8,0.9922199902365345,0.0036473564445991258
TRAPPC6A,0.9922199902365345,0.10633275387274921
ZDHHC4,0.9922199902365345,-0.038385635162899945
MAN1B1,0.9922199902365345,-0.011703271006098248
RNF14,0.9922199902365345,-0.06179440725925289
CKMT1A,0.9922199902365345,-0.11762818864024993
DUSP23,0.9922199902365345,0.03057035984124923
FUT3,0.9922199902365345,-0.39542050623694536
TRIM68,0.9922199902365345,0.03506387749250095
PPL,0.9922199902365345,0.03711603356714832
AP5S1,0.9922199902365345,0.08427862537280006
CAPN1,0.9922199902365345,-0.006092085639899381
GEMIN7,0.9922199902365345,-0.0037183059117040784
MYBPC2,0.9922199902365345,0.09531801308380139
EIF1AD,0.9922199902365345,-0.06693358022464935
EDF1,0.9922199902365345,0.05823359532745087
MLIP,0.9926609440428491,-0.18316157675134548
GHDC,0.9926609440428491,-0.042582495019200195
PEX11B,0.9927270789142411,-0.0776788197274989
FDX2,0.9927552217425413,0.10674857014729966
XPA,0.9927552217425413,-0.1255360387071498
LGALS1,0.9927596403224542,0.043378956807053726
RABEP1,0.9927596403224542,-0.05406564995154284
PIN4,0.9927596403224542,-0.09706793991725249
MCRS1,0.9927596403224542,-0.02355609286055227
CARD19,0.9929049022489529,0.023752294741544944
FGFR3,0.9929049022489529,0.004638120321104111
RRP8,0.993035833265091,0.048868124108295774
BMT2,0.993035833265091,0.0698488566544988
RAD9A,0.9932373097625845,0.044055367427901615
TRIM11,0.9934877631465496,-0.011519059268596976
CXCR4,0.9940950978317921,-0.22477236546115265
RREB1,0.9940950978317921,-0.029369715593151824
ACTN2,0.9941906702461667,0.2479385297332044
STT3B,0.9943546765113178,-0.045470183084351135
ASF1B,0.9943546765113178,-0.003004636328345356
ZDHHC13,0.9943546765113178,0.0772382638261
FBXL17,0.9945138269974282,0.05376439131349997
TMEM87A,0.9946844977721186,-0.072479015267497
CLEC11A,0.9946869808512908,-0.013378825762650592
ERCC8,0.9948696347151614,-0.013819325998550624
DOCK9,0.9948696347151614,-0.03311490149390295
C8orf33,0.9948696347151614,-0.15177212399645512
IFT80,0.9948696347151614,-0.02653820949960206
MRPL41,0.9948696347151614,-0.04375632367954907
SLC25A35,0.9948696347151614,0.1710857350719479
TNNC1,0.9948696347151614,0.015387327959800245
ARID5B,0.9948696347151614,-0.058055408745502746
UXT,0.9948696347151614,-0.041615885448599954
CNOT6,0.9948696347151614,0.08844914832654638
METTL7A,0.9948696347151614,-0.07221370901584478
KCNK1,0.9948696347151614,0.1561572407448999
NSMAF,0.9948696347151614,-0.09899751182370409
PPT2,0.9948696347151614,0.10520181002600282
PET117,0.9948696347151614,-0.1653491198814514
POLR3H,0.9948696347151614,0.04876106748680087
WFS1,0.9955179382740711,-0.11165959857290275
SPTLC3,0.9955179382740711,-0.03639609036444824
CNPY4,0.9955179382740711,0.006554265305304341
OXA1L,0.9955179382740711,-0.0814896900823534
SHROOM4,0.9955179382740711,-0.07388464987490195
PRRC2A,0.9955561205263768,0.06504932391969831
PRKAA2,0.9959766174735465,-0.08316157886005016
SEL1L,0.9960495264682183,-0.08599399741195057
CHCHD1,0.9961195797816443,-0.04104566653280273
UBLCP1,0.9962164282952533,-0.10473616316710022
LARP4B,0.9963390819386582,0.006676062588255149
CLDN7,0.9966999247956968,-0.05330159965110326
WASF2,0.9967609599015707,0.018428790771199743
TBCB,0.9967713020769825,0.061255096979
WWC3,0.9967713020769825,-0.004787486652595874
HAAO,0.996896789026458,-0.05753201595759805
MYL1,0.9970325809998853,0.1007964802069985
MINDY2,0.9970325809998853,0.01840253312829887
VPS37A,0.9970585561480653,0.027973985138800117
ARHGEF40,0.9970585561480653,0.04176236775709796
UBE3B,0.9970585561480653,-0.03716864613344839
LRRC45,0.9970585561480653,0.021537824325701393
GPX1,0.9970585561480653,-0.1086662319026992
ETHE1,0.9970585561480653,-0.05006767750404961
UBA52,0.9970585561480653,-0.009177321251200965
NAA16,0.9975007730519987,0.0027170307072488242
TGFBR2,0.9975986636115368,-0.1088546920967488
SPEN,0.9975986636115368,0.0033298286226468576
ZNF579,0.9979714654498631,0.09163935823280056
MRPL39,0.9979807716724154,-0.012240115922804051
DPH2,0.9982676095460317,-0.05846653253765055
KLHDC7B,0.9982676095460317,-0.29942069462460097
EPHX3,0.9982676095460317,0.20247229173030235
FYCO1,0.9982676095460317,-0.051385292487200473
RDH10,0.9983912707307875,0.005047137470203467
PCNP,0.9983912707307875,0.0864485497166001
PCM1,0.9983965491738795,0.017972933881448938
THRAP3,0.9983965491738795,0.017892185976748465
ANKRD62,0.9983965491738795,-0.00745583808714656
DIP2A,0.9983965491738795,-0.04798311587080306
CKM,0.9983965491738795,0.00267657758434936
DBT,0.9984076286779068,0.08226183077859872
MAP3K2,0.9984287811091276,0.011256084217652784
TNNT1,0.9984287811091276,0.00841510272379864
STK35,0.9984287811091276,-0.015278901135499012
PRKACA,0.9984786238135075,-0.08514757184494925
TNFRSF11B,0.9985125427428673,-0.27583810826325106
MICU1,0.9986018797967031,-0.07280034624309906
NIPSNAP3A,0.9986018797967031,-0.10343243847094641
PTPN1,0.9987108253380317,-0.004290094809054068
PTRHD1,0.9989418127699444,-0.04877497376075013
SULT1A4,0.9989475677162334,-0.07086034722854606
MBNL2,0.9990440300158658,0.05847712059100019
ANKRD40,0.999112021284272,0.1427914915215993
SRPX,0.999112021284272,-0.05596350069205158
PPP2R5E,0.999112021284272,0.03692289351595335
CPOX,0.9992519200264446,-0.10371344770029722
RAB1A,0.9993877074405946,0.01043488424670258
ASMTL,0.9993877074405946,-0.1394264772744478
NRBP1,0.9993877074405946,-0.10518321192414959
CRELD1,0.9993877074405946,0.022793509578203697
COQ5,0.9993877074405946,-0.039151746499950235
MED19,0.9995112913371097,-0.05817887680839817
FUK,0.9995112913371097,-0.0682060827059523
FST,0.9995112913371097,0.07999389445610205
HIST2H4B,0.9995112913371097,-0.06798916817229639
RARG,0.9995112913371097,0.045659297210896455
D2HGDH,0.9995112913371097,0.07170245771820305
ANKRD46,0.9995112913371097,0.015492444914400494
NOCT,0.9995112913371097,-0.1013356905675522
PMM2,0.9995592441494294,0.030576390956298383
DSC3,0.9997197766038961,0.092066049446899
BRD8,0.9997197766038961,0.03152778959019997
PNKD,0.9997197766038961,-0.22646142576634887
KLHDC7A,0.999812961044311,-0.049258993785549876
GRAMD2B,0.999812961044311,-0.18743221190359804
A1CF,,4.3552105935900975
A4GALT,,-0.006771739407803068
AADAT,,-0.38060087331215087
ABCA3,,0.07524966880255235
ABCA5,,-0.6124004206240024
ABCA7,,0.800265013482651
ABCG4,,
ABHD14A,,0.3045401724729988
ACD,,0.016706767557554514
ACKR3,,1.124058998751
ACOX2,,-0.7765280407717015
ACSL6,,1.5164356355568511
ACSM5,,0.11555348780169794
ACTG2,,0.7678328961707521
ACVR1B,,-0.07562501735809946
ACVRL1,,0.0997141759613509
ACY3,,0.0012379037804031157
ADAM12,,0.18792865186559737
ADAM22,,0.13132106185515013
ADAMTS1,,0.059276599185349
ADAMTS13,,0.07026739490219924
ADAMTS15,,-0.6149427474245002
ADAMTS16,,-0.17322887720670366
ADAMTSL3,,0.1068281791156025
ADCY4,,-0.013321371994299724
ADCY6,,0.053717198843799
ADCY9,,-0.18468833113514904
ADGB,,-0.3164321275350517
ADGRA3,,0.01090402464170026
ADGRE3,,-0.2536640579151026
ADGRF4,,-0.04310272254230085
ADGRG2,,0.14501830181015052
ADGRL1,,-0.2005943166448496
ADGRL4,,-0.14385665693820116
ADH6,,2.518771726848099
ADIPOR2,,
ADM,,0.9057089231281523
ADPRM,,-0.7559690757742992
ADRA2A,,0.10662688020579836
AGER,,-0.18364112479680017
AGGF1,,0.2950645598067929
AGO4,,-0.440399027509649
AGXT,,-1.3003220969247504
AIM2,,-0.562539164078597
AJAP1,,
AK5,,0.9357098119123979
AKAP5,,-0.8097297843984492
AKAP7,,-1.0677169404610964
AKR1B15,,
AKR1C4,,1.9327124548365973
ALDH8A1,,-0.49086223013419783
ALDOB,,0.5384550712015468
ALKAL2,,-0.3141640892382007
ALOXE3,,
ALPK1,,-0.362972338916002
AMD1,,-0.43233273510779924
AMER1,,0.7517470713238001
AMIGO2,,0.04944145882389783
AMN1,,0.0014919305549980777
ANAPC15,,0.4283158386190511
ANGEL1,,-0.0004462296802003607
ANGPTL1,,
ANGPTL7,,-0.14497458761685067
ANKHD1,,-0.36525261447929935
ANKRA2,,0.22167597367639935
ANKRD23,,-0.024454197425647806
ANKRD29,,-0.3764024010168967
ANKRD36C,,-0.638677347477099
ANKRD9,,0.017812901444800744
ANO9,,0.8540602711370511
ANOS1,,0.25060060315979626
APBA2,,-0.2836542531368931
APOA5,,0.07558101839570064
APOBEC3D,,0.065470597972201
APOL4,,-0.4167265066062029
AQP10,,
AQP4,,-0.1373859240751507
AREG,,1.1005297722103506
ARF3,,0.7233467177574511
ARHGAP11A,,-0.6699936965538456
ARHGAP28,,-0.1274972103341998
ARHGAP42,,0.2675221905153009
ARHGEF25,,0.25009691465130146
ARHGEF39,,1.2744625570914998
ARID3B,,0.5530247326746984
ARL13B,,-0.17402982077739892
ARL16,,0.22744884206079874
ARMCX6,,-0.12492591225045402
ARNTL,,-0.1156738152314496
ARSE,,0.3487733732877505
ARSF,,0.12408391120229822
ARSK,,0.3544149546550983
ASB10,,-0.1686928384595987
ASB13,,-0.11535879671675175
ASB2,,
ASCL2,,-0.25097915543040017
ASGR2,,-0.02067985318965171
ASH1L,,0.04324190040115106
ASPHD2,,0.18261107110000196
ASXL1,,0.23609889065025058
ATAD5,,0.025950569523949696
ATF6B,,0.04353334042675172
ATG10,,-0.04153223973284881
ATG4D,,-0.12079974093050083
ATP10A,,0.1645177538243523
ATP10D,,0.08961917585715007
ATP12A,,-0.2756718395085471
ATP23,,0.05884642134440199
ATP2B3,,0.4693968060578513
ATP2C2,,-0.4736526862739048
ATP4A,,-0.20557214158040082
ATP6V0D2,,-0.21585746825384788
ATP8B2,,-0.03749533412680073
ATP8B4,,-0.7619248018809976
ATXN7L2,,-1.1853360424525992
B3GALNT1,,0.33120383780575224
B3GALNT2,,-0.37577555741880175
B3GALT5,,-0.5977799498153011
B3GNT5,,0.7843773237306486
B3GNT7,,-0.544092640580903
B3GNTL1,,-0.19953245860094881
B4GALT5,,-0.14278708566475018
B9D2,,-0.37672309424450034
BACE2,,0.2962730067790993
BAHD1,,-0.6901811993781521
BAIAP2L2,,-1.403247676647501
BARX2,,0.0014193740598500426
BBS10,,0.8425913481865202
BCAN,,0.18704614756110516
BCAS4,,-0.2632299280320005
BCL2A1,,-0.62612079574855
BCL2L14,,0.03771241647570278
BCL6,,-0.06308007141430139
BCO2,,0.4315445986351012
BCORL1,,-0.09245134354059914
BDP1,,0.09396514487469787
BEST1,,0.8148693071888005
BFAR,,0.10718093776874937
BGLAP,,0.4704680665704011
BICDL1,,-0.030658652802902253
BIRC3,,-1.1501693229295
BLK,,0.033359446654603886
BMP2,,1.368278886035199
BMP3,,-0.24584285971794984
BMP7,,0.41987038214749717
BOC,,
BPIFA2,,-0.3495275724295972
BPIFC,,-0.020524920746851194
BRCA2,,-0.16720592818844793
BRIP1,,0.41691641927845424
BTG3,,
BTLA,,-1.016177925384298
BTRC,,0.035276165782700986
BUB1,,0.029248773820299334
C10orf88,,0.1958068364469554
C12orf60,,
C14orf93,,-0.883138923443699
C15orf41,,-0.2247632773223991
C15orf62,,
C16orf54,,
C16orf74,,0.38747330308864747
C16orf89,,-0.1539719441689993
C16orf91,,0.05676890042949978
C17orf53,,0.4633083238944522
C17orf58,,-0.19781769664074744
C19orf38,,-2.137946554800248
C19orf54,,-0.548920451792501
C1QTNF12,,0.8200680449113005
C1QTNF2,,-1.0341804797602023
C1QTNF6,,-0.032236126660102116
C1QTNF8,,-0.5148930285748534
C1QTNF9,,-0.5382776440677013
C1orf43,,-0.28479304093103863
C20orf194,,-0.22207448207990232
C21orf91,,0.08796636732130025
C2orf40,,0.08752099709220218
C3AR1,,-0.6696799813535002
C3orf52,,0.25473174496005235
C6orf136,,0.1998018115634963
C6orf141,,-0.1141884091058003
C6orf15,,-0.17746229665180024
C8orf76,,-0.6689428304498044
C8orf88,,-0.11406606604914948
CA6,,-0.96341365103115
CABLES2,,0.024781093772546114
CACNA1F,,
CADM2,,-0.5272654655246303
CADPS,,-0.58869735995005
CALCA,,0.24994229563425208
CALCB,,-0.6034784279558991
CALHM2,,0.12721512467450147
CALML4,,
CAPRIN2,,-0.2432865795178003
CASP8AP2,,0.20853161125015518
CBWD1,,-0.7506349244868513
CBWD6,,
CBX7,,0.27065690691080135
CBY1,,-0.30997498444985183
CCDC102B,,-1.6134141509141493
CCDC106,,0.2555536326281995
CCDC110,,0.0025512966411973537
CCDC138,,-0.5234125226845983
CCDC141,,0.15014007772519733
CCDC150,,0.031262216695900236
CCDC177,,1.6291771579097514
CCDC18,,0.010513774242348006
CCDC28B,,0.1951054768789522
CCDC69,,-0.314956474809998
CCDC77,,-0.3064005874817006
CCDC81,,-0.5931515539617997
CCDC84,,0.0006938090752974801
CCHCR1,,-0.9550404946058038
CCL16,,0.03620650954469795
CCL20,,-0.30376300767084885
CCL24,,-0.7893761846511005
CCND3,,0.31355760884849815
CCNE1,,0.04235626057983133
CCNE2,,0.3310945687077016
CCNQ,,-0.3583441412719477
CD19,,-0.7221318707605526
CD1C,,0.17061063627530082
CD200R1,,0.23711799241995024
CD22,,-0.2996696141700994
CD247,,-0.6212945336251998
CD33,,-0.1632398219446003
CD68,,-0.4814119688863485
CD70,,-0.47660943344400053
CD72,,2.0239763011123504
CD79B,,-1.1592897032984482
