Proteomics,P_Value,Medians,Cancer
SNRPG,0.16234442059677884,0.1840406838676536,Hnscc
CHD4,0.16317104995520362,0.1791907829136541,Hnscc
GOLIM4,0.16348326755213705,0.17765981590570235,Hnscc
MFN1,0.16402988298907326,0.2263606489642527,Hnscc
SPRYD4,0.16416688340015342,0.17808936718715174,Hnscc
RBM14,0.16416688340015342,0.1887288098241484,Hnscc
NOL11,0.16472174981593676,0.17863929392874667,Hnscc
LRBA,0.1659209837269814,0.10363068735849977,Hnscc
TRIM24,0.16675739632486472,0.2615049510483942,Hnscc
PAK2,0.16698091558359873,0.17544206815975372,Hnscc
PES1,0.16731462461589391,0.19211778375679955,Hnscc
GINS1,0.16761318905171066,0.4967935568133015,Hnscc
DDX56,0.1689004403189982,0.13469059720009824,Hnscc
ORC3,0.16903859424465492,0.19644639332990368,Hnscc
PURB,0.17057510731712064,0.16415388242860018,Hnscc
NDC80,0.17057510731712064,0.3873554868045481,Hnscc
ADAR,0.17141259245384488,0.15152684968560234,Hnscc
CYLD,0.17406235105803686,-0.17099033531215468,Hnscc
HSPA14,0.1742659444599667,0.2378916345340976,Hnscc
STAT6,0.1742659444599667,-0.12610326607099864,Hnscc
USP4,0.1745925186334017,-0.13205833141064716,Hnscc
DNAJC2,0.17509783045430627,0.21449320949369974,Hnscc
CHAF1A,0.1751810477947942,0.24793715379900405,Hnscc
PABPC1,0.17598914693331258,0.0851925631173529,Hnscc
POLA2,0.17623559953295087,0.21832011755915204,Hnscc
MRPS34,0.1764287272522108,0.23702539806144785,Hnscc
RNF213,0.1764287272522108,-0.3673311847065506,Hnscc
LSM3,0.1768287933901545,0.1923405812460537,Hnscc
GRSF1,0.17755488463165472,0.238427931115897,Hnscc
NOL6,0.1776833492314991,0.15134763615835212,Hnscc
DHX32,0.1780857125369125,-0.1395673514605562,Hnscc
REXO4,0.17864263631376576,0.14345150671554666,Hnscc
PLRG1,0.1800263182380985,0.1418476034770002,Hnscc
KIAA1328,0.1802061465202152,-0.5564309100841989,Hnscc
DENND1A,0.18027085427589426,-0.2012940403083512,Hnscc
POLR1B,0.18088963772768402,0.28121321571225266,Hnscc
SPC24,0.18141268418390635,0.31821808616424363,Hnscc
SUGP2,0.1819020485530161,0.20747053098659407,Hnscc
SOD1,0.18242359985313247,0.2042484880228024,Hnscc
MTHFR,0.18282993383822646,-0.29080642994255257,Hnscc
TJP3,0.18312938883178406,-0.4145898704428994,Hnscc
IFIH1,0.18333957791037991,-0.08592419687904496,Hnscc
MLH1,0.18377697452374175,0.11799299152674435,Hnscc
BOP1,0.18426978903197813,0.19937751849805352,Hnscc
TP53,0.18426978903197813,0.7055603817422487,Hnscc
TROVE2,0.18426978903197813,0.1122331413176454,Hnscc
MTUS1,0.18529603559116944,0.1671109663858985,Hnscc
RPL23,0.18675158314600848,0.2132159130260547,Hnscc
ACTR1B,0.18740788172979791,0.14066213655574697,Hnscc
BIRC2,0.18757105774022428,-0.14496614205755165,Hnscc
SF3A1,0.1883186296252819,0.17694872088935298,Hnscc
MTHFD2,0.1884078938682597,0.10938094888124894,Hnscc
SMC4,0.18865568282323208,0.2356504560355006,Hnscc
LCLAT1,0.18895095707724285,0.24668588209369705,Hnscc
THOC6,0.18991551435698545,0.11088675218110212,Hnscc
TRAF3IP3,0.19082627964007848,-0.4620293675009997,Hnscc
IDE,0.19120968279694875,-0.15536345894534875,Hnscc
RASSF1,0.19120968279694875,-0.2571387795220481,Hnscc
EDIL3,0.1916023039394337,0.1386180641597008,Hnscc
AIMP2,0.1926743439889111,0.06942150680999859,Hnscc
FBXW9,0.19267690576299698,0.09406411042659713,Hnscc
TOX4,0.19267690576299698,0.13731794198229608,Hnscc
PLK1,0.19267690576299698,0.2673263080576511,Hnscc
RPP30,0.19267690576299698,0.09499731256950028,Hnscc
GBP1,0.19354802495757772,-0.5257267162924002,Hnscc
SRSF9,0.19354802495757772,0.19992678896495164,Hnscc
SEC24A,0.19354802495757772,-0.21288369582045166,Hnscc
CTSL,0.19384719060197092,-0.14217088698745073,Hnscc
DCTN2,0.195434387757749,-0.13132624462554432,Hnscc
ING3,0.19558450729596555,-0.05177534956824914,Hnscc
USP25,0.19599525086986352,-0.06412356558834986,Hnscc
DTX3L,0.1960192088709256,-0.3468022905896966,Hnscc
TBCA,0.196335055642112,0.11729257150590303,Hnscc
ABI3,0.196335055642112,-0.2966523886096013,Hnscc
NOP58,0.196335055642112,0.07939780291635046,Hnscc
CCDC124,0.1971356635035206,-0.1179584036401522,Hnscc
LGALS9,0.20043008412794072,-0.28856502254375016,Hnscc
NOS1,0.20126698041304966,-0.21945641473014632,Hnscc
XRCC1,0.20133592763718705,0.2627550520837474,Hnscc
RPLP0,0.20134238267572266,0.10567515339465673,Hnscc
ARHGDIA,0.20153878196200584,-0.0905228490519967,Hnscc
BPTF,0.20153878196200584,0.0954943088085507,Hnscc
CASP2,0.20169431135522464,0.16957178077934998,Hnscc
ADA,0.20293398884167946,-0.2258175999560059,Hnscc
FAM45A,0.203224912366808,-0.07268483036530426,Hnscc
VPS18,0.2035028611977696,-0.10984856279175048,Hnscc
HYPK,0.20392737943999895,0.1495186878958492,Hnscc
OSTF1,0.20644549476439653,-0.17271610129754933,Hnscc
RRP9,0.20686304126413746,0.049726979165996,Hnscc
ARRB1,0.21017023111725566,-0.1980453063459997,Hnscc
USP34,0.2103154767159342,0.07676300906440048,Hnscc
NCAPG,0.2103154767159342,0.16686487405664965,Hnscc
CD180,0.21203979278380056,-0.24973289371359894,Hnscc
CXorf56,0.21360763267124816,0.16609747510420547,Hnscc
FASTKD5,0.21405726070856104,0.1788999668081992,Hnscc
MBD3,0.2149437195817571,0.43789884444580096,Hnscc
A2M,0.2154829855671592,-0.3719914063319969,Hnscc
SMARCA1,0.2164821175337996,0.4783061685504997,Hnscc
TMX2,0.2164821175337996,0.2167764019651024,Hnscc
HOOK2,0.2164821175337996,0.17441127259739986,Hnscc
M6PR,0.21664411758422156,0.15209384484924726,Hnscc
ENO2,0.21664411758422156,0.2002323904259562,Hnscc
TSPAN14,0.21664411758422156,-0.3746243802081537,Hnscc
KCNAB2,0.21669623071741756,-0.2101502400501936,Hnscc
TM9SF3,0.21682809112663445,-0.14649958895659765,Hnscc
DHX15,0.21823976442141374,0.0925802956946491,Hnscc
ASRGL1,0.21823976442141374,-0.2083400369631505,Hnscc
SF3B2,0.21857063371075705,0.1752407616857532,Hnscc
ARHGAP4,0.21857063371075705,-0.37208437247194937,Hnscc
DCTD,0.21899540204525006,0.2628710732901034,Hnscc
LUC7L2,0.21971660699298434,0.12803373747324542,Hnscc
GRIP1,0.21971660699298434,-0.3742761710565432,Hnscc
DSN1,0.21971660699298434,0.20406168066890373,Hnscc
POLR2B,0.22017302359308533,0.05774295760500081,Hnscc
HNRNPD,0.2214025237389377,0.09053061987040324,Hnscc
SF3A2,0.22220072494431573,0.1247402754601481,Hnscc
NCAPH,0.22246091075867885,0.24235255332545336,Hnscc
QRICH1,0.22247520269078291,0.1429413061135527,Hnscc
PGAM1,0.22293471688309596,-0.21458866833289747,Hnscc
FBL,0.2232691004255338,0.094815512544546,Hnscc
MAK16,0.2235343059203607,0.2950665999402489,Hnscc
LTA4H,0.2247489557835266,-0.1513288274883493,Hnscc
NUP98,0.2259985697775952,0.08314162044625206,Hnscc
RNASET2,0.2266807087814973,-0.1411790939085016,Hnscc
BLOC1S2,0.22704488440661785,-0.1323264073180468,Hnscc
NCBP2,0.22738882464989324,0.16006831325550408,Hnscc
SIN3B,0.22776476940383586,0.1071128631484477,Hnscc
NUP205,0.2280409643321873,0.13433015958460004,Hnscc
KBTBD6,0.2282410060897213,0.39138961677380013,Hnscc
ZC3H8,0.2293638869292091,0.21668656730280134,Hnscc
CENPM,0.22952417584306303,0.4691442557668992,Hnscc
ANLN,0.23106588984434695,0.21982629355409955,Hnscc
FAM49A,0.23106588984434695,-0.14993618351254767,Hnscc
KDELC2,0.2323788569815472,0.14472454360819498,Hnscc
ADAM10,0.23282447529466546,-0.08082357182729538,Hnscc
DEK,0.2335597850113857,0.2108948811521998,Hnscc
EIF5,0.23398432590839066,0.26718668571390225,Hnscc
MON1B,0.2343757491106497,-0.1246614956050962,Hnscc
PRMT1,0.2343757491106497,0.20420251328360092,Hnscc
AIMP1,0.2351696677660898,0.06360829820869895,Hnscc
PDSS2,0.23548406115923906,0.1156783845725009,Hnscc
CYTH4,0.2365397858840761,-0.24753355155210602,Hnscc
SRBD1,0.2391093266230582,0.1254019227112977,Hnscc
BTN2A1,0.2397318125698381,-0.2261323098557497,Hnscc
RCC2,0.2397318125698381,0.1691015123534534,Hnscc
HSD11B1,0.2408649881728066,-0.5551859298599986,Hnscc
MRPS25,0.2412403259579935,0.11475359446500374,Hnscc
FANCI,0.2416906646453589,0.32418677084730163,Hnscc
CDK18,0.2430202033157186,-0.020299894621100382,Hnscc
ARMC6,0.2447981855546901,0.08461475302139476,Hnscc
NOP56,0.2449408098012076,0.11116082952569784,Hnscc
PTMS,0.2450173472260702,0.04496482770274923,Hnscc
PRKCI,0.24540413808309275,0.1222547731131982,Hnscc
CTNNBL1,0.24540413808309275,0.0912913244579947,Hnscc
YTHDC1,0.2466480597800337,0.1251675366748053,Hnscc
RRP7A,0.2471170653375112,0.2252484115442961,Hnscc
CBX5,0.2480718507591215,0.24180262074660064,Hnscc
THOC5,0.2482225507728532,0.20548924978800187,Hnscc
CD2BP2,0.2515983602703389,0.12185466788530165,Hnscc
IRF2BP1,0.25381381344559645,0.3201157782447943,Hnscc
ITSN2,0.25381381344559645,-0.1212794270528974,Hnscc
SPTLC2,0.2549274298075411,0.04181346458389612,Hnscc
PUS7,0.25515339811922044,0.3515467967014985,Hnscc
BAG3,0.2555626053807386,-0.3210918375350005,Hnscc
DDX23,0.2558906419630101,0.15345098358665155,Hnscc
PTPN7,0.2558906419630101,-0.3329708955459445,Hnscc
ACTR1A,0.2561170676223286,-0.1232172929594526,Hnscc
MDH1,0.25729620377631657,0.20730179259204465,Hnscc
EEF1A1,0.2573315770872613,0.18686122558709786,Hnscc
TLR7,0.2574278247746735,-0.20035213943210195,Hnscc
CYTH1,0.25823844517098465,-0.14501273477234733,Hnscc
CMSS1,0.25823844517098465,0.2069325127662971,Hnscc
GLTP,0.2591526954399519,-0.29399231078649635,Hnscc
IGF2BP3,0.2598449017867768,0.9072172542954036,Hnscc
NOL8,0.26091712274518136,0.17599062899559925,Hnscc
SARNP,0.2640274532402723,0.15576204604724708,Hnscc
NAA40,0.264581930517218,0.1807675278809029,Hnscc
TIMELESS,0.26468208382550856,0.33184528256729706,Hnscc
ZC3H15,0.26468208382550856,0.173030377251699,Hnscc
HSPBP1,0.2660535424356891,0.13604232190709808,Hnscc
HNRNPA2B1,0.2677332462551598,0.0862698345080517,Hnscc
ZMIZ2,0.26856425981893384,0.22280956952035424,Hnscc
CKAP2L,0.27006212770075505,0.2331897481453993,Hnscc
QTRT2,0.2701831400409233,0.1376027682053973,Hnscc
EXOSC8,0.2704050197856609,0.1509925616586969,Hnscc
MCM3AP,0.2704050197856609,0.08452410984585157,Hnscc
HLA-DPA1,0.27061302044129537,-0.2725911867925994,Hnscc
CADM3,0.2712265566109406,-0.487449870761548,Hnscc
NUDT21,0.2715599663156502,0.1492741996714564,Hnscc
LHPP,0.2728744845598666,-0.32311401720955146,Hnscc
USP7,0.2730613337361752,0.09408090770760323,Hnscc
FMNL2,0.2739487381615045,0.2180299631455469,Hnscc
XRCC5,0.2741451826537897,0.14716898934840114,Hnscc
MTMR9,0.2741451826537897,-0.06591886313429995,Hnscc
MGME1,0.27438404516358816,0.14307529607654956,Hnscc
FAM13A,0.2745806706698625,0.2646651692002493,Hnscc
ABT1,0.2753389820132639,0.07001633334764534,Hnscc
USP10,0.2766888931394054,0.1664660529676958,Hnscc
HERC4,0.2771420805195793,-0.2621761501316513,Hnscc
SMG8,0.2799271501942021,0.0608811930100579,Hnscc
RUVBL2,0.282424308404785,0.16046402582770014,Hnscc
GALT,0.28243918597834883,-0.2234643374785996,Hnscc
FCGR2A,0.2828435020649253,-0.21838990407919925,Hnscc
PCYT2,0.2837066589419116,0.13450068379719934,Hnscc
NCL,0.2837897458562321,0.20572751948270707,Hnscc
MORC2,0.2840008811088107,0.17515097126430135,Hnscc
SNRNP40,0.28531521635505225,0.0972396802918496,Hnscc
SYNE2,0.285452368781208,0.17674908846804982,Hnscc
YY1,0.28577343990314946,0.0728817664519994,Hnscc
POLD1,0.28577343990314946,0.16773892981364824,Hnscc
TJP2,0.2858494375099174,-0.21362419391545373,Hnscc
HNRNPM,0.2868968808458381,0.07537036486879957,Hnscc
PLCG1,0.2886356156151589,-0.11793426567819765,Hnscc
URB1,0.2893528207368276,0.07163942846039717,Hnscc
SRSF5,0.29038604009572017,0.14441516006125,Hnscc
SRP14,0.29038604009572017,0.23075642686660205,Hnscc
HLTF,0.29061773784363937,0.3404839122198489,Hnscc
RBMX,0.2908588172853997,0.15701516865479806,Hnscc
NACA,0.2912086187164681,0.17280661054735091,Hnscc
PPM1G,0.29210002335986,0.15788277299404996,Hnscc
NUDT5,0.2942701352551821,0.04886264110779948,Hnscc
RCHY1,0.2942701352551821,-0.16618745506105626,Hnscc
MAGI1,0.2942701352551821,0.15723460305965276,Hnscc
PHF20L1,0.2947827666715815,0.050475450428095314,Hnscc
ORC5,0.2947827666715815,0.205971202242754,Hnscc
TOP1,0.29511232705740004,0.17155513347369933,Hnscc
WIZ,0.29511232705740004,0.1602377234076009,Hnscc
MDN1,0.29511232705740004,0.2098626393046992,Hnscc
GOLM1,0.29511232705740004,-0.23833693580305135,Hnscc
ERAL1,0.29511232705740004,0.2640258628474008,Hnscc
NGDN,0.2959156672221378,0.3281717130739992,Hnscc
OTUD7B,0.2960664956068725,0.12373918841579724,Hnscc
TFIP11,0.29638511709028525,0.0642752585612989,Hnscc
MIPEP,0.29858208152554644,0.08406052229715044,Hnscc
DNAJB4,0.2994579197356768,0.2439796233345,Hnscc
PCP4L1,0.2994579197356768,0.21098723499420655,Hnscc
EIF4ENIF1,0.2995328724719758,0.12601838527044862,Hnscc
PTPN2,0.30033500839192384,-0.055741011650599866,Hnscc
IQGAP2,0.30087673313431895,-0.3008296925886498,Hnscc
MAP3K3,0.30088597041279763,-0.27406493208664884,Hnscc
HLA-DQA1,0.3019084131885801,-0.26537403376920565,Hnscc
RUVBL1,0.30194780002440097,0.12561546184110028,Hnscc
C19orf47,0.3026812329698624,-0.2376965110079965,Hnscc
NEFM,0.3033346274973743,-0.7659024450612542,Hnscc
DNAJB2,0.3037335646109105,-0.17880526126419838,Hnscc
WDR33,0.30417979526375793,0.08499308582640097,Hnscc
MMP12,0.3054925859549345,0.3275348537011986,Hnscc
WBP11,0.3054925859549345,0.18184986567834827,Hnscc
STXBP6,0.3056571325341229,0.1521023421598997,Hnscc
MRE11,0.3068164527386847,0.09385235032254613,Hnscc
ITPR1,0.30709310178356336,-0.1446552176185527,Hnscc
CLTC,0.3083940703485785,0.09193913669554732,Hnscc
ZC3H18,0.30990004518260383,0.16014745620734772,Hnscc
TNPO3,0.3108698847818905,0.07195949204000485,Hnscc
BCLAF1,0.311250347425678,0.13560871111679873,Hnscc
EIF3G,0.3121629841876946,-0.11667973555299938,Hnscc
CRNKL1,0.31384189154405984,0.08755547947704656,Hnscc
GTF3C4,0.31384189154405984,0.2226973856517489,Hnscc
UPF1,0.31393104539600386,0.12541992536340274,Hnscc
AKAP6,0.3148787824485597,-0.6315218701010004,Hnscc
RALY,0.3164904209364647,0.1933094393593997,Hnscc
KCTD15,0.3165308393315524,0.2319315782310021,Hnscc
CBX3,0.3182444292104831,0.0972632057970486,Hnscc
CPSF1,0.3183247699640161,-0.01853700260699753,Hnscc
DTL,0.3190520322478522,0.5404517376322495,Hnscc
LRMP,0.3190520322478522,-0.3486519653692,Hnscc
ZC3HC1,0.3190520322478522,0.12201110330999755,Hnscc
SNCG,0.3190520322478522,-0.16698238608000082,Hnscc
HSPA12A,0.3191618660230677,-0.10727486787919817,Hnscc
SRSF7,0.3192320924035977,0.13053359637529738,Hnscc
STX7,0.3192320924035977,-0.06251778735089886,Hnscc
PAPSS1,0.3204602974422398,0.11663617161235253,Hnscc
SRRT,0.3219774213425391,0.08525022439414798,Hnscc
CTR9,0.3219774213425391,0.059095395864446225,Hnscc
NTHL1,0.3221325100480323,0.19896332465750174,Hnscc
SQLE,0.3223329555563988,0.3566372771250528,Hnscc
NRDC,0.3223329555563988,-0.1076599406823533,Hnscc
ANP32E,0.3232011783017648,0.2675956241716051,Hnscc
WBP2,0.3239489798189356,-0.10097278110405483,Hnscc
FGD2,0.3240079895994765,-0.2497048510252,Hnscc
CYP2S1,0.3244587614498964,0.4037921809531966,Hnscc
PNKP,0.3244635501434729,0.16972324648849835,Hnscc
PTPN3,0.32451063922429624,-0.1939018102941468,Hnscc
KLK6,0.3252942915471814,-0.17404477863264844,Hnscc
PRIM1,0.3255894730425345,0.04909336240464768,Hnscc
MAST4,0.3259809846964026,-0.09328904478409683,Hnscc
ANKRD13D,0.3259809846964026,-0.1387837106307046,Hnscc
FAM69A,0.3262354419383222,-0.12414782550305148,Hnscc
DEPDC5,0.3265375877373778,0.07272832272385088,Hnscc
ITGAX,0.3276617468013934,-0.28690160082070193,Hnscc
ZNF326,0.3277703999945804,0.23578728545479424,Hnscc
ANKLE2,0.328015460462253,-0.08563062084060036,Hnscc
NCOA7,0.3283221433147897,-0.0726321216677519,Hnscc
RAD50,0.3305268730302795,0.12195217723204975,Hnscc
CHTF8,0.3314474615737505,0.26657201415475384,Hnscc
GSTZ1,0.33298204622535216,-0.018477110389753196,Hnscc
NDEL1,0.33310148021484315,-0.2187356931855433,Hnscc
TARS,0.33394119108497344,0.1525957416717496,Hnscc
NUP88,0.3359334373764876,0.07580247513989846,Hnscc
IRF2BP2,0.3359334373764876,0.11762663724485024,Hnscc
LRWD1,0.33696227626204345,0.0933742422059538,Hnscc
CMPK2,0.33846585826147163,-0.3931589887304483,Hnscc
IGF2BP2,0.33930231621872564,0.37993684940439465,Hnscc
ERLIN1,0.3397801580228327,-0.21991759111154965,Hnscc
HCK,0.34001288053544404,-0.2506019500603465,Hnscc
NT5DC1,0.3400632207141187,0.10837574928359572,Hnscc
SH3YL1,0.3415041164935709,-0.5911293719573472,Hnscc
XXYLT1,0.342050171495798,0.08150858069630118,Hnscc
HSD17B4,0.3425703146270924,0.0397660131832005,Hnscc
SNW1,0.34488785395530525,0.17520158831085195,Hnscc
TMED1,0.34562264746431964,0.07095335226295063,Hnscc
MYO18A,0.3459721377351658,-0.10200704732379863,Hnscc
GART,0.34653501529722536,0.10603110185999752,Hnscc
SNRPA1,0.34692065453551063,0.11694803217325145,Hnscc
UMPS,0.3477883051529331,0.18097716037119585,Hnscc
PHPT1,0.3478894107212617,-0.11149904444324933,Hnscc
GRB2,0.34862259395574424,-0.1900471679187952,Hnscc
PRPF8,0.34862259395574424,0.0990406570908533,Hnscc
IK,0.3486543008956964,0.1014064287229992,Hnscc
GCN1,0.3495738956903573,0.04328126296424984,Hnscc
MBP,0.3495738956903573,-0.20787294737770526,Hnscc
ARL8B,0.3495738956903573,0.117009414001096,Hnscc
BYSL,0.3495738956903573,0.10293041232864296,Hnscc
THOC1,0.3502097803623708,0.2664819865195476,Hnscc
RANGAP1,0.3508669138301489,0.061870135847847514,Hnscc
PUS10,0.350943771867558,-0.13366627856744984,Hnscc
KIAA1671,0.35126168920376283,0.10350298686265093,Hnscc
DPH3,0.35126168920376283,-0.27615377164345034,Hnscc
STIM1,0.35188620355355715,-0.29940886734064875,Hnscc
NSUN2,0.35188620355355715,0.2616521080750509,Hnscc
ITM2B,0.3525562193698796,0.1602713159354998,Hnscc
LDLRAP1,0.3525562193698796,-0.19782880739495207,Hnscc
FKBP9,0.3535168208364263,0.06994005050709617,Hnscc
RAB4B,0.3542169556168877,-0.1499422927234484,Hnscc
GORASP1,0.3544515149305473,-0.1887208541230514,Hnscc
RPL10,0.35468726270998563,0.08952599140304685,Hnscc
AKAP8L,0.3559866904092757,0.14380154319859528,Hnscc
SAFB2,0.3560370402271041,0.17278722571949956,Hnscc
TAF2,0.3560370402271041,0.048400744360346686,Hnscc
ABHD6,0.3575722287727406,0.06806870147684663,Hnscc
PHLPP1,0.35801147143671536,-0.2365551586721999,Hnscc
RPP40,0.35854356086269273,0.0007864249200508766,Hnscc
SERPINI1,0.35854356086269273,0.06562328943979877,Hnscc
SEPSECS,0.3602992044049406,0.06319237969280422,Hnscc
TTI2,0.3606759615829831,0.16074019957179786,Hnscc
PAF1,0.3610935043798176,0.12704995806264918,Hnscc
IPO11,0.3610935043798176,0.13221128659660408,Hnscc
ERMP1,0.3616947146870133,0.2310055015883989,Hnscc
AXL,0.3620686456472249,-0.11246215072625176,Hnscc
RPL10A,0.3620686456472249,0.08081494873615469,Hnscc
FGB,0.3629820442192232,-0.3855736040169013,Hnscc
TXLNA,0.3637004494721725,-0.11549311902305348,Hnscc
MINDY3,0.3639128848610329,0.2122577017121543,Hnscc
RPA1,0.3639128848610329,0.07019407324355242,Hnscc
PCGF2,0.36513205996756776,0.05377485874089771,Hnscc
TUBB2A,0.36513205996756776,0.6021484337302994,Hnscc
RPS28,0.365300475512578,0.05676185497170039,Hnscc
EI24,0.36638975136197904,0.20677521294014767,Hnscc
KCTD5,0.3667189809424073,-0.1762250110727024,Hnscc
VPS11,0.3668266851211276,-0.023613771977601058,Hnscc
FNBP4,0.3678189400187799,0.06390882413474941,Hnscc
KCTD14,0.3683951328527865,-0.1362579019348047,Hnscc
YPEL5,0.3695111242863705,0.10977143509184728,Hnscc
GMPR2,0.3716934466479945,-0.18464317889514706,Hnscc
WASHC2C,0.3720498855003356,-0.07342380501970425,Hnscc
OTUB1,0.3721994983860945,-0.09507074548759677,Hnscc
ACIN1,0.3722527236340576,0.12261514869590327,Hnscc
STARD13,0.3734707745768581,-0.08519423774879797,Hnscc
NUP35,0.3743760185011736,0.05172856948159677,Hnscc
STAU1,0.3748821977648564,0.10969990009904862,Hnscc
ELMOD2,0.3773086725725548,0.14836153260450402,Hnscc
SNRNP70,0.3773678365155097,0.1383089167626963,Hnscc
SLC26A6,0.377509731756948,0.23607735199895075,Hnscc
RBBP5,0.3787780580380139,0.11601103885460162,Hnscc
NEK7,0.37878820066593255,-0.09491016176420076,Hnscc
KHSRP,0.3794449424465125,0.098489705881601,Hnscc
SKA3,0.37956835313344267,0.2909514111431513,Hnscc
JAM3,0.3815007004450144,-0.23235440281159825,Hnscc
RPS6KA1,0.3816250773553045,-0.13434260944785234,Hnscc
TRIP4,0.3821849973567847,-0.07695412586515005,Hnscc
CCDC12,0.3821849973567847,0.1226398649555982,Hnscc
FAH,0.3831325720070783,0.07581333523095067,Hnscc
MEPCE,0.3842874811732092,0.2070234633786434,Hnscc
HDGFL2,0.38477547289524894,0.07029163868520172,Hnscc
CACNA2D1,0.3863153953157997,0.4163241085340523,Hnscc
ZNF428,0.3866924898578549,0.14223313332989918,Hnscc
MAPK3,0.38721468179162616,-0.06141670580199943,Hnscc
SKP1,0.3872646286356845,-0.02974023819759708,Hnscc
STAT1,0.3888746631840608,-0.35381310030264856,Hnscc
MT-ATP8,0.3895327123567152,-0.11921980999869675,Hnscc
SEH1L,0.3905344340064869,0.11311901006130398,Hnscc
EEF1E1,0.3928695104413945,0.20073912063029908,Hnscc
DYNC2H1,0.394070327224039,-0.09480478080140033,Hnscc
GMFB,0.3941193595374543,0.1385387665488942,Hnscc
ARL15,0.3941193595374543,-0.005115842391443692,Hnscc
TNFSF10,0.3962613285366882,-0.07331602707490248,Hnscc
PRC1,0.3962613285366882,0.2444988744400476,Hnscc
SNRPB2,0.3964576964909337,0.08890068209930035,Hnscc
FRMD4A,0.3967118097607609,-0.056467428557599675,Hnscc
UHRF1,0.3967229179651138,0.2627301005258005,Hnscc
FCGRT,0.39788924954225935,-0.14815363228904488,Hnscc
HS2ST1,0.3986440799259934,-0.10221123388225097,Hnscc
RABGGTB,0.4010057624388305,-0.15859350639334835,Hnscc
TAF15,0.4010057624388305,0.14731723391449592,Hnscc
APOE,0.4034367648216339,-0.2992993400090533,Hnscc
BORCS8,0.40352599148160745,-0.09000298835870169,Hnscc
